id	user	nice	system	idle	cpu_jiffy_user	cpu_jiffy_kernel	cpu_jiffy_user_childs	cpu_jiffy_kernel_childs	iowait	irq	softirq	tot_intrpt	cntx	tot_process	minor_fault	minor_fault_childs	major_fault	major_fault_childs	no_threads	virtual_mem_size	resident_mem_size	total_cpu	duration	R*duration	G*duration	B*duration	lseek	rt_sigtimedwait	uname	kill	epoll_create	umask	send	writev	fchmod	getpid	epoll_wait	read	getgid32	cacheflush	gettid	fsync	geteuid32	recvfrom	sched_get_priority_max	sendto	clock_gettime	inotify_init	connect	getsockname	close	flock	getegid32	rt_sigprocmask	inotify_add_watch	access	sigaltstack	munmap	socketpair	setpgid	getcwd	symlink	getpeername	sigaction	setsockopt	socket	sendmsg	epoll_ctl	chmod	brk	poll	open	select	unlink	sigprocmask	getsockopt	getpriority	recv	nanosleep	mkdir	set_tls	rmdir	dup	mprotect	listen	fork	fchown32	getuid32	sched_yield	statfs64	gettimeofday	mremap	fcntl64	execve	msync	wait4	chdir	madvise	getrusage	sched_setscheduler	ftruncate	rename	getdents64	accept	readv	prctl	pipe	sched_getparam	rt_sigreturn	write	setpriority	recvmsg	getrlimit	stat	restart_syscall	clone	sched_getscheduler	ioctl	readlink	clock_nanosleep	bind	futex	mmap2	utimes	energy	
21	884.916666667	2.75	455.916666667	30196.3333333	404.333333333	46.5	0.0	0.0	43.75	0.25	0.166666666667	37883.6666667	54606.3333333	178.666666667	13605.75	0.0	27.0	0.0	10.1666666667	490313045.333	10496.25	450.833333333	142	18886	21442	24140	35.0	0.0833333333333	0.0	0.0	0.0	13.0	0.0	22.1666666667	0.0	636.583333333	1106.41666667	340.416666667	0.0	896.166666667	66.8333333333	15.5	0.0	322.166666667	0.0	46.0	4635.25	0.0	1.0	2.0	59.5	0.0	0.0	0.0	0.0	5.0	0.0	53.25	0.0	0.0	0.0	0.0	0.0	0.0	5.0	2.0	0.0	6.0	3.16666666667	0.0	1.0	36.1666666667	0.0	0.0	731.666666667	1.0	23.9166666667	0.0	2.66666666667	1.16666666667	1.91666666667	0.0	13.0	1931.33333333	0.0	0.0	6.5	591.083333333	0.166666666667	0.166666666667	43.75	0.5	69.0	0.0	0.0	0.0	0.0	19.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.83333333333	0.0	0.0	0.0	617.666666667	2.83333333333	0.0	0.0	38.5	1.0	1.91666666667	0.0	2088.91666667	0.0	0.0	1.0	3230.66666667	100.5	0.0	125.355059033	
22	675.583333333	1.08333333333	390.416666667	17944.5833333	188.916666667	28.6666666667	0.0	0.0	28.25	0.333333333333	0.0	28394.6666667	45079.25	156.916666667	10106.0	0.0	3.0	0.0	13.0833333333	484343466.667	7372.66666667	217.583333333	80	12880	13040	13040	55.0	0.0	0.0	0.0	0.0	0.0	0.0	9.83333333333	0.0	407.916666667	538.083333333	168.916666667	0.0	505.416666667	117.0	0.0	0.0	149.166666667	0.0	20.0	2448.58333333	0.0	0.0	0.0	61.75	0.0	0.0	0.0	0.0	1.0	0.0	50.5	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	12.0	0.0	0.0	0.0	35.75	0.0	0.0	515.0	0.0	34.0	0.0	4.08333333333	0.0	8.33333333333	0.0	15.0	1075.0	0.0	0.0	0.0	322.583333333	1.5	0.0	1.0	2.0	11.0	0.0	0.0	0.0	0.0	21.8333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.33333333333	0.0	0.0	0.0	333.25	7.33333333333	0.0	0.0	5.91666666667	1.08333333333	8.25	0.0	1192.58333333	0.0	0.0	0.0	1990.25	99.9166666667	0.0	74.2239480306	
23	1121.08333333	88.25	518.5	34965.8333333	464.666666667	97.3333333333	94.0833333333	6.66666666667	312.25	0.5	1.08333333333	43082.5833333	57815.0	308.666666667	23272.0833333	4930.91666667	2.33333333333	0.0	27.9166666667	526301866.667	17142.4166667	662.75	169	23153	32110	30758	326.583333334	0.0	0.0	0.0	3.0	177.666666667	0.0	143.666666667	3.0	890.916666667	1031.75	885.333333334	0.0	3347.16666667	328.833333333	166.5	0.0	95.3333333333	0.0	54.0	3963.66666667	0.0	10.3333333333	20.5	380.0	6.5	0.0	0.0	0.0	171.666666667	0.0	393.166666667	0.0	1.0	0.0	0.0	0.0	7.0	30.75	20.4166666667	0.0	9.0	35.75	37.0	9.16666666667	350.916666667	31.4166666667	29.6666666667	2058.25	2666.83333333	85.25	0.0	66.5833333333	9.66666666667	46.5	0.0	12.0	9522.16666667	0.0	1.0	88.8333333333	676.25	10.6666666667	5.0	824.25	4.16666666667	858.083333333	1.0	5.0	1.0	0.0	94.5833333333	0.0	0.0	4.0	20.5	24.5	0.0	0.0	42.5	13.25	0.0	0.0	1283.66666667	64.9166666667	0.0	0.0	818.333333334	0.0	45.5	0.0	2634.5	0.0	2.08333333333	10.25	14171.0	904.416666667	0.0	155.282216189	
24	6035.75	1.16666666667	2381.08333333	48915.4166667	3870.91666667	567.5	0.0	0.0	91.8333333333	4.91666666667	1.0	294500.583333	543742.833333	472.083333333	35370.25	0.0	1.5	0.0	25.8333333333	574427477.333	24662.6666667	4438.41666667	271	33604	32249	25745	312.916666667	0.0	1.0	0.0	2.08333333333	0.0	0.0	29.0	1.25	3650.08333333	2018.91666667	2573.91666666	0.0	6426.41666667	3384.25	5.08333333333	0.0	1539.5	1.0	162.0	10231.5833333	0.0	4.25	10.5	120.083333333	0.0	0.0	0.0	0.0	17.9166666667	0.0	261.916666667	0.0	0.0	0.0	0.0	0.0	11.0	48.9166666667	12.75	0.0	16.4166666667	8.0	0.0	1590.91666667	104.916666667	17.25	2.33333333333	8393.25	39.0833333333	61.25	0.0	6210.08333333	11.9166666667	26.75	0.0	13.6666666667	3306.33333333	0.0	0.0	0.0	294.25	4.25	0.0	80488.3333333	2.5	65.25	0.0	0.0	0.0	0.0	71.5	0.0	0.0	0.0	2.08333333333	2.0	0.0	0.0	26.3333333333	8.33333333333	1.0	0.0	336.583333333	17.4166666667	0.0	1.0	142.416666667	0.916666666667	26.75	1.0	11416.0833333	0.0	0.0	5.25	10417.6666667	2162.33333333	0.0	303.957581651	
25	986.666666667	3.08333333333	486.166666667	23107.0833333	470.5	61.9166666667	0.0	0.0	48.5833333333	0.25	7.33333333333	46811.9166667	66873.5	184.583333333	28567.0833333	0.0	27.1666666667	0.0	27.1666666667	529378645.333	17239.0833333	532.416666667	108	19116	19116	19116	35.0	0.0833333333333	0.0	0.0	8.0	14.0	0.0	201.166666667	0.0	717.25	636.5	341.583333334	4.0	2758.66666667	324.333333333	15.0	4.0	136.5	0.0	54.0	2484.41666667	0.0	2.0	4.0	87.6666666667	0.0	4.0	0.0	0.0	26.0	0.0	129.333333333	2.0	0.0	0.0	0.0	0.0	0.0	8.0	5.0	0.0	15.0	3.0	0.0	2.0	77.6666666667	0.0	0.0	2083.25	3.0	74.0833333333	0.0	37.0	3.0	26.6666666667	0.0	14.0	5546.25	0.0	0.0	7.0	449.083333333	8.16666666667	1.0	693.166666667	2.0	113.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	21.1666666667	8.0	0.0	0.0	469.416666667	25.1666666667	0.0	0.0	77.0	1.25	26.6666666667	0.0	2287.08333333	0.0	4.0	3.0	10253.6666667	441.75	0.0	121.056451913	
26	1068.75	67.5	565.916666667	22432.8333333	585.833333333	138.75	0.0	0.0	98.75	0.5	5.5	53703.75	92499.25	230.0	25280.8333333	0.0	0.583333333333	0.0	19.75	510309717.333	14940.5833333	724.583333333	106	14840	15052	15052	54.0	0.0	0.0	0.0	0.0	70.0	0.0	444.333333333	1.0	913.416666667	879.5	1273.0	0.0	9295.16666667	253.583333333	57.6666666667	0.0	405.25	0.0	51.0	13153.0	0.0	12.3333333333	23.0	263.833333333	0.0	0.0	0.0	0.0	136.916666667	0.0	661.166666667	0.0	0.0	0.0	0.0	0.0	0.0	53.3333333333	22.1666666667	0.0	12.1666666667	21.0	0.0	8.5	188.583333333	44.0	9.08333333333	5423.5	5386.08333333	116.5	0.0	70.9166666667	2.83333333333	56.8333333333	0.0	28.5	19949.3333333	0.0	0.0	35.0	749.416666667	19.3333333333	5.0	624.416666667	3.91666666667	376.416666667	0.0	0.0	0.0	0.0	220.166666667	0.0	0.0	0.0	9.08333333333	40.0	0.0	0.0	53.25	8.5	0.0	0.0	861.416666667	76.75	0.0	0.0	638.583333333	1.0	56.8333333333	0.0	8178.33333333	0.0	7.08333333333	11.5	38732.3333333	1340.83333333	41.25	100.697856596	
27	1331.75	0.916666666667	808.333333333	47770.1666667	285.666666667	82.75	0.0	0.0	96.6666666667	1.16666666667	0.666666666667	66681.6666667	99082.25	407.75	13839.25	0.0	3.83333333333	0.0	19.5833333333	511016618.667	13354.75	368.416666667	234	29250	28548	29016	15.0	0.0	0.0	0.0	0.0	56.0	0.0	32.75	2.0	1326.16666667	1605.33333333	610.833333333	0.0	1569.66666667	473.916666667	25.6666666667	0.0	506.0	0.0	125.0	7800.25	0.0	1.0	2.0	123.666666667	0.0	0.0	0.0	0.0	48.0	0.0	408.166666667	0.0	0.0	0.0	0.0	0.0	0.0	39.0	3.0	0.0	13.0	19.5833333333	0.0	1.0	87.1666666667	17.1666666667	11.0	1147.75	18.0	93.1666666667	0.0	19.0	5.5	54.1666666667	0.0	21.0	3611.5	0.0	0.0	28.0	940.0	12.3333333333	1.0	261.666666667	0.833333333333	252.0	0.0	0.0	0.0	0.0	25.25	0.0	0.0	0.0	10.0	4.0	0.0	0.0	50.0833333333	1.0	0.0	0.0	961.0	50.0833333333	0.0	0.0	250.416666667	1.0	54.1666666667	0.0	5420.16666667	0.0	0.0	1.0	6660.83333333	749.916666667	0.0	206.892203636	
28	1001.27272727	1.27272727273	410.090909091	20770.7272727	337.545454545	42.8181818182	0.0	0.0	61.7272727273	0.0909090909091	0.0	29555.0	38146.9090909	298.363636364	18895.6363636	0.0	0.454545454545	0.0	11.9090909091	480938170.182	9360.27272727	380.363636364	96	16800	16704	16800	5.0	0.0	0.0	0.0	1.0	16.0	0.0	59.1666666667	0.0	131.583333333	120.75	70.8333333333	0.0	769.333333333	74.6666666667	16.5	0.0	61.9166666667	0.0	53.0	6107.33333333	0.0	5.33333333333	6.0	40.9166666667	0.0	0.0	0.0	0.0	6.91666666667	0.0	28.6666666667	0.0	0.0	0.0	0.0	0.0	0.0	7.0	5.33333333333	0.0	2.66666666667	4.41666666667	0.0	0.0	25.5	0.0	1.0	495.75	2.91666666667	41.6666666667	0.0	10.8333333333	1.5	8.58333333333	0.0	5.66666666667	1825.58333333	0.0	0.0	8.0	74.0	0.5	1.0	4719.58333333	6.0	82.0	0.0	0.0	0.0	0.0	112.25	0.0	0.0	0.0	0.916666666667	0.0	0.0	0.0	7.58333333333	1.0	0.0	0.0	125.083333333	8.58333333333	0.0	0.0	59.5833333334	1.0	8.58333333333	0.0	623.75	0.0	0.0	3.0	3342.5	46.6666666667	0.0	86.4217396448	
29	3183.41666667	21.3333333333	543.5	35258.0	2520.0	120.75	1.66666666667	1.75	81.0	0.0833333333333	0.916666666667	56382.1666667	64817.4166667	307.666666667	23493.25	1519.66666667	38.9166666667	0.0	17.75	516808021.333	14194.5833333	2644.16666667	179	31146	31325	31683	175.333333333	0.0	0.0	0.0	4.0	30.5	0.0	57.9166666667	1.0	7194.41666667	13573.0833333	955.416666667	4.0	7504.0	488.75	50.0	4.0	134.416666667	0.0	103.083333333	27262.5833333	0.0	6.08333333333	12.25	162.166666667	2.0	4.0	0.0	0.0	25.0	0.0	151.916666667	2.0	1.0	0.0	0.0	0.0	7.0	18.25	17.25	0.0	97.1666666667	4.0	13.0	2.08333333333	160.75	5.33333333333	10.25	1341.25	2984.16666667	59.6666666667	0.0	474.5	6.0	15.8333333333	0.0	11.0	3827.83333333	0.0	1.0	15.25	7061.58333333	6.66666666667	1.0	28334.8333333	1.25	318.833333333	1.0	1.0	1.0	0.0	81.5	0.0	0.0	5.0	0.0	2.0	0.0	0.0	11.0833333333	6.0	0.0	0.0	1055.75	16.0833333333	0.0	0.0	175.75	1.0	14.8333333333	0.0	584.5	0.0	0.0	3.08333333333	6980.25	573.833333333	0.0	168.46124304	
30	5848.83333333	100.916666667	1630.41666667	33584.25	4774.25	432.25	1.0	2.16666666667	291.583333333	2.33333333333	3.66666666667	178957.0	378029.5	383.916666667	41697.25	1659.83333333	16.4166666667	0.0	44.0	577381717.333	27060.8333333	5209.66666667	192	30912	34176	23808	282.083333334	0.0	0.0	0.0	4.0	63.5	0.0	280.166666667	3.83333333333	5286.58333333	7171.16666667	3983.75	4.0	26600.25	1416.66666667	122.0	4.0	1069.16666667	0.0	98.5833333333	34801.8333333	0.0	20.5	33.9166666667	386.75	2.16666666667	4.0	0.0	0.0	65.6666666667	0.0	833.416666667	2.0	1.0	0.0	0.0	0.0	7.0	71.4166666667	40.4166666667	0.0	181.833333333	12.0	13.0	8.0	287.5	41.6666666667	35.5833333333	3122.33333333	11990.0833333	168.75	0.0	1282.5	18.0	80.3333333333	0.0	49.0	11185.3333333	0.0	1.0	31.75	4699.25	21.6666666667	2.0	16052.1666667	2.0	716.75	1.0	1.0	1.0	0.0	179.5	0.0	0.0	5.0	8.0	30.0	0.0	0.0	71.1666666667	16.0	0.0	0.0	4978.0	110.0	0.0	0.0	460.25	1.0	79.3333333333	0.0	15226.6666667	0.0	2.16666666667	13.0	21294.6666667	1760.41666667	0.0	241.575723929	
31	869.666666667	1.0	512.916666667	40073.1666667	170.416666667	59.1666666667	0.0	0.0	36.8333333333	0.333333333333	0.0	39859.0	57209.0	284.083333333	14060.5	0.0	11.75	0.0	16.3333333333	527185237.333	13173.4166667	229.583333333	192	34752	34752	34752	47.0	0.0	0.0	0.0	3.83333333333	14.0	0.0	21.25	1.0	480.583333333	559.25	246.333333334	4.0	2188.83333333	143.833333333	16.0	4.0	195.333333333	0.0	86.0	2990.91666667	0.0	0.0	0.0	95.25	0.0	4.0	0.0	0.0	11.0	0.0	316.583333333	2.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	14.8333333333	4.0	0.0	0.0	61.25	0.0	0.0	1607.66666667	0.0	40.75	0.0	5.75	3.0	13.5	0.0	26.0	4661.91666667	0.0	0.0	7.0	369.333333333	3.16666666667	1.0	421.583333333	3.0	97.6666666667	0.0	0.0	0.0	0.0	27.75	0.0	0.0	0.0	0.0	2.0	0.0	0.0	7.75	3.83333333333	0.0	0.0	366.0	9.75	0.0	0.0	58.0833333333	1.0	13.5	0.0	2800.91666667	0.0	0.833333333333	1.0	8800.83333333	1269.83333333	0.0	170.901753312	
32	4977.08333333	84.6666666667	1404.0	37855.1666667	3945.41666667	378.833333333	0.583333333333	1.83333333333	238.25	1.5	3.58333333333	153763.333333	306879.333333	356.666666667	49558.5833333	1604.66666667	38.5	0.0	39.5833333333	587103232.0	32340.9166667	4326.66666667	207	20700	19251	20079	194.583333333	0.0	0.0	0.0	4.58333333333	66.1666666667	0.0	119.916666667	4.08333333333	3804.0	5163.0	25547.0833333	4.0	12650.0	1084.16666667	122.833333333	4.0	523.583333333	0.0	88.3333333333	25182.8333333	0.0	8.0	17.5	266.583333333	2.16666666667	4.0	0.0	0.0	40.3333333333	0.0	612.75	2.0	1.0	0.0	0.0	0.0	7.0	25.0	23.9166666667	0.0	163.083333333	5.75	13.0	2.58333333333	244.416666667	6.75	31.5	2446.41666667	3910.08333333	109.583333333	0.0	589.583333333	6.25	40.6666666667	0.0	44.1666666667	7208.91666667	0.0	1.0	33.0833333333	3445.08333333	13.0	1.08333333333	12834.25	1.08333333333	629.833333333	1.0	1.0	1.0	0.0	84.1666666667	0.0	0.0	5.0	1.25	2.0	0.0	0.0	29.0833333333	6.91666666667	0.0	0.0	3782.58333333	43.9166666667	0.0	0.0	334.583333333	1.0	39.6666666667	0.0	9042.5	0.0	1.16666666667	3.58333333333	13713.3333333	1722.66666667	0.0	232.746118627	
33	3141.91666667	59.1666666667	1560.75	25993.6666667	2113.75	551.25	40.9166666667	8.91666666667	855.583333333	0.833333333333	26.25	174732.083333	244170.416667	395.416666667	71817.0833333	5527.83333333	18.75	0.0	42.4166666667	631324330.667	33662.0	2714.83333333	143	7150	7293	7150	2200.33333334	0.166666666667	4.0	0.0	8.0	679.833333333	0.0	944.0	2.75	8105.0	13196.9166667	222181.75	4.0	16950.0833333	1819.08333333	775.75	4.0	2913.66666667	0.0	116.583333333	48570.0833333	0.0	64.0	108.75	1607.16666667	6.0	4.0	0.0	0.0	378.75	0.0	600.75	2.0	2.0	6.0	0.0	6.0	42.8333333333	163.75	106.75	0.0	140.833333333	112.5	44.0	51.0	1246.25	60.25	129.75	5725.91666667	9248.66666667	248.666666667	0.0	2051.25	52.6666666667	130.25	0.166666666667	56.0	25847.3333333	0.0	5.0	338.916666667	7018.08333333	28.1666666667	4.66666666667	16810.0	4.41666666667	3222.91666667	5.0	2.0	5.0	49.0	413.333333333	0.0	0.0	5.08333333333	90.4166666667	50.5	0.0	0.0	772.333333333	30.9166666667	7.33333333333	1.66666666667	13119.0	154.583333333	0.0	3.0	6010.50000001	0.75	125.25	7.33333333333	5364.5	0.0	0.0	46.9166666667	61916.0	1851.91666667	5.16666666667	149.370624078	
34	401.5	0.666666666667	299.333333333	39676.6666667	35.9166666667	15.0	0.0	0.0	60.1666666667	0.166666666667	0.166666666667	26877.3333333	28871.8333333	186.916666667	8755.16666667	0.0	0.166666666667	0.0	9.08333333333	489933482.667	10939.9166667	50.9166666667	187	34034	32538	33473	15.0	0.0	0.0	0.0	0.0	0.0	0.0	13.5	1.0	86.1666666667	129.666666667	65.4166666667	0.0	51.0833333333	34.5833333333	0.0	0.0	79.0	0.0	74.0	370.833333333	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	5.0	0.0	65.1666666667	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	1.0	0.0	0.0	23.0	0.0	0.0	53.5833333333	0.0	14.0833333333	0.0	5.08333333333	1.0	2.16666666667	0.0	4.0	206.416666667	0.0	0.0	0.0	55.25	0.166666666667	1.0	25.1666666667	1.0	7.0	0.0	0.0	0.0	0.0	16.5833333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.166666666667	0.0	0.0	0.0	63.0833333333	0.166666666667	0.0	0.0	14.3333333333	1.0	2.16666666667	0.0	728.333333333	0.0	1.58333333333	0.0	332.333333333	312.583333333	0.0	156.496973836	
35	2464.91666667	1.16666666667	925.416666667	17212.5833333	2087.66666667	489.666666667	0.0	0.0	262.75	0.333333333333	38.0	125800.25	137293.916667	192.75	59626.4166667	0.0	24.5	0.0	21.1666666667	590327466.667	24737.9166667	2577.33333333	89	6141	6052	6408	124.5	0.0833333333333	1.0	0.0	4.0	28.0	0.0	20.8333333333	0.0	1792.08333333	10135.6666667	35620.1666666	4.0	32250.0833333	9166.83333333	43.0	4.0	102.083333333	0.0	26.0	179123.416667	0.0	32.1666666667	50.75	241.5	0.0	4.0	0.0	0.0	8.0	0.0	277.916666667	2.0	0.0	0.0	0.0	0.0	0.0	84.9166666667	83.9166666667	0.0	574.083333333	3.0	0.0	0.0	207.0	0.416666666667	8.66666666667	1778.41666667	50.3333333333	46.8333333333	0.0	1505.5	5.0	19.0	0.0	5.0	4433.5	0.0	0.0	14.0	1633.75	6.25	1.0	45769.6666667	3.5	351.666666667	0.0	0.0	0.0	0.0	109.166666667	0.0	0.0	5.16666666667	0.0	2.0	0.0	0.0	12.0833333333	4.0	0.0	0.0	43225.5	19.3333333333	0.0	0.0	152.333333333	1.0	19.0	0.0	889.5	0.0	1.5	1.0	13528.5	2880.33333333	0.0	101.2847387	
36	849.083333333	2.33333333333	471.583333333	35887.3333333	98.8333333333	41.75	0.0	0.0	94.6666666667	0.5	0.166666666667	34770.4166667	50621.9166667	313.083333333	12530.1666667	0.0	21.8333333333	0.0	20.75	520027136.0	13581.75	140.583333333	171	36765	36765	36765	24.0	0.0	0.0	0.0	5.16666666667	26.0	0.0	47.0833333333	1.0	649.333333333	802.0	461.333333334	4.0	162.25	197.166666667	40.0	4.0	155.916666667	0.0	95.0	2998.0	0.0	1.0	1.41666666667	86.5	0.0	4.0	0.0	0.0	16.5833333333	0.0	205.583333333	2.0	0.0	0.0	0.0	0.0	0.0	4.41666666667	3.41666666667	0.0	17.0	2.66666666667	0.0	0.0	74.8333333333	0.0	6.0	200.916666667	1.41666666667	49.3333333333	0.0	7.16666666667	2.5	17.1666666667	0.0	17.0	477.416666667	0.0	0.0	13.0	559.083333333	5.16666666667	20.75	653.166666667	1.0	213.333333333	0.0	0.0	0.0	0.0	32.25	0.0	0.0	3.0	0.0	19.5	0.0	0.0	10.3333333333	5.16666666667	0.0	0.0	562.666666667	14.0833333333	0.0	0.0	121.25	1.0	17.0833333333	0.0	2153.08333333	0.0	1.0	1.0	1386.16666667	992.583333333	0.0	153.603591398	
37	1962.91666667	52.6666666667	817.25	52182.6666667	1033.75	156.75	0.0	0.0	185.5	0.416666666667	3.25	73517.3333333	100849.166667	375.916666667	42631.4166667	0.0	40.1666666667	0.0	24.75	549996202.667	21296.75	1190.5	260	29900	34320	40300	105.833333333	0.0833333333333	0.0	0.0	5.0	98.1666666667	0.0	52.5	0.0	1557.16666667	2395.75	1445.25	4.0	16486.25	780.583333333	91.8333333333	4.0	318.0	0.0	90.0	12236.6666667	0.0	9.08333333333	15.0	250.166666667	0.0	4.0	0.0	0.0	41.0	0.0	250.166666667	2.0	0.0	0.0	0.0	0.0	0.0	21.0833333333	19.0833333333	0.0	151.666666667	9.08333333333	0.0	0.0	188.583333333	8.08333333333	6.91666666667	2246.16666667	1066.0	106.25	0.0	1002.75	6.08333333333	30.4166666667	0.0	29.3333333333	6237.58333333	0.0	0.0	49.0833333333	1335.16666667	8.25	0.0833333333333	7200.08333333	0.75	549.25	0.0	0.0	0.0	0.0	27.1666666667	0.0	0.0	5.0	0.0	4.0	0.0	0.0	24.4166666667	8.0	0.0	0.0	2133.33333334	28.4166666667	0.0	0.0	329.333333333	1.0	30.4166666667	0.0	2117.58333333	0.0	3.58333333333	4.0	12092.0	918.75	0.0	232.98629021	
38	5117.83333333	33.5833333333	820.5	20760.1666667	4228.75	248.75	0.583333333333	1.58333333333	2745.33333333	0.25	2.66666666667	99451.9166667	127578.25	409.833333333	33832.5833333	1556.66666667	22.8333333333	0.0	22.6666666667	543492096.0	21533.75	4479.66666667	132	18480	18348	18348	163.666666667	0.0	0.0	0.0	5.0	2615.0	0.0	125.5	2.0	3221.08333333	4760.66666667	3493.75	4.0	7912.75	724.5	3254.0	4.0	177.583333333	0.0	110.25	18413.0833333	0.0	17.9166666667	28.0	2146.0	2.0	4.0	0.0	0.0	687.25	0.0	424.583333333	2.0	1.0	0.0	0.0	0.0	7.0	37.9166666667	31.9166666667	0.0	141.166666667	13.5	13.0	1.0	2128.75	6.08333333333	27.0	2142.41666667	2925.66666667	78.4166666667	0.0	207.833333333	9.25	24.8333333333	0.0	17.0	7366.25	0.0	1.0	1307.5	3022.91666667	7.91666666667	1.0	14828.0	2.58333333333	10800.75	1.0	1.0	1.0	0.0	145.0	0.0	0.0	7.0	1.0	2.0	0.0	0.0	17.75	7.0	0.0	0.0	11793.1666666	28.0833333333	0.0	0.0	5482.5	1.0	23.75	0.0	2457.75	0.0	0.0	9.0	14415.8333333	1366.83333333	0.0	165.293424	
39	1565.91666667	34.5833333333	611.0	38518.8333333	743.25	133.25	0.666666666667	1.91666666667	95.75	0.166666666667	5.83333333333	52564.6666667	67747.3333333	352.666666667	21234.6666667	1519.58333333	22.5833333333	0.0	20.0833333333	513950378.667	12563.0833333	879.083333333	189	3402	3402	3402	130.333333333	0.0833333333333	0.0	0.0	6.0	68.0	0.0	37.3333333333	1.0	5925.16666667	9491.58333333	1069.66666667	4.0	7720.83333333	534.666666667	84.0	4.0	128.333333333	0.0	96.0	22296.5	0.0	8.08333333333	14.1666666667	184.916666667	2.16666666667	4.0	0.0	0.0	63.6666666667	0.0	142.583333333	2.0	1.0	0.0	0.0	0.0	7.0	21.25	18.25	0.0	75.4166666667	6.0	13.0	3.0	189.833333333	9.33333333333	16.0	1212.5	2649.33333333	41.9166666667	0.0	181.25	7.0	20.5	0.0	6.0	4171.16666667	0.0	1.0	34.0	5775.16666667	8.66666666667	1.0	23085.0	1.66666666667	483.583333333	1.0	1.0	1.0	0.0	55.0833333333	0.0	0.0	5.0	0.0	2.0	0.0	0.0	16.0	9.0	0.0	0.0	1208.66666667	25.5	0.0	0.0	313.416666667	1.16666666667	19.5	0.0	620.916666667	0.0	0.0	5.0	7982.83333333	492.833333333	0.0	147.842227313	
40	2139.33333333	344.166666667	1140.91666667	48068.8333333	929.0	198.166666667	0.0	0.0	421.5	1.0	32.25	142397.583333	197183.75	424.416666667	28835.0833333	0.0	17.75	0.0	34.3333333333	545136981.333	16967.5	1127.16666667	244	13908	14152	14396	248.307692308	0.0	0.0	0.0	4.92307692308	120.153846154	0.0	86.0	1.53846153846	2230.92307692	946.538461538	5397.61538462	4.0	4330.84615385	1747.53846154	116.692307692	4.0	200.461538462	0.0	62.3076923077	8970.84615385	0.0	19.3076923077	55.7692307692	361.076923077	0.0	4.0	0.0	0.0	92.4615384615	0.0	687.923076923	2.0	0.0	0.0	0.0	0.0	0.0	80.5384615385	52.0769230769	0.0	42.3076923077	23.0769230769	0.0	23.8461538462	287.076923077	86.3846153846	23.0769230769	2966.61538462	5724.46153846	92.8461538462	0.0	64.6153846154	9.53846153846	57.1538461538	0.0	21.3076923077	9885.84615385	0.0	0.0	60.0769230769	3408.46153846	13.7692307692	4.0	6028.46153846	2.0	803.846153846	0.0	0.0	0.0	0.0	191.923076923	0.0	0.0	5.0	19.3076923077	38.4615384615	0.0	0.0	49.8461538462	21.0	0.0	0.0	3399.61538461	68.9230769231	0.0	0.0	659.461538461	0.923076923077	57.0769230769	0.0	5912.07692308	0.0	2.69230769231	25.8461538462	20383.2307692	1547.15384615	0.0	214.66697033	
41	6116.41666667	104.833333333	2229.91666667	31638.5833333	3857.58333333	568.083333333	0.583333333333	2.08333333333	536.25	3.41666666667	48.1666666667	272690.5	476958.25	346.0	39542.1666667	1659.83333333	31.9166666667	0.0	33.5833333333	565943978.667	21357.5	4428.33333333	188	26884	24440	23312	188.333333333	0.0	0.0	0.0	4.0	657.5	0.0	617.333333333	3.0	27717.25	38220.4166667	12695.5833333	4.0	20308.25	1584.91666667	601.25	4.0	2533.66666667	0.0	107.0	126216.833333	0.0	13.8333333333	25.3333333333	766.666666667	2.0	4.0	0.0	0.0	245.5	0.0	501.833333333	2.0	1.0	0.0	0.0	0.0	7.0	37.6666666667	32.9166666667	0.0	178.166666667	9.0	13.0	5.25	733.0	15.6666666667	27.0	3603.0	9642.66666667	297.833333333	0.0	1302.58333333	7.0	41.75	0.0	25.5	12399.6666667	0.0	1.0	328.75	27267.8333333	19.8333333333	1.0	60264.5	4.16666666667	2946.5	1.0	1.0	1.0	0.0	269.916666667	0.0	0.0	5.0	0.0	2.0	0.0	0.0	31.9166666667	9.25	0.0	0.0	15093.9166667	71.5833333333	0.0	0.0	1754.25	1.0	40.75	0.0	35671.4166667	0.0	2.75	7.25	27103.5	1602.41666667	0.0	272.026008954	
