id	user	nice	system	idle	cpu_jiffy_user	cpu_jiffy_kernel	cpu_jiffy_user_childs	cpu_jiffy_kernel_childs	iowait	irq	softirq	tot_intrpt	cntx	tot_process	minor_fault	minor_fault_childs	major_fault	major_fault_childs	no_threads	virtual_mem_size	resident_mem_size	total_cpu	duration	R*duration	G*duration	B*duration	lseek	rt_sigtimedwait	uname	kill	epoll_create	umask	send	writev	fchmod	getpid	epoll_wait	read	getgid32	cacheflush	gettid	fsync	geteuid32	recvfrom	sched_get_priority_max	sendto	clock_gettime	inotify_init	connect	getsockname	close	flock	getegid32	rt_sigprocmask	inotify_add_watch	access	sigaltstack	munmap	socketpair	setpgid	getcwd	symlink	getpeername	sigaction	setsockopt	socket	sendmsg	epoll_ctl	chmod	brk	poll	open	select	unlink	sigprocmask	getsockopt	getpriority	recv	nanosleep	mkdir	set_tls	rmdir	dup	mprotect	listen	fork	fchown32	getuid32	sched_yield	statfs64	gettimeofday	mremap	fcntl64	execve	msync	wait4	chdir	madvise	getrusage	sched_setscheduler	ftruncate	rename	getdents64	accept	readv	prctl	pipe	sched_getparam	rt_sigreturn	write	setpriority	recvmsg	getrlimit	stat	restart_syscall	clone	sched_getscheduler	ioctl	readlink	clock_nanosleep	bind	futex	mmap2	utimes	energy	
23	844.75	0.75	467.166666667	45875.75	119.75	27.6666666667	0.0	0.0	48.4166666667	0.25	0.0	41796.75	55016.5	307.916666667	8428.41666667	0.0	0.666666666667	0.0	9.41666666667	491505322.667	10403.5	147.416666667	221	37791	40443	37128	13.4	0.0	0.0	0.0	0.0	0.0	0.0	26.3	2.0	240.4	305.2	214.5	0.0	619.6	65.5	0.0	0.0	189.7	0.0	79.0	2108.6	0.0	0.0	0.0	32.2	0.1	0.0	0.0	0.0	5.6	0.0	171.8	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	4.0	0.0	0.0	0.0	23.1	0.0	1.0	482.5	0.0	18.7	0.0	7.6	0.0	3.8	0.0	7.0	1501.7	0.0	0.0	0.0	195.3	0.3	0.0	0.2	1.0	8.0	0.0	0.0	0.0	0.0	23.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	214.7	0.8	0.0	0.0	14.7	1.0	3.8	0.0	1891.7	0.0	0.0	0.0	2435.6	527.9	0.0	192.593460752	
24	2400.91666667	3.16666666667	1639.75	31800.5	752.666666667	247.333333333	0.0	0.0	52.9166666667	2.25	4.33333333333	111207.25	228203.333333	374.0	19551.25	0.0	0.0	0.0	10.0	492835840.0	14468.9166667	1000.0	164	14268	13776	13940	13.0	0.0	0.0	0.0	0.0	0.0	0.0	66.4	2.0	3150.3	3730.8	2550.3	0.0	1824.2	291.8	0.0	0.0	2587.6	0.0	102.0	32579.8	0.0	0.0	0.0	150.0	0.0	0.0	0.0	0.0	5.3	0.0	1007.7	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	23.0	0.0	0.0	0.0	27.4	0.0	1.0	1360.5	0.0	173.9	0.0	7.0	0.0	18.5	0.0	64.0	3796.2	0.0	0.0	0.0	2914.5	2.5	0.0	7.2	1.0	18.0	0.0	0.0	0.0	0.0	43.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6	0.0	0.0	0.0	3559.7	2.6	0.0	0.0	33.0	1.1	18.5	0.0	24316.6	0.0	4.9	0.0	6765.9	1307.6	0.0	166.591357452	
25	530.416666667	0.75	301.916666667	15447.5	101.833333333	34.9166666667	0.0	0.0	24.5	0.166666666667	0.0	21279.0833333	31528.3333333	147.416666667	17667.1666667	0.0	4.33333333333	0.0	9.16666666667	498467840.0	15370.5833333	136.75	66	13332	13200	13068	37.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	1.0	171.3	161.3	71.8	0.0	167.2	48.0	0.0	0.0	35.9	0.0	18.0	849.9	0.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0	5.0	0.0	82.5	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	6.0	0.0	0.0	0.0	34.0	0.0	0.0	221.6	0.0	26.6	0.0	6.7	0.0	2.9	0.0	9.0	373.0	0.0	0.0	0.0	134.7	0.4	0.0	0.0	2.0	9.0	0.0	0.0	0.0	0.0	48.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	89.7	1.0	0.0	0.0	14.0	1.0	2.9	0.0	1459.8	0.0	0.9	0.0	993.1	435.5	0.0	62.7942566233	
26	1552.58333333	0.916666666667	542.5	15265.0833333	908.083333333	137.416666667	0.0	0.0	33.9166666667	0.166666666667	0.166666666667	41108.5833333	73209.25	229.75	28035.75	0.0	4.83333333333	0.0	13.1666666667	505533098.667	14899.6666667	1045.5	71	1491	1562	1704	71.6	0.0	0.0	0.0	0.0	0.0	0.0	54.2	2.0	510.4	538.2	198.3	0.0	9446.3	108.9	0.0	0.0	164.2	0.0	53.0	27799.1	0.0	0.0	0.0	80.0	0.0	0.0	0.0	0.0	27.7	0.0	296.7	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	4.8	9.3	0.0	0.0	63.8	0.0	1.0	5444.6	0.0	37.4	0.0	28.3	1.0	7.8	0.0	10.6	20968.5	0.0	0.0	0.0	436.5	1.8	0.0	19.9	2.7	8.4	0.0	0.0	0.0	0.0	214.7	0.0	0.0	0.0	0.0	8.4	0.0	0.0	5.8	0.0	0.0	0.0	12952.7	5.8	0.0	0.0	32.2	0.0	7.8	0.0	2682.7	0.0	0.0	0.0	34492.4	2084.0	0.0	65.5712528121	
27	34923.1666667	0.5	1939.41666667	15182.8333333	33142.5833333	501.25	0.0	0.0	17.6666666667	0.25	0.0	234600.333333	431480.25	290.416666667	30166.0833333	0.0	0.333333333333	0.0	10.1666666667	489996970.667	10589.25	33643.8333333	244	20008	18300	17080	13.0	0.0	0.0	0.0	0.0	0.0	0.0	75.9	1.0	714.3	1248.7	63.5	0.0	10863.5	106.8	0.0	0.0	82.7	0.0	75.7	31915.7	0.0	0.0	0.0	74.7	0.0	0.0	0.0	0.0	5.0	0.0	194.5	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	4.0	0.0	0.0	0.0	39.4	0.0	0.0	1008.3	0.0	90.0	0.0	5689.5	0.0	26.3	0.0	29.3	24286.0	0.0	0.0	0.0	646.7	0.7	0.0	821.8	17.1	8.0	0.0	0.0	0.0	0.0	555.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	154.1	24.0	0.0	0.0	14.1	0.8	26.3	0.0	11707.0	0.0	1.7	0.0	50577.5	459.6	0.0	454.965853612	
28	695.666666667	1.33333333333	444.083333333	25468.3333333	20.5833333333	7.58333333333	0.0	0.0	26.25	0.166666666667	0.0	51266.9166667	73443.0833333	191.0	6246.08333333	0.0	0.0	0.0	9.16666666667	476815018.667	6837.0	28.1666666667	118	7316	6844	6372	23.0	0.1	0.0	0.0	0.0	0.0	0.0	25.7	0.0	128.5	173.1	73.8	0.0	40.1	25.5	0.0	0.0	62.0	0.0	58.0	432.3	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	1.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	20.0	0.0	0.0	57.5	0.0	38.1	0.0	2.4	0.0	0.2	0.0	3.0	88.9	0.0	0.0	0.0	126.6	0.3	0.0	0.0	1.0	6.0	0.0	0.0	0.0	0.0	20.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	137.1	0.0	0.0	0.0	3.0	1.4	0.2	0.0	295.8	0.0	0.0	0.0	283.2	32.3	0.0	99.7625946322	
29	1243.41666667	0.5	867.0	41666.5	219.0	84.0	0.0	0.0	62.4166666667	1.41666666667	0.0	69520.8333333	111597.5	311.25	14041.75	0.0	2.83333333333	0.0	15.0	501102933.333	13036.1666667	303.0	204	34884	35496	36108	59.0	0.0	0.0	0.0	0.0	38.0	0.0	33.1	1.0	1292.3	1614.5	569.2	0.0	997.1	409.4	25.0	0.0	504.0	0.0	129.0	7371.5	0.0	0.0	0.0	132.0	0.0	0.0	0.0	0.0	19.0	0.0	508.1	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	22.0	4.0	0.0	0.0	75.0	0.0	0.0	906.2	0.0	70.2	0.0	8.9	1.0	11.9	0.0	33.0	2171.4	0.0	0.0	19.0	937.0	4.3	1.0	105.0	2.0	174.0	0.0	0.0	0.0	0.0	40.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.8	0.0	0.0	0.0	974.5	6.8	0.0	0.0	125.0	1.0	11.9	0.0	5963.7	0.0	3.0	0.0	4086.1	881.3	0.0	195.911760553	
30	1049.5	1.25	560.166666667	30204.5	309.583333333	59.5833333333	0.0	0.0	65.5833333333	0.333333333333	0.0	42062.0	64771.5	264.833333333	19108.25	0.0	4.0	0.0	14.5	488964778.667	7986.83333333	369.166666667	144	8928	9360	9360	47.0	0.0	0.0	0.0	2.0	28.0	0.0	22.0	0.0	799.0	873.6	335.1	0.0	1527.3	316.5	21.0	0.0	271.7	0.0	65.0	4511.8	0.0	0.0	0.0	96.5	0.0	0.0	0.0	0.0	12.0	0.0	122.6	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	11.0	4.0	0.0	0.0	57.9	0.0	0.0	1229.7	0.0	53.5	0.0	9.2	2.0	12.6	0.0	20.8	3277.6	0.0	0.0	14.0	542.1	3.8	1.0	81.0	3.2	130.0	0.0	0.0	0.0	0.0	25.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.2	2.0	0.0	0.0	576.0	12.2	0.0	0.0	86.9	1.0	12.6	0.0	2147.4	0.0	4.0	0.0	5781.0	189.3	0.0	117.861999519	
31	821.833333333	3.25	518.583333333	30452.6666667	138.333333333	50.25	0.0	0.0	73.0833333333	0.25	0.0833333333333	37303.6666667	57866.0833333	234.333333333	21403.4166667	0.0	0.583333333333	0.0	14.4166666667	483942741.333	8046.83333333	188.583333333	144	22464	22464	22320	23.0	0.2	0.0	0.0	0.0	81.6	0.0	21.6	0.0	419.2	431.8	287.0	0.0	1167.3	144.6	15.0	0.0	173.9	0.0	79.4	2240.2	0.0	0.0	0.0	145.1	0.0	0.0	0.0	0.0	38.8	0.0	116.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	21.2	9.4	0.0	0.0	77.7	0.0	0.0	855.4	0.0	81.8	0.0	5.7	1.0	10.5	0.0	40.3	2519.7	0.0	0.0	40.8	312.7	2.6	1.0	261.2	1.0	332.4	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.6	0.0	0.0	0.0	415.0	10.8	0.0	0.0	261.9	1.0	10.5	0.0	1307.3	0.0	1.4	0.0	4436.2	216.2	0.0	128.328378577	
32	1101.33333333	1.08333333333	739.666666667	41938.6666667	305.916666667	121.333333333	0.0	0.0	67.75	0.583333333333	0.166666666667	55876.3333333	86522.75	273.083333333	20169.4166667	0.0	1.08333333333	0.0	10.0	510476288.0	16944.9166667	427.25	204	39168	36516	35904	57.0	0.0	0.0	0.0	0.0	180.0	0.0	118.5	3.0	837.7	1180.3	857.5	0.0	2612.1	173.3	27.0	0.0	408.3	0.0	94.0	6059.8	0.0	0.0	0.0	225.8	0.0	0.0	0.0	0.0	91.6	0.0	599.6	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	12.0	20.0	0.0	0.0	180.8	0.0	3.0	1873.5	0.0	99.0	0.0	9.5	2.0	13.4	0.0	35.0	5623.9	0.0	0.0	90.0	715.2	2.3	1.0	2106.4	2.0	693.0	0.0	0.0	0.0	0.0	54.7	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.7	0.0	0.0	0.0	871.3	1.7	0.0	0.0	597.9	1.0	13.4	0.0	5594.1	0.0	11.6	0.0	9381.4	1237.0	0.0	187.174426925	
33	1202.66666667	1.0	560.833333333	41662.75	399.333333333	40.0	0.0	0.0	40.5	0.25	0.0	41164.4166667	59584.75	307.5	17554.6666667	0.0	1.25	0.0	9.75	486625621.333	9107.0	439.333333333	202	24240	22826	25250	62.0	0.0	0.0	0.0	0.0	0.0	0.0	38.8	0.0	352.1	473.0	233.7	0.0	937.7	86.6	0.0	0.0	218.2	0.0	111.0	2482.9	0.0	0.0	0.0	73.2	0.0	0.0	0.0	0.0	3.0	0.0	90.6	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	8.0	0.0	0.0	0.0	39.2	0.0	1.0	863.8	0.0	46.7	0.0	7.6	0.0	3.6	0.0	19.0	1956.8	0.0	0.0	0.0	284.5	0.9	0.0	0.0	1.0	9.0	0.0	0.0	0.0	0.0	50.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2	0.0	0.0	0.0	954.4	2.2	0.0	0.0	12.2	1.0	3.6	0.0	1088.0	0.0	0.0	0.0	3900.9	138.1	0.0	175.593662511	
34	3833.0	0.833333333333	664.0	12071.3333333	3276.33333333	233.0	0.0	0.0	111.333333333	0.583333333333	0.0	42148.1666667	75212.5	166.0	221808.666667	0.0	0.0	0.0	10.6666666667	479880874.667	12962.1666667	3509.33333333	68	3196	5916	8432	23.0	0.1	0.0	0.0	1.0	168.0	0.0	92.3	0.0	3114.8	3370.0	499.2	0.0	1491.8	114.1	95.0	0.0	501.0	0.0	18.0	9393.6	0.0	0.0	0.0	186.1	0.0	0.0	0.0	0.0	66.0	0.0	466.9	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	11.1	13.0	0.0	0.0	151.8	0.0	0.0	1070.1	0.0	99.0	0.0	17.5	1.0	6.1	0.0	25.1	3134.4	0.0	0.0	84.0	3028.9	1.9	1.0	510.0	3.0	703.0	0.0	0.0	0.0	0.0	172.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8	1.0	0.0	0.0	634.9	3.8	0.0	0.0	487.8	1.3	6.1	0.0	8596.8	0.0	5.0	0.0	5849.3	524.2	0.0	104.600424527	
35	998.153846154	1.38461538462	487.615384615	24462.1538462	208.307692308	55.3076923077	0.0	0.0	66.3846153846	0.153846153846	0.0	34008.8461538	50413.0769231	334.615384615	14551.3846154	0.0	62.0	0.0	17.6153846154	521938471.385	14669.8461538	263.615384615	114	17100	17670	17898	15.0	0.0	1.0	0.0	3.7	16.0	0.0	59.2	1.0	742.6	993.9	424.7	4.0	2054.6	170.7	19.0	4.0	164.4	0.0	89.0	3285.1	0.0	0.0	0.0	73.3	0.0	4.0	0.0	0.0	23.9	0.0	492.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	14.7	3.9	0.0	0.0	51.2	0.0	1.0	748.8	0.0	47.0	0.0	196.3	9.8	14.4	0.0	20.0	1016.3	0.0	0.0	8.0	614.9	5.6	0.9	1545.1	1.0	119.8	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	10.4	3.7	0.0	0.0	522.6	12.4	0.0	0.0	71.0	1.0	14.4	0.0	3294.9	0.0	0.0	1.0	3485.1	1084.2	0.0	107.498818517	
36	3337.16666667	0.583333333333	1326.75	43162.4166667	1872.33333333	214.0	0.0	0.0	41.9166666667	1.91666666667	0.0833333333333	90235.0	164048.083333	357.416666667	71154.5833333	0.0	0.0	0.0	10.0833333333	478790997.333	8125.25	2086.33333333	224	30912	37632	40320	3.0	0.1	0.0	0.0	0.0	0.0	0.0	87.3	0.0	2666.6	3808.4	1286.4	0.0	5150.4	456.4	0.0	0.0	1095.3	0.0	182.0	19917.0	0.0	0.0	0.0	198.9	0.0	0.0	0.0	0.0	1.0	0.0	397.5	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	49.0	1.0	0.0	0.0	13.9	0.0	0.0	3055.3	0.0	223.1	0.0	13.3	1.0	16.0	0.0	95.0	10971.5	0.0	0.0	0.0	2308.5	3.6	0.0	88.0	7.0	30.0	0.0	0.0	0.0	0.0	182.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4	0.0	0.0	0.0	2312.5	2.4	0.0	0.0	64.5	1.0	16.0	0.0	7184.5	0.0	15.0	0.0	16675.6	429.7	0.0	233.071991363	
37	1221.16666667	0.5	791.666666667	43542.4166667	335.083333333	133.583333333	0.0	0.0	64.5833333333	0.333333333333	0.0	62516.0833333	96390.3333333	321.416666667	19291.8333333	0.0	4.83333333333	0.0	14.8333333333	500724736.0	11393.0833333	468.666666667	212	41764	41976	42188	58.0	0.0	0.0	0.0	0.0	0.0	0.0	80.5	1.0	993.0	1042.6	518.7	0.0	3786.1	235.0	11.3	0.0	345.7	0.0	114.0	7868.9	0.0	0.0	0.0	184.6	0.0	0.0	0.0	0.0	16.2	0.0	925.5	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	18.8	12.3	0.0	0.0	57.8	0.0	10.3	2328.7	0.0	93.6	0.0	12.9	1.0	18.9	0.0	67.4	8114.6	0.0	0.0	0.0	834.2	3.7	0.0	21.0	4.0	16.9	0.0	0.0	0.0	0.0	46.8	0.0	0.0	0.0	10.3	0.0	0.0	0.0	9.8	0.0	0.0	0.0	640.6	9.8	0.0	0.0	66.7	1.0	18.9	0.0	6728.0	0.0	5.2	0.0	13480.0	1365.1	0.0	201.369730556	
38	1486.08333333	1.58333333333	600.666666667	30888.0	1033.0	178.166666667	0.0	0.0	57.0833333333	0.666666666667	0.0833333333333	48637.0833333	74382.25	194.75	25190.5833333	0.0	60.3333333333	0.0	17.0833333333	542849024.0	17470.9166667	1211.16666667	150	28950	25200	24900	125.0	0.0	1.0	0.0	3.1	20.0	0.0	19.5	3.0	2805.2	4493.4	922.0	4.0	9221.3	103.9	27.0	4.0	565.4	0.0	88.0	13385.6	0.0	0.0	0.0	116.2	0.0	4.0	0.0	0.0	13.6	0.0	1579.9	2.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	6.1	2.6	0.0	0.0	112.1	0.0	5.0	786.9	0.0	20.4	0.0	581.7	3.2	15.4	0.0	12.0	1570.7	0.0	0.0	10.0	2728.4	6.7	0.9	6391.1	1.0	136.6	0.0	0.0	0.0	0.0	16.7	0.0	0.0	0.0	0.0	2.0	0.0	0.0	8.4	3.1	0.0	0.0	1456.8	10.4	0.0	0.0	66.9	1.1	15.0	0.0	12494.6	0.0	0.1	1.0	15576.1	2349.3	0.0	142.549089761	
39	1699.5	0.916666666667	572.666666667	25558.75	76.4166666667	26.5833333333	0.0	0.0	69.25	0.416666666667	0.0	50704.3333333	94958.5833333	191.666666667	11033.4166667	0.0	0.5	0.0	13.0833333333	498173269.333	11639.9166667	103.0	124	11532	5580	4960	14.6	0.0	0.0	0.0	0.0	0.0	0.0	26.8	1.0	162.1	161.5	122.4	0.0	853.5	78.6	1.0	0.0	69.0	0.0	33.3	958.9	0.0	0.0	0.0	50.4	0.1	0.0	0.0	0.0	6.6	0.0	170.3	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	3.8	2.0	0.0	0.0	27.1	0.0	0.0	691.1	0.0	35.9	0.0	15.4	1.0	9.4	0.0	18.7	1892.6	0.0	0.0	0.0	103.9	0.6	0.0	2.9	1.1	7.9	0.0	0.0	0.0	0.0	29.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.9	0.0	0.0	0.0	133.0	6.9	0.0	0.0	20.9	1.0	9.4	0.0	1394.2	0.0	0.0	0.0	3473.0	519.7	0.0	122.309709557	
40	789.583333333	1.16666666667	553.833333333	27367.9166667	186.75	72.6666666667	0.0	0.0	128.333333333	0.333333333333	0.0	56343.25	77566.5	343.166666667	21262.0	0.0	0.166666666667	0.0	13.5833333333	507317589.333	19941.0833333	259.416666667	129	19221	20253	21285	57.0	0.0	0.0	0.0	0.0	0.0	0.0	46.1	3.0	403.3	611.9	348.7	0.0	451.8	223.1	32.0	0.0	171.7	0.0	38.0	2763.7	0.0	0.0	0.0	105.9	0.0	0.0	0.0	0.0	36.0	0.0	461.2	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	4.0	33.0	0.0	0.0	78.3	0.0	33.0	722.8	0.0	175.4	0.0	106.3	1.0	156.3	0.0	24.6	1199.4	0.0	0.0	0.0	339.5	0.5	0.0	281.7	1.0	8.0	0.0	0.0	0.0	0.0	73.2	0.0	0.0	0.0	31.0	0.0	0.0	0.0	151.4	0.0	0.0	0.0	484.7	151.4	0.0	0.0	147.3	0.8	156.3	0.0	2476.0	0.0	1.6	0.0	3160.6	992.7	0.0	123.64896752	
41	737.916666667	0.583333333333	489.75	21813.4166667	229.0	75.5	0.0	0.0	33.5833333333	0.833333333333	0.0	36217.0833333	59873.1666667	166.083333333	20467.0	0.0	0.0	0.0	9.25	506997077.333	18859.5	304.5	100	17800	17300	16200	65.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0909090909	2.0	516.090909091	706.272727273	343.909090909	0.0	1390.72727273	90.2727272727	0.0	0.0	271.454545455	0.0	28.0	4222.09090909	0.0	0.0	0.0	79.3636363636	0.0	0.0	0.0	0.0	5.0	0.0	285.727272727	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	8.27272727273	0.0	0.0	0.0	49.5454545455	0.0	1.0	1152.72727273	0.0	40.6363636364	0.0	4.72727272727	0.0	5.81818181818	0.0	17.9090909091	2924.45454545	0.0	0.0	0.0	449.636363636	1.0	0.0	1.81818181818	1.0	10.6363636364	0.0	0.0	0.0	0.0	28.6363636364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	485.181818182	1.0	0.0	0.0	20.9090909091	1.0	5.81818181818	0.0	3952.72727273	0.0	2.81818181818	0.0	5230.36363636	852.909090909	0.0	95.1131718877	
42	3090.83333333	1.5	990.25	46471.5	2119.91666667	279.416666667	0.0	0.0	135.25	0.833333333333	0.0	87067.0833333	132665.083333	381.333333333	24271.25	0.0	50.6666666667	0.0	18.8333333333	551586133.333	19793.25	2399.33333333	238	41888	43792	44982	113.0	0.1	1.0	0.0	3.2	63.6	0.0	88.4	3.0	6459.2	10168.0	1619.8	4.0	8482.1	582.5	114.8	4.0	949.7	0.0	105.0	26910.2	0.0	0.0	0.0	172.5	0.0	4.0	0.0	0.0	16.4	0.0	2304.2	2.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	12.2	2.3	0.0	0.0	152.3	0.0	27.0	2414.5	0.0	38.8	0.0	751.5	3.9	17.2	0.0	20.5	2814.2	0.0	0.0	31.8	5916.3	8.0	0.5	15356.9	2.0	538.2	0.0	0.0	0.0	0.0	43.5	0.0	0.0	0.0	0.0	2.0	0.0	0.0	9.1	3.2	0.0	0.0	2741.7	13.8	0.0	0.0	238.1	1.0	17.2	0.0	21355.3	0.0	0.0	1.0	22796.4	3141.9	0.0	234.395186217	
43	556.166666667	0.833333333333	352.833333333	18094.5	117.833333333	38.75	0.0	0.0	26.3333333333	0.25	0.0	25608.0	40225.0	164.083333333	7964.41666667	0.0	0.166666666667	0.0	9.41666666667	492570624.0	10014.8333333	156.583333333	80	12640	12560	12640	57.0	0.2	0.0	0.0	0.0	0.0	0.0	9.0	1.0	391.7	636.9	215.1	0.0	770.1	55.3	1.0	0.0	185.4	0.0	24.0	2874.9	0.0	0.0	0.0	58.0	0.0	0.0	0.0	0.0	5.0	0.0	155.1	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	4.0	2.0	0.0	0.0	45.0	0.0	0.0	673.1	0.0	15.3	0.0	4.5	1.0	4.3	0.0	9.0	1659.1	0.0	0.0	0.0	349.6	0.8	0.0	0.0	1.0	8.0	0.0	0.0	0.0	0.0	7.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3	0.0	0.0	0.0	352.7	2.3	0.0	0.0	17.0	1.0	4.3	0.0	2253.1	0.0	0.0	0.0	2861.9	634.2	0.0	75.0989190038	
44	1148.0	0.666666666667	1181.16666667	10501.0833333	320.5	210.083333333	0.0	0.0	24.4166666667	2.91666666667	0.0	99109.25	195373.833333	143.25	6959.25	0.0	1.66666666667	0.0	11.1666666667	532958208.0	6960.33333333	530.583333333	48	2208	3744	4368	20.7777777778	0.0	0.0	0.0	1.0	0.0	0.0	55.3333333333	1.0	2460.33333333	7142.44444444	2432.11111111	0.0	417.666666667	20768.5555556	0.0	0.0	2398.44444444	0.0	16.0	9546.77777778	0.0	0.0	0.0	41.2222222222	0.222222222222	0.0	0.0	0.0	6.88888888889	0.0	209.555555556	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	4.0	1.0	0.0	0.0	29.3333333333	0.0	0.0	226.222222222	0.0	22.5555555556	0.0	3.77777777778	1.0	5.77777777778	0.0	9.0	919.222222222	0.0	0.0	0.0	2416.66666667	1.44444444444	0.0	2213.77777778	0.0	10.6666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.77777777778	1.0	0.0	0.0	2399.22222222	4.77777777778	0.0	0.0	29.6666666667	1.0	5.77777777778	0.0	13060.7777778	0.0	0.0	0.0	12762.3333333	270.0	0.0	65.0047941379	
45	438.5	0.916666666667	299.583333333	17254.9166667	41.0	28.1666666667	0.0	0.0	40.4166666667	0.25	0.0	18946.75	27834.3333333	155.833333333	6889.08333333	0.0	1.16666666667	0.0	10.25	492056917.333	9469.0	69.1666666667	75	14700	14775	14775	14.4	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	153.6	125.8	81.5	0.0	332.6	74.2	0.0	0.0	47.6	0.0	18.0	804.7	0.0	0.0	0.0	41.7	0.4	0.0	0.0	0.0	6.4	0.0	166.1	0.0	0.0	0.0	0.0	0.0	0.0	1.8	0.0	0.0	4.9	0.0	0.0	0.0	24.0	0.0	0.0	271.8	0.0	31.8	0.0	2.1	0.1	7.4	0.0	11.8	742.8	0.0	0.0	0.0	98.0	0.4	0.0	2.4	1.0	9.2	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	3.6	0.0	0.0	0.0	123.1	4.6	0.0	0.0	20.0	1.0	7.4	0.0	1405.6	0.0	1.1	0.0	1410.7	472.0	0.0	68.8114411419	
46	1010.75	1.33333333333	592.75	39817.4166667	199.416666667	65.5	0.0	0.0	63.1666666667	0.666666666667	0.0	43598.4166667	64591.3333333	315.916666667	14601.5	0.0	2.16666666667	0.0	14.3333333333	498328576.0	13091.1666667	264.916666667	192	30912	35328	33408	37.0	0.0	0.0	0.0	0.0	28.0	0.0	17.2	1.0	780.2	999.2	404.6	0.0	1625.8	233.8	15.0	0.0	390.8	0.0	162.0	4524.1	0.0	0.0	0.0	81.3	0.0	0.0	0.0	0.0	16.0	0.0	227.5	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	7.0	3.0	0.0	0.0	57.3	0.0	0.0	1105.5	0.0	30.3	0.0	6.2	1.0	9.2	0.0	15.0	3474.2	0.0	0.0	14.0	581.5	2.8	1.0	125.0	1.0	126.0	0.0	0.0	0.0	0.0	18.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.1	0.0	0.0	0.0	590.9	6.1	0.0	0.0	96.9	1.0	9.2	0.0	3861.3	0.0	3.7	0.0	6071.3	637.5	0.0	173.43242558	
