id	user	nice	system	idle	cpu_jiffy_user	cpu_jiffy_kernel	cpu_jiffy_user_childs	cpu_jiffy_kernel_childs	iowait	irq	softirq	tot_intrpt	cntx	tot_process	minor_fault	minor_fault_childs	major_fault	major_fault_childs	no_threads	virtual_mem_size	resident_mem_size	total_cpu	duration	R*duration	G*duration	B*duration	lseek	rt_sigtimedwait	uname	kill	epoll_create	umask	send	writev	fchmod	getpid	epoll_wait	read	getgid32	cacheflush	gettid	fsync	geteuid32	recvfrom	sched_get_priority_max	sendto	clock_gettime	inotify_init	connect	getsockname	close	flock	getegid32	rt_sigprocmask	inotify_add_watch	access	sigaltstack	munmap	socketpair	setpgid	getcwd	symlink	getpeername	sigaction	setsockopt	socket	sendmsg	epoll_ctl	chmod	brk	poll	open	select	unlink	sigprocmask	getsockopt	getpriority	recv	nanosleep	mkdir	set_tls	rmdir	dup	mprotect	listen	fork	fchown32	getuid32	sched_yield	statfs64	gettimeofday	mremap	fcntl64	execve	msync	wait4	chdir	madvise	getrusage	sched_setscheduler	ftruncate	rename	getdents64	accept	readv	prctl	pipe	sched_getparam	rt_sigreturn	write	setpriority	recvmsg	getrlimit	stat	restart_syscall	clone	sched_getscheduler	ioctl	readlink	clock_nanosleep	bind	futex	mmap2	utimes	energy	
21	767.25	1.0	354.666666667	16876.4166667	395.666666667	90.3333333333	0.0	0.0	46.0	0.166666666667	0.0833333333333	23556.75	34840.3333333	165.666666667	20664.0833333	0.0	28.0833333333	0.0	17.5	541620906.667	17489.9166667	486.0	75	13875	14100	14175	47.0	0.0	1.0	0.0	3.66666666667	14.0	0.0	41.6666666667	2.0	632.166666667	894.25	272.916666666	4.0	8507.5	91.0833333333	15.0	4.0	107.25	0.0	22.0	3067.16666667	0.0	0.0	0.0	76.0	0.0	4.0	0.0	0.0	10.9166666667	0.0	706.5	2.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	8.66666666667	3.0	0.0	0.0	68.0	0.0	1.0	1035.58333333	0.0	24.5833333333	0.0	465.583333333	3.91666666667	14.5833333333	0.0	15.0	612.833333333	0.0	0.0	7.0	571.25	6.58333333333	1.0	2196.58333333	1.83333333333	94.3333333333	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	9.5	3.66666666667	0.0	0.0	351.75	12.5	0.0	0.0	52.0	1.0	14.5	0.0	4743.0	0.0	0.0	1.0	4494.08333333	1554.33333333	0.0	72.2428249653	
22	1417.83333333	46.8333333333	611.583333333	26963.5833333	687.583333333	87.9166666667	0.0	0.0	422.083333333	0.416666666667	0.583333333333	59358.5	90753.25	299.0	14990.75	0.0	3.91666666667	0.0	26.6666666667	518909269.333	12987.8333333	775.5	131	7991	16899	22925	124.416666667	0.0	0.0	0.0	5.0	428.0	0.0	114.25	1.91666666667	1406.75	1135.33333333	1253.75	0.0	2708.5	271.666666667	255.0	0.0	386.833333333	0.0	42.0	6775.08333333	0.0	4.83333333333	9.66666666667	595.333333333	0.333333333333	0.0	0.0	0.0	278.166666667	0.0	193.833333333	0.0	0.0	0.0	0.0	0.0	0.0	20.6666666667	11.5	0.0	11.0	81.0833333333	0.0	4.83333333333	578.25	15.3333333333	38.9166666667	1686.0	872.333333333	84.4166666667	0.0	57.1666666667	34.1666666667	41.5	0.0	8.0	5996.83333333	0.0	0.0	214.0	917.666666667	7.91666666667	4.0	1991.58333333	4.0	1746.5	0.0	0.0	0.0	0.0	128.416666667	0.0	0.0	3.0	41.0	31.0	0.0	0.0	38.5833333333	9.83333333333	0.0	0.0	1408.5	65.1666666667	0.0	0.0	2050.58333333	0.0833333333333	41.5	0.0	3855.16666667	0.0	0.0	4.83333333333	11718.0	669.166666667	0.0	128.224088117	
23	620.916666667	0.75	370.0	17020.75	135.25	54.25	0.0	0.0	37.5	0.333333333333	0.166666666667	24756.6666667	40609.9166667	180.166666667	14277.8333333	0.0	7.83333333333	0.0	19.75	516834986.667	13473.6666667	189.5	75	14100	12150	11925	51.0	0.0	0.0	0.0	1.0	0.0	0.0	61.0	2.0	348.166666667	308.0	214.416666667	0.0	2088.83333333	165.75	14.0	0.0	72.9166666667	0.0	24.0	2124.0	0.0	3.0	16.0	99.8333333333	0.0	0.0	0.0	0.0	24.0	0.0	250.333333333	0.0	0.0	0.0	0.0	0.0	0.0	7.0	18.0	0.0	8.0	16.0	0.0	9.0	65.8333333333	0.0	12.0	1475.91666667	10.0	83.1666666667	0.0	7.5	3.0	19.4166666667	0.0	14.0	4662.08333333	0.0	0.0	0.0	218.666666667	1.41666666667	0.0	84.4166666667	2.83333333333	47.0	0.0	0.0	0.0	0.0	28.4166666667	0.0	0.0	0.0	11.0	8.0	0.0	0.0	15.5833333333	1.0	0.0	0.0	294.166666667	16.5833333333	0.0	0.0	99.0	1.0	19.4166666667	0.0	2061.33333333	0.0	4.33333333333	15.0	8095.25	755.333333333	0.0	70.5168790277	
24	2586.08333333	6.5	881.166666667	37662.8333333	1812.83333333	284.666666667	0.0	0.0	287.25	1.16666666667	9.58333333333	97919.1666667	150485.0	340.416666667	73890.75	0.0	42.6666666667	0.0	29.4166666667	595411285.333	29064.1666667	2097.5	192	10560	10176	13056	520.333333333	0.0	1.0	0.0	4.0	106.0	0.0	134.833333333	2.0	2157.83333333	2711.08333333	3452.08333333	4.0	27169.6666667	384.583333333	135.25	4.0	572.75	0.0	137.0	16840.8333333	0.0	17.25	48.0833333333	370.0	0.0	4.0	0.0	0.0	97.8333333333	0.0	978.583333333	2.0	0.0	0.0	0.0	0.0	0.0	108.583333333	49.25	0.0	113.416666667	29.25	0.0	16.0833333333	322.916666667	7.08333333333	48.25	4776.58333333	49.4166666667	91.8333333333	0.0	877.083333333	11.25	39.0	0.0	48.4166666667	15732.3333333	0.0	0.0	53.0	1924.5	10.5833333333	1.0	7384.33333333	5.75	694.416666667	0.0	0.0	0.0	0.0	578.583333333	0.0	0.0	14.0	34.0	16.0	0.0	0.0	28.5	5.0	0.0	0.0	2732.75	36.6666666667	0.0	0.0	645.25	1.0	39.0	0.0	12340.4166667	0.0	3.41666666667	18.0833333333	30634.3333333	1932.08333333	0.0	180.995001296	
25	457.166666667	1.33333333333	291.916666667	18937.8333333	101.333333333	43.3333333333	0.0	0.0	153.166666667	0.25	0.0	19843.5833333	27013.3333333	171.333333333	12065.25	0.0	31.5	0.0	20.3333333333	516083712.0	13118.75	144.666666667	84	3696	8736	12516	20.6666666667	0.0833333333333	0.0	0.0	2.33333333333	55.1666666667	0.0	62.25	1.0	244.583333333	315.833333333	226.5	3.16666666667	1214.75	121.833333333	98.5	3.16666666667	56.5	0.0	26.0	1562.5	0.0	1.0	1.0	98.8333333333	0.166666666667	3.16666666667	0.0	0.0	14.6666666667	0.0	141.666666667	1.58333333333	0.0	0.0	0.0	0.0	0.0	4.0	2.58333333333	0.0	16.75	2.0	0.0	0.0	98.6666666667	0.0	21.0	275.583333333	1.0	28.0	0.0	50.4166666667	3.41666666667	15.8333333333	0.0	8.0	845.083333333	0.0	0.0	27.5833333333	189.083333333	3.91666666667	0.5	416.083333333	1.0	426.166666667	0.0	0.0	0.0	0.0	9.0	0.0	0.0	4.0	0.0	2.0	0.0	0.0	8.33333333333	2.33333333333	0.0	0.0	558.833333333	11.25	0.0	0.0	195.75	1.0	15.75	0.0	1228.08333333	0.0	0.0	0.583333333333	2107.0	662.0	0.0	68.2745518504	
26	935.833333333	1.16666666667	544.083333333	37875.8333333	214.083333333	26.4166666667	0.0	0.0	108.5	0.0833333333333	0.166666666667	54293.6666667	69737.8333333	283.5	11120.75	0.0	2.33333333333	0.0	11.0833333333	487404885.333	8851.41666667	240.5	182	23660	21112	16562	33.0	0.166666666667	0.0	0.0	2.0	66.0	0.0	20.6666666667	0.0	396.75	504.833333333	276.833333334	0.0	335.0	103.833333333	62.0	0.0	227.25	0.0	141.5	2109.41666667	0.0	1.0	4.0	90.1666666667	0.0	0.0	0.0	0.0	29.0	0.0	52.5833333333	0.0	0.0	0.0	0.0	0.0	0.0	7.0	3.0	0.0	4.0	13.0	0.0	2.0	85.1666666667	0.0	3.0	314.916666667	4.0	34.5	0.0	16.3333333333	2.0	14.1666666667	0.0	5.0	762.833333333	0.0	0.0	33.0	342.0	1.91666666667	4.0	236.416666667	1.0	304.0	0.0	0.0	0.0	0.0	37.8333333333	0.0	0.0	0.0	3.0	0.0	0.0	0.0	14.0833333333	2.0	0.0	0.0	420.0	14.0833333333	0.0	0.0	244.166666667	1.0	14.1666666667	0.0	785.583333333	0.0	1.0	2.0	1612.91666667	104.583333333	0.0	158.717823791	
27	1347.91666667	431.583333333	875.666666667	45508.4166667	809.5	108.666666667	0.0	0.0	75.4166666667	0.25	0.0	63764.0	113375.833333	369.916666667	13323.3333333	0.0	0.0	0.0	14.4166666667	485298517.333	7237.08333333	918.166666667	226	13786	21470	32318	47.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8333333333	0.0	2413.91666667	2745.33333333	2322.75	0.0	1596.16666667	86.75	0.0	0.0	479.75	0.0	139.0	12200.9166667	0.0	0.0	0.0	1891.0	0.0	0.0	0.0	0.0	114.666666667	0.0	1871.33333333	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	6.0	0.0	0.0	0.0	1881.0	0.0	0.0	1008.83333333	0.0	30.5833333333	0.0	13.0	0.0	6.83333333333	0.0	7.0	3362.75	0.0	0.0	0.0	2372.08333333	3.25	0.0	0.0	9.0	8.0	0.0	0.0	0.0	0.0	137.25	0.0	0.0	0.0	0.0	51.6666666667	0.0	0.0	6.08333333333	0.0	0.0	0.0	4180.25	16.4166666667	0.0	0.0	3733.75	1.16666666667	6.83333333333	0.0	2182.75	0.0	0.0	0.0	7124.41666667	1939.66666667	0.0	197.30488093	
28	4284.18181818	340.818181818	1979.0	10762.1818182	3261.45454545	778.363636364	0.0	0.0	55.0	2.0	4.63636363636	219488.454545	487188.727273	265.090909091	129208.090909	0.0	24.1818181818	0.0	40.1818181818	723666385.455	46234.7272727	4039.81818182	72	4896	6048	6480	243.0	0.0	1.0	0.0	5.5	24.0	0.0	307.083333333	6.08333333333	5328.16666667	9799.83333333	7253.58333334	4.0	30376.4166667	9281.91666667	40.0	4.0	4567.66666667	5.0	22.25	45716.0833333	0.0	23.9166666667	34.0	728.333333333	0.0	4.0	0.0	0.0	80.5833333333	0.0	943.833333333	2.0	0.0	0.0	0.0	0.0	11.0	56.0	47.0	0.0	162.0	8.41666666667	0.0	284.75	247.916666667	19.75	12.0833333333	6073.91666667	196.083333333	515.333333333	0.0	10377.1666667	7.41666666667	63.25	0.0	308.583333333	5994.41666667	0.0	0.0	12.0	4939.16666667	8.0	1.0	34242.3333333	2.0	321.25	0.0	0.0	0.0	0.0	64.5833333333	0.0	0.0	4.0	2.0	20.0	0.0	0.0	45.1666666667	14.0	5.0	0.0	6113.91666667	34.6666666667	0.0	1.0	322.75	1.0	63.1666666667	5.0	11967.0	0.0	1.08333333333	10.0	33150.6666667	5096.66666667	0.0	158.013674468	
29	1982.83333333	1.33333333333	812.5	36961.4166667	1380.33333333	386.75	0.583333333333	1.66666666667	77.0	0.416666666667	0.333333333333	59704.5	87320.4166667	282.083333333	61740.8333333	1463.66666667	17.5833333333	0.0	20.3333333333	575724202.667	26416.3333333	1769.33333333	184	27048	26496	25576	213.166666667	0.0	0.833333333333	0.0	3.75	35.3333333333	0.0	122.333333333	3.83333333333	2133.08333333	3404.75	926.416666667	4.0	14629.0833333	202.166666667	59.6666666667	4.0	245.25	0.0	77.8333333333	12836.25	0.0	1.83333333333	1.83333333333	193.833333333	2.16666666667	4.0	0.0	0.0	33.0	0.0	4209.08333333	2.0	1.0	0.0	0.0	0.0	7.0	5.66666666667	4.66666666667	0.0	25.75	5.91666666667	13.0	0.0	198.5	0.0	14.5	1346.75	1.83333333333	44.8333333333	0.0	829.333333333	7.08333333333	25.0	0.0	17.9166666667	2349.33333333	0.0	1.0	17.6666666667	1991.5	10.0833333333	1.0	6694.25	1.83333333333	328.166666667	1.0	1.0	1.0	0.0	68.75	0.0	0.0	3.83333333333	0.0	2.0	0.0	0.0	16.4166666667	3.75	0.0	0.0	1129.33333333	21.25	0.0	0.0	192.75	1.0	24.0	0.0	22913.0833333	0.0	0.0	1.0	19851.75	5300.83333333	0.0	179.162213075	
30	1381.25	6.16666666667	794.583333333	32190.1666667	0	0	0	0	60.25	0.666666666667	0.416666666667	67532.1666667	116704.75	272.75	0.0	0.0	0	0	0	0	0	0	157	13188	12246	11461	30.5	0.0	0.0	0.0	4.0	24.0	0.0	26.25	0.0	284.75	335.833333333	356.25	4.0	3331.33333333	113.166666667	35.0	4.0	83.75	0.0	28.0	2545.16666667	0.0	1.0	1.0	71.1666666667	0.166666666667	4.0	0.0	0.0	9.5	0.0	230.083333333	2.0	0.0	0.0	0.0	0.0	0.0	4.0	3.0	0.0	14.1666666667	2.0	0.0	0.0	76.1666666667	0.0	5.0	1010.0	1.0	47.6666666667	0.0	90.3333333333	3.0	13.8333333333	0.0	9.0	2116.58333333	0.0	0.0	12.0	219.333333333	5.33333333333	1.0	413.333333333	1.91666666667	196.0	0.0	0.0	0.0	0.0	50.5833333333	0.0	0.0	3.0	0.0	2.0	0.0	0.0	10.8333333333	4.0	0.0	0.0	361.5	15.8333333333	0.0	0.0	100.916666667	1.0	13.8333333333	0.0	784.916666667	0.0	0.0	1.0	4307.83333333	364.833333333	0.0	134.506149039	
31	1307.25	0.75	855.333333333	43399.3333333	219.0	76.5833333333	0.0	0.0	83.75	0.916666666667	0.0	77461.1666667	116245.666667	374.583333333	11128.6666667	0.0	0.5	0.0	13.8333333333	506420906.667	11218.9166667	295.583333333	212	37312	38160	38584	41.5	0.0	0.0	0.0	4.0	20.3333333333	0.0	33.5	1.0	1106.91666667	1596.41666667	515.25	0.0	1429.0	197.666666667	18.8333333333	0.0	518.666666667	0.0	140.0	7175.75	0.0	0.0	0.0	119.916666667	0.166666666667	0.0	0.0	0.0	17.5	0.0	451.666666667	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	20.0	7.08333333333	0.0	0.0	58.6666666667	0.0	3.0	1023.5	0.0	54.9166666667	0.0	6.83333333333	1.08333333333	18.8333333333	0.0	29.0833333333	2989.66666667	0.0	0.0	10.1666666667	939.75	2.83333333333	0.0833333333333	73.5	2.0	102.666666667	0.0	0.0	0.0	0.0	27.75	0.0	0.0	0.0	3.0	0.0	0.0	0.0	16.0	4.0	0.0	0.0	913.666666667	22.0	0.0	0.0	90.9166666667	1.0	18.8333333333	0.0	5391.91666667	0.0	0.0	0.0	5459.16666667	849.333333333	0.0	200.516262087	
32	7165.41666667	0.583333333333	1363.25	13484.25	6168.0	217.0	0.0	0.0	25.5833333333	1.25	0.166666666667	286282.083333	329717.083333	229.583333333	22016.5833333	0.0	10.8333333333	0.0	12.1666666667	507685546.667	18080.5833333	6385.0	95	4655	4465	4275	67.8461538462	0.0769230769231	0.0	0.0	1.0	0.0	0.0	31.9230769231	1.0	6187.0	14148.3846154	4531.61538462	0.0	3326.0	1031.23076923	0.0	0.0	4710.61538462	0.0	47.1538461538	25207.3076923	0.0	0.0	0.0	118.615384615	0.0	0.0	0.0	0.0	6.0	0.0	288.846153846	0.0	0.0	0.0	0.0	0.0	0.0	3.07692307692	0.0	0.0	6.23076923077	0.0	0.0	0.0	58.1538461538	0.0	0.0	2264.30769231	0.0	48.6923076923	0.0	85.8461538462	0.0	19.3846153846	0.0	49.6153846154	8149.84615385	0.0	0.0	0.0	5181.53846154	3.30769230769	0.0	2208.0	2.46153846154	11.2307692308	0.0	0.0	0.0	0.0	293.615384615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.6923076923	1.0	0.0	0.0	5095.15384615	17.6923076923	0.0	0.0	17.2307692308	1.0	19.3846153846	0.0	13874.2307692	0.0	2.53846153846	0.0	14884.7692308	971.384615385	0.0	181.82648232	
33	842.4	83.5	625.5	15656.1	407.0	117.6	0.0	0.0	214.4	0.0	1.1	40817.7	86017.6	260.4	24265.1	0.0	2.2	0.0	15.0	494490009.6	9809.7	524.6	71	8733	2272	2272	57.0	0.0833333333333	0.0	0.0	1.0	72.0	0.0	131.75	0.0	821.0	579.833333333	903.666666666	0.0	2424.66666667	551.666666667	37.0	0.0	113.5	0.0	51.0	2984.91666667	0.0	7.0	10.0	166.25	0.0	0.0	0.0	0.0	35.1666666667	0.0	287.416666667	0.0	0.0	0.0	0.0	0.0	0.0	15.0	8.0	0.0	14.0	5.0	0.0	1.0	113.583333333	0.0	0.166666666667	2017.08333333	6.0	150.5	0.0	21.75	2.08333333333	88.4166666667	0.0833333333333	25.3333333333	5196.08333333	0.0	0.0	8.0	402.333333333	6.41666666667	1.0	652.583333333	2.33333333333	302.0	0.0	0.0	0.0	0.0	91.3333333333	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	85.8333333333	1.0	0.0	0.0	14765.75	91.3333333333	0.0	0.0	246.916666666	1.0	88.4166666667	0.0	1572.91666667	0.0	2.25	5.0	9650.91666667	566.166666667	0.0	65.2392165464	
34	584.166666667	1.33333333333	324.833333333	15511.0833333	180.833333333	42.6666666667	0.0	0.0	70.8333333333	0.166666666667	0.583333333333	24827.4166667	37536.0833333	170.916666667	18141.1666667	0.0	15.0	0.0	18.25	506939733.333	12707.6666667	223.5	67	9112	10586	7236	30.0833333333	0.0	0.0	0.0	4.0	40.0	0.0	18.75	0.0	264.0	276.416666667	206.0	4.0	3840.91666667	128.083333333	51.0	4.0	42.0833333333	0.0	20.0	1562.33333333	0.0	1.0	1.0	88.6666666667	0.0	4.0	0.0	0.0	15.0833333333	0.0	103.083333333	2.0	0.0	0.0	0.0	0.0	0.0	4.0	3.0	0.0	18.0	6.0	0.0	0.0	84.3333333333	0.0	5.0	769.416666667	1.0	37.4166666667	0.0	94.1666666667	5.0	17.25	0.0	13.75	2430.91666667	0.0	0.0	20.0	192.083333333	4.75	1.0	709.5	1.0	268.0	0.0	0.0	0.0	0.0	34.5833333333	0.0	0.0	3.0	0.0	2.0	0.0	0.0	14.0	4.0	0.0	0.0	306.333333333	18.0	0.0	0.0	150.083333333	1.08333333333	17.25	0.0	443.333333333	0.0	0.0	1.0	4486.08333333	245.333333333	0.0	64.108044648	
35	1696.0	0.916666666667	751.333333333	42086.9166667	380.833333333	105.833333333	21.75	5.91666666667	336.666666667	0.0	0.833333333333	58161.25	83250.25	435.25	24741.25	4998.08333333	7.83333333333	0.0	29.3333333333	511897941.333	10898.25	514.333333333	209	9196	8151	7733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	166.087513978	
36	3482.08333333	190.833333333	1947.66666667	32489.75	2270.08333333	455.916666667	93.5833333333	8.25	485.333333333	4.75	3.25	196582.5	340568.833333	490.0	49007.8333333	5243.5	25.0	0.0	59.0833333333	598593194.667	23045.5	2827.83333333	178	24386	20114	19402	340.416666667	0.166666666667	1.58333333333	0.0	3.91666666667	172.333333333	0.0	556.333333333	4.75	3815.33333333	6130.41666667	22894.25	3.16666666667	7872.5	560.5	188.75	3.16666666667	1466.5	0.0	78.75	103503.083333	0.833333333333	17.0	36.8333333333	518.666666667	3.5	3.16666666667	0.0	0.833333333333	205.166666667	0.833333333333	559.833333333	1.58333333333	0.833333333333	1.66666666667	0.0	0.0	65.6666666667	54.8333333333	36.9166666667	0.0	10.25	68.0	35.8333333333	18.4166666667	387.416666667	1.5	47.5	4597.58333333	35.0	187.416666667	0.0	109.75	12.1666666667	92.0833333333	0.75	20.8333333333	19253.5833333	0.0	3.33333333333	86.1666666667	3477.0	14.8333333333	3.16666666667	971.833333333	2.08333333333	852.666666667	3.33333333333	0.833333333333	3.33333333333	0.0	135.416666667	1.66666666667	0.0	0.0	48.0	33.3333333333	0.0	0.0	83.0	9.75	6.83333333333	1.08333333333	5001.41666667	104.666666667	0.0	1.66666666667	983.0	0.0833333333333	88.75	6.83333333333	21427.3333333	0.0	3.58333333333	20.6666666667	30553.5	1429.5	0.75	201.865693346	
37	263.583333333	0.416666666667	209.083333333	18043.3333333	7.58333333333	6.16666666667	0.0	0.0	40.8333333333	0.0833333333333	0.0	16458.4166667	21142.9166667	112.75	4879.41666667	0.0	0.0	0.0	9.08333333333	479239850.667	6588.66666667	13.75	77	13090	13398	13321	36.3333333333	0.0833333333333	0.0	0.0	0.0	0.0	0.0	2.25	0.0	43.1666666667	50.5	22.8333333333	0.0	16.0	19.8333333333	0.0	0.0	23.6666666667	0.0	20.0	144.666666667	0.0	0.0	0.0	26.75	0.0	0.0	0.0	0.0	1.0	0.0	14.1666666667	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.08333333333	0.0	0.0	0.0	25.6666666667	0.0	0.0	118.5	0.0	10.0833333333	0.0	0.583333333333	0.0	0.166666666667	0.0	2.08333333333	42.8333333333	0.0	0.0	0.0	24.9166666667	0.166666666667	0.0	0.0	0.0	5.08333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0833333333333	0.0	0.0	0.0	35.8333333333	0.0833333333333	0.0	0.0	3.0	1.0	0.166666666667	0.0	124.166666667	0.0	0.0	0.0	86.4166666667	37.9166666667	0.0	68.5395690704	
38	5336.08333333	104.666666667	1913.5	38335.8333333	4412.41666667	957.333333333	0.0	0.0	336.416666667	1.25	10.5833333333	163547.583333	260961.083333	411.916666667	180963.166667	0.0	14.0	0.0	30.9166666667	654187178.667	46600.25	5369.75	215	38270	38270	38915	80.8333333333	0.0	0.25	0.0	12.0	287.0	0.0	559.583333333	4.0	10789.3333333	13558.5833333	5393.08333334	4.0	49645.0	2245.16666667	291.833333333	4.0	1445.83333333	0.0	167.0	71834.6666667	0.0	27.6666666667	57.4166666667	571.666666667	2.0	4.0	0.0	0.0	205.083333333	0.0	6751.58333333	2.0	0.0	0.0	0.0	0.0	0.0	79.0833333333	77.0833333333	0.0	443.583333333	41.25	0.0	5.0	487.0	6.0	74.1666666667	5930.58333333	470.416666667	104.75	0.0	3952.83333333	21.5	49.1666666667	0.0	24.0	12900.0	0.0	0.0	143.5	9276.0	19.3333333333	3.0	28919.25	3.16666666667	1743.16666667	0.0	0.0	0.0	0.0	206.25	0.0	0.0	5.0	27.0	12.4166666667	0.0	0.0	36.0	14.0	0.0	0.0	7938.91666667	53.9166666667	0.0	0.0	1092.16666667	0.833333333333	49.1666666667	0.0	45872.3333333	0.0	0.916666666667	8.0	54595.25	8600.5	0.0	256.265254291	
39	805.0	0.666666666667	444.0	47990.5	28.3333333333	12.6666666667	0.0	0.0	36.0833333333	0.416666666667	0.0	38835.9166667	45042.1666667	335.166666667	7625.41666667	0.0	1.66666666667	0.0	9.5	485706752.0	7232.41666667	41.0	231	2541	2541	2541	57.0	0.0	0.0	0.0	0.0	0.0	0.0	5.33333333333	0.0	172.916666667	264.083333333	114.166666667	0.0	208.833333333	48.5833333333	0.0	0.0	148.166666667	0.0	128.0	803.166666667	0.0	0.0	0.0	48.0833333333	0.0	0.0	0.0	0.0	1.0	0.0	35.8333333333	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	6.0	0.0	0.0	0.0	36.0833333333	0.0	0.0	311.166666667	0.0	20.0	0.0	1.16666666667	0.0	1.16666666667	0.0	8.0	454.583333333	0.0	0.0	0.0	131.666666667	0.583333333333	0.0	0.166666666667	0.416666666667	8.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	149.0	1.0	0.0	0.0	3.41666666666	1.0	1.16666666667	0.0	326.333333333	0.0	0.0	0.0	858.666666667	89.0833333333	0.0	154.629518886	
40	1593.0	15.9166666667	961.166666667	49636.0833333	231.75	102.75	0.0	0.0	30.6666666667	0.916666666667	0.0833333333333	73811.3333333	123671.5	435.333333333	13101.0	0.0	0.333333333333	0.0	11.25	491979093.333	9927.5	334.5	246	6888	6642	5904	14.5833333333	0.166666666667	0.0	0.0	1.0	0.0	0.0	46.8333333333	1.0	969.083333333	1055.33333333	439.333333333	0.0	2364.33333333	286.916666667	0.0	0.0	484.333333333	0.0	169.25	8068.66666667	0.0	0.0	0.0	199.5	0.333333333333	0.0	0.0	0.0	6.33333333333	0.0	1065.25	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	42.1666666667	0.0833333333333	0.0	0.0	24.1666666667	0.0	0.0	1558.66666667	0.0	139.833333333	0.0	7.5	0.166666666667	14.6666666667	0.0	91.3333333333	5074.58333333	0.0	0.0	0.0	706.75	2.66666666667	0.0	39.0	3.83333333333	29.9166666667	0.0	0.0	0.0	0.0	94.4166666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.58333333333	1.0	0.0	0.0	879.166666667	4.5	0.0	0.0	17.6666666667	1.0	14.5833333333	0.0	8989.83333333	0.0	1.33333333333	0.0	9243.83333333	1430.75	0.0	191.986677585	
41	786.75	1.5	395.416666667	21681.3333333	333.916666667	80.5833333333	0.583333333333	1.58333333333	98.9166666667	0.25	1.66666666667	32522.3333333	47784.0833333	227.166666667	26675.4166667	1463.58333333	23.0833333333	0.0	20.5	513811114.667	13483.4166667	416.666666667	99	16830	11187	11583	142.0	0.0833333333333	0.0	0.0	3.91666666667	70.6666666667	0.0	698.25	1.0	617.75	368.833333333	531.833333333	4.0	5827.91666667	431.166666667	80.3333333333	4.0	81.25	0.0	31.0	2785.83333333	0.0	10.6666666667	15.0	324.25	2.0	4.0	0.0	0.0	70.5	0.0	204.0	2.0	1.0	0.0	0.0	0.0	7.0	23.6666666667	51.6666666667	0.0	15.0833333333	15.0	13.0	3.0	286.166666667	12.8333333333	12.3333333333	2010.83333333	52.0	92.8333333333	0.0	220.75	6.83333333333	49.75	0.0	9.0	6401.58333333	0.0	1.0	35.3333333333	297.416666667	17.75	4.0	1176.33333333	2.0	479.833333333	1.0	1.0	1.0	0.0	111.166666667	0.0	0.0	3.0	3.0	72.0	0.0	0.0	45.75	7.91666666667	0.0	0.0	537.0	51.4166666667	0.0	0.0	521.333333333	1.0	48.75	0.0	1045.5	0.0	0.0	8.0	11458.75	543.416666667	0.0	88.9693146886	
