id	user	nice	system	idle	cpu_jiffy_user	cpu_jiffy_kernel	cpu_jiffy_user_childs	cpu_jiffy_kernel_childs	iowait	irq	softirq	tot_intrpt	cntx	tot_process	minor_fault	minor_fault_childs	major_fault	major_fault_childs	no_threads	virtual_mem_size	resident_mem_size	total_cpu	duration	R*duration	G*duration	B*duration	lseek	rt_sigtimedwait	uname	kill	epoll_create	umask	send	writev	fchmod	getpid	epoll_wait	read	getgid32	cacheflush	gettid	fsync	geteuid32	recvfrom	sched_get_priority_max	sendto	clock_gettime	inotify_init	connect	getsockname	close	flock	getegid32	rt_sigprocmask	inotify_add_watch	access	sigaltstack	munmap	socketpair	setpgid	getcwd	symlink	getpeername	sigaction	setsockopt	socket	sendmsg	epoll_ctl	chmod	brk	poll	open	select	unlink	sigprocmask	getsockopt	getpriority	recv	nanosleep	mkdir	set_tls	rmdir	dup	mprotect	listen	fork	fchown32	getuid32	sched_yield	statfs64	gettimeofday	mremap	fcntl64	execve	msync	wait4	chdir	madvise	getrusage	sched_setscheduler	ftruncate	rename	getdents64	accept	readv	prctl	pipe	sched_getparam	rt_sigreturn	write	setpriority	recvmsg	getrlimit	stat	restart_syscall	clone	sched_getscheduler	ioctl	readlink	clock_nanosleep	bind	futex	mmap2	utimes	energy	
11	1198.33333333	1.16666666667	536.333333333	45797.0833333	324.666666667	51.25	0.0	0.0	89.75	0.0833333333333	0.25	38151.75	51274.8333333	376.416666667	23766.8333333	0.0	10.0833333333	0.0	16.0833333333	509529770.667	14825.5	375.916666667	222	12654	23976	28860	35.0833333333	0.0	0.0	0.0	6.0	72.8333333333	0.0	105.583333333	0.0	560.5	691.25	460.333333334	2.0	1201.5	156.833333333	41.1666666667	2.0	281.333333333	0.0	120.083333333	3419.08333333	0.0	2.0	8.0	251.916666667	0.5	2.0	0.0	0.0	40.75	0.0	121.416666667	1.0	0.0	0.0	0.0	0.0	0.0	12.0833333333	40.0	0.0	13.0	14.4166666667	0.0	4.0	186.916666667	0.0	3.91666666667	1051.33333333	38.0	63.3333333333	0.0	11.8333333333	2.58333333333	19.3333333333	0.0	13.0	2577.33333333	0.0	0.0	36.4166666667	451.666666667	3.58333333333	0.416666666667	382.583333333	2.0	337.666666667	0.0	0.0	0.0	0.0	115.083333333	0.0	0.0	0.0	3.91666666667	68.0	0.0	0.0	17.8333333333	6.0	0.0	0.0	432.083333334	22.75	0.0	0.0	441.0	1.0	19.3333333333	0.0	1181.75	0.0	0.0	5.0	4738.33333333	257.25	0.0	181.189984163	
12	1116.0	5.25	543.75	30154.8333333	458.916666667	118.416666667	0.0	0.0	43.5833333333	0.416666666667	0.75	38198.9166667	60507.9166667	294.333333333	43433.0833333	0.0	3.41666666667	0.0	14.8333333333	508639914.667	13942.4166667	577.333333333	144	15408	14688	11664	60.7272727273	0.0	1.0	0.0	1.0	0.0	0.0	276.545454545	2.0	523.727272727	495.727272727	621.909090909	0.0	1401.45454545	145.454545455	0.0	0.0	290.181818182	0.0	57.3636363636	4466.72727273	0.0	14.4545454545	18.0909090909	122.727272727	0.181818181818	0.0	0.0	0.0	12.7272727273	0.0	704.272727273	0.0	0.0	0.0	0.0	0.0	0.0	24.1818181818	28.1818181818	0.0	9.0	1.0	0.0	12.7272727273	66.6363636364	2.0	6.0	1495.90909091	26.0909090909	103.363636364	0.0	33.0909090909	8.0	33.0909090909	5.0	18.0	3284.45454545	0.0	0.0	0.0	388.909090909	4.63636363636	0.0	63.4545454545	8.0	59.8181818182	0.0	0.0	0.0	0.0	392.545454545	0.0	0.0	0.0	0.0	4.0	0.0	0.0	28.6363636364	1.0	0.0	0.0	436.181818182	29.6363636364	0.0	0.0	90.1818181818	1.0	33.0909090909	0.0	7212.09090909	0.0	5.18181818182	14.7272727273	6467.27272727	1112.54545455	0.0	126.851240793	
13	5138.5	52.0	2984.75	28685.3333333	3344.91666667	985.833333333	1.16666666667	2.08333333333	73.0	3.0	2.91666666667	304216.0	508799.083333	267.416666667	29955.0833333	1268.66666667	21.5	0.0	24.6666666667	544965632.0	17239.5833333	4334.0	169	32448	33293	32955	383.461538462	0.0	0.0	0.0	5.0	32.0	0.0	144.461538462	3.0	17419.6923077	22094.4615385	3649.76923077	4.0	13480.1538462	61295.7692308	53.0	4.0	2849.84615385	1.0	60.0	132896.461538	0.0	9.30769230769	18.4615384615	237.384615385	2.0	4.0	0.0	0.0	54.8461538462	0.0	733.615384615	2.0	1.0	0.0	0.0	0.0	33.0	26.7692307692	23.7692307692	0.0	95.3846153846	6.0	13.0	5.0	228.538461538	7.15384615385	12.0	2224.0	5107.61538462	53.4615384615	0.0	14509.6923077	13.0	30.3846153846	1.0	14.0	7776.76923077	0.0	1.0	16.0	12818.3846154	15.5384615385	1.0	22578.4615385	6.46153846154	373.384615385	1.0	1.0	1.0	0.0	161.307692308	0.0	0.0	5.0	0.0	4.0	0.0	0.0	20.0769230769	8.0	0.0	0.0	3722.76923077	31.2307692308	0.0	0.0	280.461538461	1.0	29.3846153846	0.0	34350.3076923	0.0	0.0	6.0	92144.1538462	1509.76923077	0.0	225.102124965	
14	442.0	38.4166666667	280.416666667	18035.0833333	106.25	36.9166666667	0.0	0.0	80.0833333333	0.0833333333333	0.166666666667	18453.5833333	27057.9166667	171.25	9773.66666667	0.0	0.166666666667	0.0	17.0833333333	501333674.667	10808.75	143.166666667	79	4424	4503	4424	83.0	0.181818181818	0.0	0.0	0.0	0.0	0.0	29.4545454545	1.0	186.0	106.818181818	199.272727273	0.0	1207.27272727	128.0	6.0	0.0	32.0	0.0	22.0	907.272727273	0.0	3.0	6.0	93.8181818182	0.181818181818	0.0	0.0	0.0	41.6363636364	0.0	167.909090909	0.0	0.0	0.0	0.0	0.0	0.0	10.0	6.0	0.0	4.0	9.0	0.0	3.0	75.6363636364	10.4545454545	8.0	814.272727273	1002.0	34.4545454545	0.0	18.0	9.0	15.2727272727	0.0	8.0	2734.36363636	0.0	0.0	0.0	120.272727273	4.36363636364	1.0	117.818181818	2.0	39.1818181818	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	9.0	24.0	0.0	0.0	13.0909090909	3.0	0.0	0.0	224.636363636	21.2727272727	0.0	0.0	122.363636364	1.0	15.2727272727	0.0	1104.0	0.0	0.0	3.0	5346.63636364	452.454545455	0.0	57.7052427146	
15	613.583333333	75.5	406.25	16146.5833333	232.5	84.4166666667	0.0	0.0	116.083333333	0.166666666667	1.25	32560.75	49473.6666667	197.416666667	17358.9166667	0.0	3.16666666667	0.0	22.4166666667	515950933.333	15213.75	316.916666667	71	4615	4757	5112	143.454545454	0.0909090909091	0.0	0.0	3.81818181818	73.2727272727	0.0	83.8181818182	1.18181818182	1313.18181818	2974.81818182	1320.09090909	0.0	2562.81818182	216.818181818	33.8181818181	0.0	1033.90909091	0.0	38.0	4950.54545455	0.0	7.0	15.6363636364	201.181818182	0.181818181818	0.0	0.0	0.0	76.3636363636	0.0	333.454545455	0.0	0.0	0.0	0.0	0.0	0.0	24.4545454545	16.6363636364	0.0	15.0	18.2727272727	0.0	7.81818181818	147.090909091	23.4545454545	7.18181818182	1675.18181818	2366.27272727	73.3636363636	0.0	38.9090909091	13.1818181818	30.3636363636	0.0	21.6363636364	6180.18181818	0.0	0.0	36.6363636364	1147.81818182	8.0	3.09090909091	492.090909091	1.09090909091	394.363636364	0.0	0.0	0.0	0.0	53.9090909091	0.0	0.0	0.0	9.0	22.0	0.0	0.0	28.0	11.6363636364	0.0	0.0	1336.0	46.2727272727	0.0	0.0	370.818181819	1.0	30.3636363636	0.0	2511.90909091	0.0	0.0	7.81818181818	11082.5454545	737.181818182	0.0	62.1733922585	
16	670.833333333	18.25	452.916666667	40918.8333333	164.75	55.9166666667	0.0	0.0	78.1666666667	0.416666666667	0.25	37238.1666667	50497.75	259.083333333	13326.8333333	0.0	2.33333333333	0.0	24.1666666667	512449194.667	12677.0	220.666666667	195	6630	7020	7410	28.6666666667	0.0	0.0	0.0	0.0	36.0	0.0	25.3333333333	1.0	463.5	601.666666667	539.166666667	0.0	1357.5	165.75	39.3333333333	0.0	204.083333333	0.0	86.0	2672.33333333	0.0	2.0	4.0	119.75	0.166666666667	0.0	0.0	0.0	33.8333333333	0.0	256.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	4.0	0.0	6.0	14.25	0.0	2.0	96.8333333333	6.33333333333	12.4166666667	1092.33333333	578.0	54.25	0.0	28.8333333333	8.08333333333	29.4166666667	0.0	11.0	3148.5	0.0	0.0	18.0	373.333333333	4.5	7.0	185.416666667	1.0	179.166666667	0.0	0.0	0.0	0.0	35.4166666667	0.0	0.0	0.0	14.1666666667	22.0	0.0	0.0	26.0833333333	2.0	0.0	0.0	468.083333333	36.0833333333	0.0	0.0	207.0	1.0	29.4166666667	0.0	2345.25	0.0	0.0	2.0	5779.58333333	707.25	0.0	135.354636414	
17	913.090909091	0.818181818182	477.727272727	32330.8181818	380.727272727	50.3636363636	0.0	0.0	48.0	0.272727272727	0.0	34839.3636364	52495.8181818	204.363636364	13662.8181818	0.0	0.727272727273	0.0	14.2727272727	484925812.364	7158.81818182	431.090909091	153	30600	5355	4743	27.4166666667	0.0833333333333	0.0	0.0	0.0	0.0	0.0	9.33333333333	0.0	749.833333333	1067.91666667	308.0	0.0	1129.66666667	199.0	0.0	0.0	316.75	0.0	68.0	4487.5	0.0	0.0	0.0	40.0833333333	0.166666666667	0.0	0.0	0.0	1.58333333333	0.0	33.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	1.83333333333	0.0	0.0	3.83333333333	0.0	0.0	0.0	21.5833333333	0.0	0.0	821.5	0.0	35.4166666667	0.0	3.08333333333	0.0	7.0	0.0	12.0833333333	2392.66666667	0.0	0.0	0.0	596.166666667	2.25	0.0	2.16666666667	2.0	7.66666666667	0.0	0.0	0.0	0.0	17.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	579.5	6.0	0.0	0.0	8.91666666667	1.0	7.0	0.0	2137.08333333	0.0	0.0	0.0	4419.75	78.9166666667	0.0	128.485871031	
18	1466.0	1.09090909091	761.818181818	50872.5454545	310.181818182	83.7272727273	0.0	0.0	71.4545454545	0.636363636364	0.545454545455	51257.9090909	82985.5454545	417.454545455	26318.2727273	0.0	10.0	0.0	20.9090909091	507591959.273	13593.8181818	393.909090909	250	12750	15000	12000	12.0	0.0909090909091	0.0	0.0	4.0	24.0	0.0	28.2727272727	0.0	856.818181818	1134.90909091	473.636363636	4.0	4614.81818182	276.909090909	35.0	4.0	451.727272727	0.0	228.0	5644.90909091	0.0	1.0	1.0	136.909090909	0.363636363636	4.0	0.0	0.0	13.4545454545	0.0	162.636363636	2.0	0.0	0.0	0.0	0.0	0.0	4.0	3.0	0.0	34.2727272727	2.18181818182	0.0	0.0	59.2727272727	0.0	5.0	1290.90909091	1.0	86.1818181818	0.0	91.1818181818	3.36363636364	21.4545454545	0.0	47.0	3958.18181818	0.0	0.0	12.0	672.727272727	6.09090909091	1.0	454.272727273	1.90909090909	206.363636364	0.0	0.0	0.0	0.0	40.7272727273	0.0	0.0	3.0	0.0	2.0	0.0	0.0	13.9090909091	4.0	0.0	0.0	800.727272727	17.9090909091	0.0	0.0	101.727272727	1.09090909091	21.4545454545	0.0	2356.63636364	0.0	0.0	1.0	7217.63636364	346.272727273	0.0	191.303951083	
19	890.916666667	15.0	558.25	36981.8333333	175.666666667	83.9166666667	0.0	0.0	38.8333333333	0.25	0.166666666667	33570.3333333	52958.1666667	286.583333333	11216.75	0.0	0.833333333333	0.0	12.1666666667	496058709.333	10716.25	259.583333333	177	31683	31860	31860	89.1666666666	0.0	0.0	0.0	0.0	0.0	0.0	33.5833333333	1.0	620.416666667	576.583333333	386.166666667	0.0	2001.08333333	224.5	1.58333333333	0.0	272.916666667	0.0	82.0	4577.58333333	0.0	1.0	2.0	158.416666667	0.333333333333	0.0	0.0	0.0	12.9166666667	0.0	547.916666667	0.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	0.0	15.0	3.08333333333	0.0	1.0	88.8333333333	3.08333333333	7.58333333333	1484.08333333	574.0	94.4166666667	0.0	29.5	3.0	12.4166666667	0.0	37.0	4327.41666667	0.0	0.0	0.0	473.25	6.33333333333	2.0	51.75	3.33333333333	26.3333333333	0.0	0.0	0.0	0.0	31.75	0.0	0.0	0.0	10.5833333333	22.0	0.0	0.0	7.91666666667	1.0	0.0	0.0	546.083333333	12.6666666667	0.0	0.0	98.0833333333	1.0	12.4166666667	0.0	4321.58333333	0.0	4.58333333333	1.0	7864.91666667	1058.33333333	0.0	159.193748389	
20	993.333333333	1.16666666667	375.166666667	21345.5	596.583333333	79.3333333333	0.0	0.0	256.666666667	0.0833333333333	1.58333333333	28700.75	38746.5	179.666666667	20703.3333333	0.0	20.25	0.0	21.0833333333	519031125.333	16274.0833333	675.916666667	99	14157	12375	11187	18.4545454545	0.0909090909091	1.0	0.0	3.0	114.545454545	0.0	33.5454545455	0.0	671.0	1308.36363636	959.545454545	3.63636363636	6001.72727273	146.181818182	216.363636364	3.63636363636	92.1818181818	0.0	36.7272727273	6845.0	0.0	1.45454545455	34.4545454545	174.090909091	0.0	3.63636363636	0.0	0.0	12.0	0.0	137.181818182	1.81818181818	0.0	0.0	0.0	0.0	0.0	28.4545454545	17.8181818182	0.0	74.9090909091	2.54545454545	0.0	0.0	160.363636364	0.0	55.3636363636	466.272727273	23.2727272727	29.2727272727	0.0	417.636363636	5.09090909091	16.3636363636	0.0	5.0	1279.09090909	1.0	0.0	57.2727272727	613.363636364	5.54545454545	0.727272727273	2806.18181818	1.0	1047.27272727	0.0	0.0	0.0	0.0	27.4545454545	0.0	0.0	6.18181818182	0.0	6.0	9.45454545455	0.0	11.3636363636	3.0	0.0	0.0	1586.90909091	14.3636363636	0.0	0.0	552.363636364	1.0	16.1818181818	0.0	865.0	0.0	0.0	1.81818181818	3397.63636364	345.727272727	0.0	89.5237832091	
