id	user	nice	system	idle	cpu_jiffy_user	cpu_jiffy_kernel	cpu_jiffy_user_childs	cpu_jiffy_kernel_childs	iowait	irq	softirq	tot_intrpt	cntx	tot_process	minor_fault	minor_fault_childs	major_fault	major_fault_childs	no_threads	virtual_mem_size	resident_mem_size	total_cpu	duration	R*duration	G*duration	B*duration	lseek	rt_sigtimedwait	uname	kill	epoll_create	umask	send	writev	fchmod	getpid	epoll_wait	read	getgid32	cacheflush	gettid	fsync	geteuid32	recvfrom	sched_get_priority_max	sendto	clock_gettime	inotify_init	connect	getsockname	close	flock	getegid32	rt_sigprocmask	inotify_add_watch	access	sigaltstack	munmap	socketpair	setpgid	getcwd	symlink	getpeername	sigaction	setsockopt	socket	sendmsg	epoll_ctl	chmod	brk	poll	open	select	unlink	sigprocmask	getsockopt	getpriority	recv	nanosleep	mkdir	set_tls	rmdir	dup	mprotect	listen	fork	fchown32	getuid32	sched_yield	statfs64	gettimeofday	mremap	fcntl64	execve	msync	wait4	chdir	madvise	getrusage	sched_setscheduler	ftruncate	rename	getdents64	accept	readv	prctl	pipe	sched_getparam	rt_sigreturn	write	setpriority	recvmsg	getrlimit	stat	restart_syscall	clone	sched_getscheduler	ioctl	readlink	clock_nanosleep	bind	futex	mmap2	utimes	energy	
22	5575.66666667	3.75	1176.08333333	34404.5833333	4871.08333333	560.0	0.0	0.0	257.083333333	1.0	18.5833333333	118648.25	168469.25	404.916666667	110208.333333	0.0	12.9166666667	0.0	32.75	659787434.667	46781.1666667	5431.08333333	191	27695	26931	26358	516.4	0.0	1.0	0.0	2.0	47.2	0.0	234.8	4.0	4286.2	7047.0	5821.8	2.8	30818.2	1864.0	90.0	2.8	1119.8	0.0	112.6	44940.4	0.0	19.8	77.6	314.8	0.0	2.8	0.0	0.0	44.2	0.0	903.8	1.4	0.0	0.0	0.0	0.0	0.0	126.8	67.8	0.0	136.2	8.8	0.0	33.4	231.4	37.2	24.0	4691.8	129.0	60.2	0.0	1753.8	5.8	29.2	0.0	55.4	15810.8	0.0	0.0	23.6	4096.6	13.4	0.4	15489.4	4.6	560.4	0.0	0.0	0.0	0.0	320.8	0.0	0.0	5.0	3.0	2.0	0.0	0.0	17.4	11.4	0.0	0.0	5126.2	20.0	0.0	0.0	397.4	1.0	29.2	0.0	11628.8	0.0	1.4	33.8	31901.4	2333.0	0.0	239.739436361	
23	759.833333333	1.66666666667	453.333333333	18394.75	265.583333333	77.5833333333	0.0	0.0	55.5	0.25	0.0	25652.6666667	42138.8333333	206.75	17601.75	0.0	21.8333333333	0.0	18.5833333333	535640064.0	15936.0	343.166666667	83	15355	15272	15106	179.0	0.0	0.0	0.0	4.0	14.0	0.0	27.4	3.0	620.2	720.2	294.6	4.0	781.2	163.0	15.0	4.0	172.2	0.0	61.0	2996.4	0.0	0.0	0.0	181.0	0.0	4.0	0.0	0.0	11.0	0.0	705.8	2.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	17.0	2.0	0.0	0.0	130.8	0.0	2.0	1510.4	0.0	72.6	0.0	7.8	2.0	21.2	0.0	34.0	1678.4	0.0	0.0	7.0	511.2	6.2	1.0	586.2	1.0	99.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	10.4	4.0	0.0	0.0	465.4	15.4	0.0	0.0	62.6	1.0	21.2	0.0	4423.6	0.0	7.6	1.0	4515.8	1609.0	0.0	79.6262416075	
24	882.166666667	36.75	578.916666667	24126.6666667	400.916666667	104.333333333	0.0	0.0	68.1666666667	0.666666666667	1.83333333333	42439.9166667	79920.0833333	211.75	20392.8333333	0.0	14.1666666667	0.0	17.5833333333	513671509.333	16208.3333333	505.25	113	19888	18984	17289	48.6	0.0	0.0	0.0	0.8	9.6	0.0	112.6	2.0	1072.2	1296.2	1466.8	0.0	4340.2	170.8	9.0	0.0	500.8	0.0	45.6	8075.4	0.0	5.8	24.4	139.4	0.0	0.0	0.0	0.0	31.2	0.0	463.2	0.0	0.0	0.0	0.0	0.0	0.8	20.0	18.0	0.0	12.8	2.0	0.0	12.2	80.6	0.0	1.0	3128.8	24.4	68.8	0.0	1221.8	1.4	21.6	0.0	23.0	9182.4	0.0	0.0	4.8	967.8	4.0	0.6	103.8	1.4	111.6	0.0	0.0	0.0	0.0	63.6	0.0	0.0	0.0	0.0	9.6	0.0	0.0	15.8	0.8	0.0	0.0	8605.8	29.8	0.0	0.0	154.0	1.4	21.6	0.0	5702.4	0.0	0.0	12.2	15224.2	911.8	0.0	109.255097138	
25	456.75	1.16666666667	276.0	15522.75	79.4166666667	26.4166666667	0.0	0.0	39.9166666667	0.25	0.0	15830.4166667	23989.75	156.833333333	8219.41666667	0.0	0.5	0.0	9.25	489955328.0	10323.5833333	105.833333333	66	2178	6006	7986	14.6	0.0	0.0	0.0	0.0	16.0	0.0	25.2	1.0	154.6	166.2	172.2	0.0	252.6	48.0	16.0	0.0	95.6	0.0	16.0	1209.2	0.0	0.0	0.0	41.8	0.4	0.0	0.0	0.0	11.6	0.0	107.6	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	4.0	0.0	0.0	38.0	0.0	0.0	267.0	0.0	13.2	0.0	4.0	2.2	4.2	0.0	5.0	570.2	0.0	0.0	8.0	116.8	0.8	1.0	54.4	1.0	79.4	0.0	0.0	0.0	0.0	21.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2	0.0	0.0	0.0	185.0	2.2	0.0	0.0	61.8	1.2	4.2	0.0	1236.6	0.0	0.0	0.0	1275.8	365.4	0.0	55.1041979941	
26	711.0	1.25	372.583333333	32801.5	168.75	27.75	0.0	0.0	42.9166666667	0.333333333333	0.0	27797.6666667	37320.5833333	240.916666667	13479.25	0.0	2.33333333333	0.0	15.4166666667	487596032.0	8763.25	196.5	153	9486	9639	9486	23.0	0.0	0.0	0.0	0.0	0.0	0.0	38.2	0.0	370.2	526.4	118.6	0.0	949.6	98.2	0.0	0.0	103.0	0.0	70.0	1786.8	0.0	2.0	4.0	43.8	0.0	0.0	0.0	0.0	1.0	0.0	82.8	0.0	0.0	0.0	0.0	0.0	0.0	14.0	4.0	0.0	6.0	0.0	0.0	2.0	19.8	0.0	0.0	870.0	4.0	33.6	0.0	21.6	0.0	12.4	0.0	13.0	2133.8	0.0	0.0	0.0	297.4	6.8	0.0	11.8	2.6	18.0	0.0	0.0	0.0	0.0	90.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	135.4	11.0	0.0	0.0	6.6	1.2	12.4	0.0	510.0	0.0	0.0	2.0	4110.0	122.0	0.0	108.341111525	
27	1804.75	34.25	777.75	44456.5833333	1133.08333333	185.5	0.25	1.0	467.916666667	0.583333333333	0.75	60590.1666667	94376.0	287.583333333	34347.3333333	405.833333333	13.5833333333	0.0	17.0	497319253.333	11048.25	1319.83333333	222	32856	30636	27306	101.8	0.0	0.0	0.0	1.0	3119.6	0.0	85.4	0.0	2150.4	911.8	4985.4	0.0	4534.2	1614.2	552.8	0.0	338.6	0.0	106.0	7507.6	0.0	14.0	18.0	2440.8	0.0	0.0	0.0	0.0	1533.8	0.0	571.8	0.0	0.0	0.0	0.0	0.0	14.0	27.0	16.0	0.0	15.0	56.4	168.0	2.0	2259.4	397.6	30.0	3724.6	9.0	109.0	0.0	50.2	2.0	36.8	0.0	38.0	9989.6	0.0	2.0	1134.8	881.2	8.0	0.0	9931.2	3.0	11692.4	2.0	0.0	2.0	0.0	190.6	0.0	0.0	0.0	30.0	0.0	0.0	0.0	32.8	9.0	0.0	0.0	2140.8	40.0	0.0	2.0	9496.6	0.8	34.8	0.0	4650.4	0.0	7.0	9.0	15615.2	822.0	0.0	209.658309995	
28	1681.75	4.33333333333	1097.33333333	42120.1666667	390.666666667	133.083333333	0.0	0.0	122.25	0.5	19.75	95013.9166667	144632.583333	512.75	35751.8333333	0.0	8.0	0.0	16.75	494904320.0	8999.75	523.75	210	41790	42000	42000	37.2	0.2	0.0	0.0	0.0	274.8	0.0	766.0	0.0	1753.0	627.8	1096.0	0.0	3159.4	1417.0	65.0	0.0	291.4	0.0	187.4	5390.2	0.0	61.4	191.8	1025.6	0.0	0.0	0.0	0.0	174.8	0.0	528.8	0.0	0.0	0.0	0.0	0.0	0.0	139.2	307.0	0.0	21.4	6.0	0.0	111.2	639.8	3.4	1.0	2255.2	429.6	274.6	0.0	23.6	3.0	141.2	1.0	39.8	6920.4	0.0	0.0	137.4	565.2	9.8	1.0	1327.6	12.2	1395.8	0.0	0.0	0.0	0.0	191.8	0.0	0.0	0.0	0.0	250.4	0.0	0.0	135.8	1.2	0.0	0.0	716.0	135.8	0.0	0.0	1688.8	0.4	141.2	0.0	3751.2	0.0	0.0	124.4	14400.8	624.8	0.0	232.386826992	
29	4650.41666667	1.08333333333	4040.66666667	41378.0	1970.41666667	508.75	0.0	0.0	78.4166666667	6.91666666667	2.16666666667	309196.5	607800.416667	397.583333333	32063.5833333	0.0	8.08333333333	0.0	23.0833333333	519121237.333	11434.0	2479.16666667	236	15340	15340	14160	2153.33333333	0.0	0.0	0.0	1.0	16.0	0.0	78.5	13.0	653.333333333	750.666666667	2732.83333334	0.0	2622.5	227.166666667	18.3333333333	0.0	403.833333333	0.0	168.0	73728.8333333	0.0	6.5	4.83333333333	210.166666667	0.0	0.0	0.0	0.0	20.6666666667	0.0	1339.33333333	0.0	0.0	0.0	0.0	3.0	1.0	12.6666666667	11.5	0.0	29.0	8.0	0.0	158.666666667	85.3333333333	419.333333333	3.66666666667	2161.83333333	4.83333333333	105.166666667	0.0	333.166666667	9.66666666667	24.6666666667	0.0	61.5	5871.5	0.0	0.0	8.0	445.833333333	3.5	1.0	25991.0	9.33333333333	104.333333333	0.0	0.0	0.0	0.0	351.666666667	0.0	0.0	0.0	3.66666666667	0.0	0.0	0.0	8.66666666667	0.0	0.0	0.0	850.0	8.66666666667	0.0	0.0	201.333333333	1.16666666667	24.6666666667	0.0	58210.1666667	0.0	2.33333333333	1.83333333333	11790.3333333	2520.5	0.0	300.071016026	
30	3113.58333333	1.16666666667	1808.08333333	20909.8333333	1267.0	366.916666667	39.0	11.25	145.083333333	5.08333333333	0.75	182282.5	355894.833333	255.75	27733.1666667	7664.41666667	5.66666666667	0.0	26.9166666667	535096661.333	15237.9166667	1684.16666667	114	8094	7068	6384	360.4	0.0	0.0	2.2	0.0	0.0	0.0	18.8	2.0	26.2	3.0	369.2	0.0	27.0	50.0	2.0	0.0	0.0	0.0	0.0	138.2	0.0	0.0	0.0	307.8	4.0	0.0	0.0	0.0	37.0	0.0	89.0	0.0	2.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	5.0	55.0	0.0	186.6	0.0	2.0	19.0	0.0	10.0	0.0	4.6	3.0	19.0	0.0	9.0	2029.2	0.0	7.0	0.0	22.0	0.0	0.0	9.6	0.0	59.0	6.0	2.0	1077.4	0.0	14.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	12.0	18.0	0.0	0.0	157.8	8.0	0.0	3.0	168.6	0.4	13.0	0.0	131.0	0.0	0.0	0.0	169.2	446.0	4.0	144.015442383	
31	930.666666667	0.666666666667	586.25	47535.5833333	122.833333333	46.75	0.0	0.0	24.9166666667	1.0	0.0	45171.8333333	64943.8333333	325.25	7297.5	0.0	0.666666666667	0.0	9.5	491297109.333	9606.41666667	169.583333333	230	44620	46690	48300	31.0	0.0	0.0	0.0	0.0	0.0	0.0	8.6	1.0	754.0	1208.2	357.4	0.0	672.8	117.6	0.0	0.0	398.6	0.0	126.0	5012.8	0.0	0.0	0.0	55.4	0.0	0.0	0.0	0.0	4.4	0.0	311.8	0.0	0.0	0.0	0.0	0.0	0.0	1.6	0.0	0.0	9.6	0.0	0.0	0.0	30.4	0.0	0.0	475.6	0.0	26.2	0.0	2.2	0.0	5.0	0.0	14.6	1407.6	0.0	0.0	0.0	667.8	0.0	0.0	0.0	1.0	10.4	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4	0.0	0.0	0.0	652.2	2.4	0.0	0.0	13.4	1.0	5.0	0.0	3620.2	0.0	0.0	0.0	2583.0	570.4	0.0	205.586735836	
32	1007.25	14.5	590.75	29940.5833333	345.0	104.916666667	0.0	0.0	71.1666666667	0.916666666667	0.583333333333	44982.75	72750.25	251.333333333	25399.8333333	0.0	11.5833333333	0.0	18.0833333333	514992128.0	19080.4166667	449.916666667	142	19028	19738	20448	45.6	0.0	0.0	0.0	0.0	0.0	0.0	158.4	2.0	836.2	1017.0	604.2	0.0	2354.6	215.2	13.2	0.0	403.0	0.0	85.0	5611.6	0.0	2.0	4.0	168.2	0.0	0.0	0.0	0.0	27.6	0.0	733.4	0.0	0.0	0.0	0.0	0.0	0.2	20.2	14.0	0.0	17.8	14.2	0.0	2.0	89.0	0.0	12.2	1907.0	12.0	130.2	0.0	1516.0	1.2	20.2	0.0	36.6	4957.4	0.0	0.0	0.0	700.6	4.4	0.0	61.6	3.0	25.4	0.0	0.0	0.0	0.0	138.2	0.0	0.0	0.0	11.2	22.4	0.0	0.0	15.6	0.0	0.0	0.0	781.0	23.2	0.0	0.0	139.4	2.0	20.2	0.0	6052.8	0.0	3.4	2.0	9309.4	1125.8	0.0	125.368012537	
33	1028.83333333	1.75	533.0	26770.8333333	408.166666667	99.3333333333	0.0	0.0	109.25	0.333333333333	3.5	36847.9166667	52695.0	230.75	32406.25	0.0	38.25	0.0	18.9166666667	510324394.667	14175.9166667	507.5	127	19431	19177	18542	40.0	0.0	0.0	0.0	4.0	24.0	0.0	43.4	0.0	735.8	1967.4	2174.2	4.0	3008.4	819.8	35.0	4.0	174.4	0.0	61.0	19858.4	0.0	1.0	7.0	126.0	0.0	4.0	0.0	0.0	8.0	0.0	158.6	2.0	0.0	0.0	0.0	0.0	0.0	10.0	9.0	0.0	245.4	2.0	0.0	0.0	93.0	0.0	5.0	1214.2	7.0	81.0	0.0	120.0	3.0	13.4	0.0	25.0	2263.8	0.0	0.0	12.0	636.2	6.0	1.0	3601.2	2.0	212.0	0.0	0.0	0.0	0.0	73.2	0.0	0.0	5.0	0.0	2.0	0.0	0.0	8.4	4.0	0.0	0.0	3098.8	10.4	0.0	0.0	108.8	1.4	13.4	0.0	1147.4	0.0	3.4	1.0	4473.6	449.0	0.0	121.700758957	
34	1682.91666667	1.25	967.666666667	42925.0833333	546.166666667	143.75	0.0	0.0	304.583333333	1.25	0.666666666667	62499.75	111441.833333	332.5	21071.1666667	0.0	5.41666666667	0.0	25.8333333333	516637354.667	12131.9166667	689.916666667	214	23326	21400	21828	71.4	0.0	0.0	0.0	0.0	18.0	0.0	514.0	1.8	1281.6	1041.2	1975.6	0.0	3822.0	597.8	10.0	0.0	2462.4	0.0	114.8	10171.0	0.0	8.2	21.6	360.8	0.0	0.0	0.0	0.0	217.4	0.0	551.6	0.0	0.0	0.0	0.0	0.0	2.8	51.8	19.0	0.0	8.6	2.0	0.0	10.8	279.2	0.0	1.0	2795.8	30.8	122.4	0.0	56.0	9.0	33.2	0.0	25.0	8086.0	0.0	0.4	9.0	960.4	8.0	1.0	507.8	11.2	141.8	0.4	0.0	0.4	0.0	536.6	0.0	0.0	0.0	0.4	6.0	0.0	0.0	27.0	1.6	0.0	0.0	5875.8	30.2	0.0	0.4	753.0	0.8	32.8	0.0	6819.0	0.0	3.0	10.8	15610.6	1209.6	139.6	195.107076027	
35	2376.58333333	1.33333333333	576.0	27956.6666667	2028.5	232.25	0.0	0.0	104.916666667	0.166666666667	17.9166666667	79072.1666667	84556.8333333	203.166666667	91701.0833333	0.0	28.4166666667	0.0	19.5	700292437.333	44678.8333333	2260.75	140	25760	26320	26180	58.0	0.0	1.0	0.0	1.6	28.8	0.0	120.0	2.0	5173.8	10833.0	2759.4	2.4	18032.6	86.0	52.6	2.4	118.4	0.0	49.8	32555.6	0.0	2.0	7.4	120.8	0.0	2.4	0.0	0.0	11.6	0.0	775.2	1.2	0.0	0.0	0.0	0.0	0.0	11.4	9.6	0.0	705.8	2.2	0.0	0.0	104.0	0.0	12.6	861.6	7.4	28.8	0.0	2643.2	3.4	12.4	0.0	15.0	1148.0	0.0	0.0	14.4	5106.8	6.2	0.2	23342.2	2.0	267.8	0.0	0.0	0.0	0.0	142.6	0.0	0.0	5.0	0.0	2.0	0.0	0.0	5.0	1.6	0.0	0.0	2869.4	5.6	0.0	0.0	126.8	1.0	12.4	0.0	3460.0	0.0	0.0	0.2	8714.6	1897.2	0.0	142.594253468	
36	1032.75	1.58333333333	472.0	20876.3333333	143.75	33.6666666667	0.583333333333	1.58333333333	62.25	0.75	0.5	29504.5	51943.0833333	222.333333333	19152.0833333	1463.66666667	0.0	0.0	18.0	504099840.0	12470.75	179.583333333	97	14841	15520	14453	120.4	0.0	0.0	0.0	2.2	21.2	0.0	55.4	0.8	475.2	415.6	382.0	2.8	5086.2	218.0	36.2	2.8	69.4	0.0	36.0	2471.6	0.0	1.0	1.0	117.2	1.8	2.8	0.0	0.0	27.0	0.0	226.8	1.4	0.8	0.0	0.0	0.0	5.6	4.0	2.4	0.0	15.8	2.2	10.4	0.0	121.2	0.0	8.0	1606.0	1.0	65.0	0.0	169.8	2.6	17.2	0.0	14.0	4122.0	0.0	0.8	10.6	308.4	7.8	0.4	739.4	3.0	207.0	0.8	0.8	1.0	0.0	99.6	0.0	0.0	3.0	0.0	2.0	0.0	0.0	14.6	2.2	0.0	0.0	338.0	20.6	0.0	0.0	137.2	1.2	16.4	0.0	711.6	0.0	0.0	0.4	7618.2	466.2	0.0	92.629124083	
37	733.916666667	37.5833333333	417.666666667	29977.3333333	245.25	72.75	0.0	0.0	170.833333333	0.25	0.916666666667	31595.75	46001.3333333	238.333333333	14414.4166667	0.0	1.16666666667	0.0	16.75	504345941.333	12582.1666667	318.0	141	24957	25098	25239	138.8	0.2	0.0	0.0	2.0	108.4	0.0	86.4	1.0	337.8	246.6	430.8	0.0	2901.8	172.2	85.0	0.0	123.6	0.0	70.0	2356.8	0.0	6.0	10.0	229.8	0.0	0.0	0.0	0.0	60.8	0.0	382.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	11.0	0.0	11.0	18.6	0.0	4.0	189.4	19.2	15.2	2109.6	1016.0	70.2	0.0	43.2	5.4	18.8	0.0	17.0	6177.4	0.0	0.0	54.2	218.2	4.8	1.8	486.6	2.6	488.6	0.0	0.0	0.0	0.0	100.6	0.0	0.0	0.0	16.2	14.0	0.0	0.0	16.6	6.0	0.0	0.0	573.6	21.6	0.0	0.0	432.2	1.0	18.8	0.0	2216.0	0.0	5.2	5.0	11378.0	928.2	0.0	128.980691716	
38	695.181818182	1.0	462.636363636	48558.5454545	92.0	35.3636363636	0.0	0.0	53.8181818182	0.0	0.0	35634.8181818	48791.4545455	272.363636364	8033.0	0.0	0.181818181818	0.0	9.90909090909	492133282.909	9976.54545455	127.363636364	233	38911	31455	31455	9.2	0.0	0.0	0.0	0.0	0.0	0.0	38.8	2.0	408.2	530.0	253.4	0.0	796.2	100.6	0.0	0.0	236.0	0.0	92.2	2795.4	0.0	0.0	0.0	64.0	0.0	0.0	0.0	0.0	3.8	0.0	347.2	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	10.8	0.0	0.0	0.0	19.8	0.0	1.0	605.6	0.0	35.6	0.0	5.0	0.0	5.4	0.0	23.8	1739.6	0.0	0.0	0.0	357.4	0.8	0.0	4.4	1.6	10.6	0.0	0.0	0.0	0.0	10.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	392.8	1.0	0.0	0.0	11.8	1.0	5.4	0.0	3046.4	0.0	0.0	0.0	3164.2	589.6	0.0	193.452845895	
39	879.384615385	1.46153846154	486.384615385	31488.6923077	230.692307692	70.7692307692	0.0	0.0	31.1538461538	0.461538461538	0.307692307692	35036.7692308	56517.3846154	268.230769231	14344.3846154	0.0	0.0	0.0	19.8461538462	516788854.154	12276.3846154	301.461538462	149	21009	19966	18923	29.0	0.2	0.0	0.0	2.4	13.6	0.0	46.2	2.0	491.6	485.2	255.6	1.6	3645.2	161.4	14.8	1.6	212.4	0.0	75.6	4297.8	0.0	11.2	22.8	130.4	0.0	1.6	0.0	0.0	13.0	0.0	423.6	0.8	0.0	0.0	0.0	0.0	0.0	24.2	23.4	0.0	16.6	2.6	0.0	11.4	57.6	0.0	1.8	2137.2	19.4	66.2	0.0	8.2	2.4	17.0	0.0	32.2	7790.8	0.0	0.0	6.8	366.6	2.0	0.8	229.0	4.0	143.2	0.0	0.0	0.0	0.0	23.8	0.0	0.0	0.0	0.0	2.0	0.0	0.0	11.8	2.4	0.0	0.0	420.4	13.4	0.0	0.0	77.8	1.0	17.0	0.0	3960.4	0.0	1.2	12.2	13773.6	1055.0	0.0	130.973337263	
40	1114.5	1.08333333333	786.25	41424.0	340.833333333	103.0	0.0	0.0	309.75	0.75	0.583333333333	76780.0833333	103014.916667	288.583333333	12999.4166667	0.0	0.666666666667	0.0	11.25	494277632.0	11684.0	443.833333333	203	4872	4872	5075	13.0	0.0	0.0	0.0	1.0	360.0	0.0	35.5	1.0	1411.5	2266.5	1160.75	0.0	2825.75	161.0	320.25	0.0	842.0	0.0	70.0	11418.75	0.0	6.0	16.0	379.5	0.0	0.0	0.0	0.0	145.0	0.0	341.5	0.0	0.0	0.0	0.0	0.0	0.0	17.0	14.0	0.0	8.0	18.5	0.0	8.0	340.5	10.25	11.0	1869.75	1068.0	41.0	0.0	34.75	2.75	15.0	0.0	17.0	6060.75	0.0	0.0	180.0	1240.75	5.5	1.0	665.75	4.25	1466.0	0.0	0.0	0.0	0.0	57.75	0.0	0.0	0.0	11.0	0.0	0.0	0.0	12.25	4.0	0.0	0.0	2300.5	13.25	0.0	0.0	952.0	2.5	15.0	0.0	5599.0	0.0	0.0	8.0	10502.0	806.25	0.0	144.545431646	
41	1142.36363636	0.727272727273	474.090909091	45260.8181818	498.818181818	45.8181818182	0.0	0.0	43.3636363636	0.0	0.0909090909091	36363.0	47593.3636364	282.454545455	19683.5454545	0.0	6.90909090909	0.0	12.7272727273	489658181.818	9967.45454545	544.636363636	219	21243	27375	13578	35.2	0.0	0.0	0.0	0.2	0.0	0.0	32.0	0.0	402.6	504.0	226.8	0.0	1310.8	103.2	1.0	0.0	215.2	0.0	117.0	2326.4	0.0	2.0	2.0	60.2	0.4	0.0	0.0	0.0	2.6	0.0	75.4	0.0	0.0	0.0	0.0	0.0	0.0	5.0	2.0	0.0	8.2	2.2	0.0	0.0	26.8	0.0	0.0	1120.0	1.0	56.6	0.0	7.6	1.4	10.2	0.0	19.0	2795.4	0.0	0.0	0.0	367.4	1.6	0.0	17.0	1.0	11.8	0.0	0.0	0.0	0.0	38.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.4	0.2	0.0	0.0	347.8	6.2	0.0	0.0	20.0	1.6	10.2	0.0	1049.4	0.0	12.4	1.0	4764.4	196.2	0.0	172.835024253	
42	1074.83333333	1.58333333333	439.166666667	26848.5	509.416666667	73.0833333333	0.0	0.0	95.4166666667	0.333333333333	0.333333333333	27572.5	39995.1666667	243.166666667	40610.5	0.0	19.0	0.0	17.3333333333	511281152.0	17344.3333333	582.5	127	18542	17399	15113	40.0	0.0	0.0	0.0	4.0	24.0	0.0	35.6666666667	0.0	536.333333333	511.666666667	309.666666667	4.0	5396.33333333	254.0	38.0	4.0	102.5	0.0	36.0	2937.0	0.0	1.0	1.0	97.1666666667	0.0	4.0	0.0	0.0	17.0	0.0	192.833333333	2.0	0.0	0.0	0.0	0.0	0.0	4.0	3.0	0.0	15.6666666667	6.0	0.0	0.0	82.1666666667	0.0	7.0	781.333333333	1.0	80.5	0.0	195.333333333	4.0	27.8333333333	0.0	16.0	2352.5	0.0	0.0	12.0	371.166666667	8.0	1.0	869.5	1.0	197.0	0.0	0.0	0.0	0.0	42.6666666667	0.0	0.0	3.0	2.0	2.0	0.0	0.0	24.6666666667	4.0	0.0	0.0	423.833333333	32.6666666667	0.0	0.0	129.166666667	1.0	27.8333333333	0.0	921.5	0.0	0.0	1.0	4881.0	366.333333333	0.0	119.15014001	
43	678.916666667	2.25	418.833333333	36917.6666667	207.25	60.1666666667	0.666666666667	1.83333333333	115.666666667	0.0833333333333	0.833333333333	32128.25	42724.75	227.0	17340.5	1341.66666667	7.91666666667	0.0	17.3333333333	477890218.667	13817.6666667	269.916666667	175	10500	18375	16275	167.0	0.2	0.0	0.0	4.2	28.4	0.0	35.6	2.8	470.6	505.2	357.4	4.0	3779.6	193.4	55.8	4.0	155.0	0.0	69.4	2762.0	0.0	1.0	1.4	162.8	1.6	4.0	0.0	0.0	44.6	0.0	289.0	2.0	0.8	0.0	0.0	0.0	5.6	4.0	3.0	0.0	13.0	14.0	10.4	0.2	171.2	0.0	18.8	1445.0	1.4	50.4	0.0	97.4	6.0	25.6	0.0	10.4	3919.8	0.0	0.8	14.2	357.6	6.6	1.0	587.0	2.8	259.6	0.8	0.8	0.8	0.0	48.8	0.0	0.0	2.4	9.0	4.4	0.0	0.0	18.0	4.2	0.0	0.0	434.6	22.6	0.0	0.0	206.0	1.4	24.8	0.0	2210.6	0.0	0.0	1.2	6780.6	1043.2	0.0	135.698400611	
44	793.416666667	1.0	401.166666667	40206.0	152.25	44.4166666667	0.0	0.0	65.4166666667	0.166666666667	0.333333333333	29579.75	35692.0	303.25	16729.5	0.0	1.0	0.0	16.75	513346901.333	14409.25	196.666666667	192	15552	13248	8448	42.2	0.0	0.0	0.0	4.0	30.4	0.0	16.8	1.0	261.6	322.8	216.8	4.0	3357.8	135.6	47.8	4.0	76.0	0.0	68.0	1696.4	0.0	1.0	1.0	82.0	0.4	4.0	0.0	0.0	21.6	0.0	145.6	2.0	0.0	0.0	0.0	0.0	0.0	4.0	3.0	0.0	12.2	2.2	0.0	0.0	90.4	0.0	8.2	424.8	1.0	28.6	0.0	95.0	5.0	15.0	0.0	5.0	1367.6	0.0	0.0	15.2	165.4	3.6	1.0	468.0	1.0	250.0	0.0	0.0	0.0	0.0	16.6	0.0	0.0	3.0	0.0	2.0	0.0	0.0	9.4	4.0	0.0	0.0	297.2	13.2	0.0	0.0	130.6	1.0	15.0	0.0	1003.2	0.0	0.0	1.0	2998.0	707.6	0.0	141.360941952	
45	1430.75	1.16666666667	686.25	30612.3333333	546.083333333	123.083333333	0.0	0.0	129.0	0.25	0.333333333333	43932.5833333	72812.0833333	327.833333333	45712.5833333	0.0	27.75	0.0	25.0	527686656.0	16587.8333333	669.166666667	149	23989	23840	23542	70.0	0.0	0.0	0.0	5.0	100.0	0.0	74.4	0.0	691.4	681.8	649.0	4.0	6658.2	309.0	95.0	4.0	208.8	0.0	79.0	5160.0	0.0	3.0	3.0	229.2	0.0	4.0	0.0	0.0	47.0	0.0	320.4	2.0	0.0	0.0	0.0	0.0	0.0	8.0	5.0	0.0	28.4	12.0	0.0	0.0	160.2	0.0	8.0	3116.4	2.0	129.4	0.0	125.0	4.0	33.2	0.0	49.0	8413.8	0.0	0.0	50.0	479.6	6.4	1.0	809.6	1.0	518.0	0.0	0.0	0.0	0.0	52.6	0.0	0.0	3.0	3.0	2.0	0.0	0.0	24.6	5.0	0.0	0.0	767.8	29.6	0.0	0.0	331.4	1.4	33.2	0.0	1795.2	0.0	19.2	2.0	14902.8	645.4	0.0	141.753309837	
