id	user	nice	cntx	major_fault	duration	R*duration	G*duration	B*duration	fsync	bind	recvfrom	sendto	dup	poll	energy	
1	802.4	146.0	66182.5	0.0	67	1742	1943	2010	1.0	0.0	403.8	58.0	67.4	0.0	59.8210510804	
2	1296.0	168.5	104467.25	0.0	67	1742	1943	2010	1.0	0.0	1235.1	58.0	66.9	0.0	70.6961403462	
3	1284.8	164.1	104261.8	0.0	67	1742	1943	2077	1.0	0.0	1235.9	58.0	67.1	0.0	71.1199958246	
