id	user	nice	cntx	major_fault	duration	R*duration	G*duration	B*duration	fsync	bind	recvfrom	sendto	dup	poll	energy	
62	4145.05	0.75	352664.95	0.0	120	23760	23160	12600	0.0	0.0	94.95	90.0	7.8	0.0	168.916214429	
63	4228.26315789	0.789473684211	352197.789474	0.0	120	23760	23160	12600	0.0	0.0	94.9473684211	90.0	7.52631578947	0.0	170.263060803	
64	4295.75	1.0	354536.6	0.0	120	23040	22440	12360	0.0	0.0	94.9	90.0	7.3	0.0	171.862711985	
65	4101.84210526	0.947368421053	350376.0	0.0	120	23160	22560	12480	0.0	0.0	94.9473684211	90.0	7.57894736842	0.0	170.518420592	
66	4233.31578947	0.631578947368	352787.526316	0.0	120	23400	22800	12480	0.0	0.0	94.8888888889	90.0	7.61111111111	0.0	170.461929524	
67	4065.55	0.75	351575.4	0.0	120	23400	22800	12360	0.0	0.0	94.95	90.0	7.8	0.0	170.822917065	
68	4158.6	0.6	360833.55	0.0	120	22920	22320	12480	0.0	0.0	94.8421052632	90.0	7.52631578947	0.0	170.668228101	
69	4255.8	0.7	349097.55	0.0	120	23520	22800	12480	0.0	0.0	95.0	90.0	7.78947368421	0.0	172.778639436	
70	4187.25	1.35	352413.35	0.0	120	23880	23160	12720	0.0	0.0	95.7	90.5	7.95	0.0	171.264538321	
71	4266.05263158	0.631578947368	348570.421053	0.0	120	23280	22680	12480	0.0	0.0	95.0	90.0	7.85714285714	0.0	170.605088967	
72	4170.6	0.7	351182.1	0.0	120	22920	22320	12360	0.0	0.0	94.8125	90.0	7.375	0.0	169.648961103	
73	4209.47368421	0.789473684211	356125.210526	0.0	120	22920	22440	12360	0.0	0.0	94.9	90.0	7.7	0.0	170.723866901	
74	4121.35	0.65	354754.95	0.0	120	22320	21840	12360	0.0	0.0	94.9	90.0	7.75	0.0	170.790840502	
75	4225.61111111	0.666666666667	352763.277778	0.0	120	23280	22680	12480	0.0	0.0	94.95	90.0	7.35	0.0	169.486172668	
76	4231.3	0.7	353051.75	0.0	120	23280	22680	12480	0.0	0.0	94.9	90.0	7.4	0.0	169.704996602	
77	4176.55	0.75	356562.4	0.0	120	23520	22800	12600	0.0	0.0	94.85	90.0	7.4	0.0	170.077767309	
78	4288.27777778	0.833333333333	350578.222222	0.0	120	23760	23040	12600	0.0	0.0	94.9473684211	90.0	7.63157894737	0.0	170.523535292	
79	4116.7	0.6	353533.1	0.0	120	23760	23040	12600	0.0	0.0	94.8947368421	90.0	7.73684210526	0.0	171.977134287	
