id	user	nice	cntx	major_fault	duration	R*duration	G*duration	B*duration	fsync	bind	recvfrom	sendto	dup	poll	energy	
20	2532.21052632	3.78947368421	210867.052632	0.0	110	2090	2200	2420	0.9	0.0	3241.65	8.0	73.0	0.0	106.529327898	
21	2544.75	4.05	208834.75	0.1	110	1980	1980	2310	0.95	0.0	3237.05	8.0	74.2	0.0	109.315347032	
22	2461.95238095	4.14285714286	203960.809524	0.190476190476	110	1870	1870	2200	0.9	0.0	3252.05	8.0	68.85	0.0	106.750801448	
23	2692.6	3.8	214266.55	0.25	110	1980	1980	2310	0.95	0.0	3236.85	8.0	71.9	0.0	106.521644515	
24	2486.25	3.95	209912.6	0.0	110	1870	1870	2090	0.95	0.0	3234.6	8.0	73.85	0.0	107.775969879	
25	2488.4	0.65	204452.05	1.15	110	2310	2310	2530	0.9	0.0	3214.65	8.0	71.9	0.0	107.449416948	
26	2491.95	0.6	204874.3	0.1	110	1870	1980	2200	1.0	0.0	3213.95	8.0	70.6	0.0	107.367281077	
27	2486.15	1.05	206259.05	0.05	110	2310	2310	2530	1.0	0.0	3214.65	8.0	69.45	0.0	105.737805275	
28	2611.05	0.65	207742.5	0.0	110	1870	1870	2200	1.0	0.0	3275.05	8.0	77.6	0.0	110.422024618	
29	2859.78947368	0.894736842105	224764.0	0.210526315789	110	1980	1980	2310	1.0	0.0	3270.4	8.0	78.0	0.0	109.533405182	
30	2722.8	0.8	216525.2	0.2	110	2200	2200	2530	1.0	0.0	3275.55	8.0	76.65	0.0	109.003170932	
31	2806.10526316	0.789473684211	220790.578947	0.105263157895	110	1980	1980	2200	1.0	0.0	3276.9	8.0	75.4	0.0	110.142482046	
32	2529.95	3.75	205422.65	0.0	110	1870	1870	2200	0.85	0.0	3252.05	8.0	71.7	0.0	108.29941861	
33	2667.61111111	0.555555555556	210624.277778	0.222222222222	110	2200	2200	2420	0.95	0.0	3275.75	8.0	74.1	0.0	107.523800707	
34	2712.8	0.8	216161.3	0.1	110	2090	2090	2420	1.0	0.0	3273.55	8.0	75.9	0.0	110.799702454	
35	2668.84210526	0.894736842105	214335.315789	0.210526315789	110	1980	1980	2310	1.0	0.0	3275.7	8.0	80.0	0.0	107.913671893	
36	3623.52631579	0.736842105263	233181.894737	0.736842105263	110	2200	2200	2420	1.0	0.0	3286.21052632	8.0	79.6842105263	0.0	118.714590185	
37	3404.55	1.0	218389.95	0.0	110	1980	1980	2200	1.0	0.0	3285.3	8.0	80.3	0.0	119.17354486	
38	3636.2	0.75	233898.1	0.05	110	2090	2200	2420	1.0	0.0	3286.42105263	8.0	78.6842105263	0.0	121.267877024	
39	3516.1	1.2	226290.7	0.05	110	2200	2200	2420	1.0	0.0	3289.55	8.0	80.0	0.0	117.741419599	
40	3505.73684211	0.526315789474	223955.736842	0.105263157895	110	1980	1980	2310	1.0	0.0	3286.89473684	8.0	77.4736842105	0.0	122.297081537	
41	3592.73684211	0.736842105263	230671.0	0.210526315789	110	2090	2200	2420	0.9	0.0	3287.1	8.0	77.5	0.0	119.703074907	
42	3616.3	1.1	226248.4	0.0	110	2310	2310	2530	1.0	0.0	3289.25	8.0	76.85	0.0	119.839339718	
43	2533.65	4.25	207411.15	0.35	110	2200	2200	2530	1.0	0.0	3250.55	8.0	69.4	0.0	106.36689139	
44	3412.65	0.9	215699.5	0.0	110	2090	1980	2310	1.0	0.0	3293.57894737	8.0	76.2631578947	0.0	120.878927958	
45	3678.6	0.55	236992.9	0.05	110	1980	1980	2200	0.947368421053	0.0	3294.31578947	8.0	73.8421052632	0.0	122.531887719	
46	3508.2	0.7	222574.8	0.0	110	1980	1980	2200	1.0	0.0	3292.0	8.0	77.2631578947	0.0	119.609783013	
47	3800.2	0.75	241136.4	0.0	110	1980	1980	2200	0.9	0.0	3295.1	8.0	80.35	0.0	120.338007905	
48	3491.85	0.85	220010.65	0.15	110	1980	1980	2200	1.0	0.0	3294.68421053	8.0	78.5263157895	0.0	121.228337636	
49	3477.75	0.8	222976.4	0.0	110	2090	2090	2420	0.95	0.0	3291.85	8.0	79.1	0.0	118.565810617	
50	2596.8	4.75	211616.05	0.2	110	1980	1980	2200	0.8	0.0	3249.25	8.0	72.35	0.0	109.255718003	
51	2577.21052632	4.42105263158	213664.578947	0.0	110	2200	2310	2530	0.888888888889	0.0	3245.27777778	8.0	73.4444444444	0.0	106.165918337	
52	2479.2	3.65	205340.9	0.6	110	1870	1980	2200	0.947368421053	0.0	3250.31578947	8.0	70.1052631579	0.0	106.762083728	
53	2470.45	3.9	205644.25	0.2	110	1870	1870	2200	0.95	0.0	3246.1	8.0	72.8	0.0	106.283196368	
54	2625.0	4.45	214154.0	0.0	110	1980	1980	2310	0.85	0.0	3246.55	8.0	71.5	0.0	107.603294248	
