id	user	nice	system	idle	cpu_jiffy_user	cpu_jiffy_kernel	cpu_jiffy_user_childs	cpu_jiffy_kernel_childs	iowait	irq	softirq	tot_intrpt	cntx	tot_process	minor_fault	minor_fault_childs	major_fault	major_fault_childs	no_threads	virtual_mem_size	resident_mem_size	total_cpu	duration	R*duration	G*duration	B*duration	lseek	rt_sigtimedwait	uname	kill	epoll_create	umask	send	writev	fchmod	getpid	epoll_wait	read	getgid32	cacheflush	gettid	fsync	geteuid32	recvfrom	sched_get_priority_max	sendto	clock_gettime	inotify_init	connect	getsockname	close	flock	getegid32	rt_sigprocmask	inotify_add_watch	access	sigaltstack	munmap	socketpair	setpgid	getcwd	symlink	getpeername	sigaction	setsockopt	socket	sendmsg	epoll_ctl	chmod	brk	poll	open	select	unlink	sigprocmask	getsockopt	getpriority	recv	nanosleep	mkdir	set_tls	rmdir	dup	mprotect	listen	fork	fchown32	getuid32	sched_yield	statfs64	gettimeofday	mremap	fcntl64	execve	msync	wait4	chdir	madvise	getrusage	sched_setscheduler	ftruncate	rename	getdents64	accept	readv	prctl	pipe	sched_getparam	rt_sigreturn	write	setpriority	recvmsg	getrlimit	stat	restart_syscall	clone	sched_getscheduler	ioctl	readlink	clock_nanosleep	pwrite	bind	futex	mmap2	utimes	energy	
1	928.5	8.8	399.9	13089.3	548.6	116.8	0.0	0.0	17.2	0.2	0.0	25823.0	42334.7	170.5	31845.9	0.0	0.0	0.0	18.0	572063334.4	24836.7	665.4	57	5358	5472	7467	46.2	0.0	1.0	0.0	1.5	9.8	0.0	22.3	1.0	1256.9	2163.2	358.2	2.0	6929.8	50.0	11.2	2.0	188.8	0.0	37.0	5700.8	0.0	0.0	0.0	62.0	0.0	2.0	0.0	0.0	9.1	0.0	892.3	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.4	0.0	2.9	1.8	0.0	0.0	63.0	0.0	0.0	1186.8	0.0	21.0	0.0	411.6	1.8	8.0	0.0	11.0	1002.6	0.0	0.0	4.9	1223.2	6.0	0.4	4584.5	1.3	60.1	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	4.0	1.5	0.0	0.0	417.9	7.6	0.0	0.0	38.5	1.3	7.9	0.0	5868.1	0.0	1.5	27.9	0.4	7638.1	1683.1	0.0	60.2828041661	
2	1592.72727273	0.727272727273	668.363636364	15501.9090909	1005.72727273	136.090909091	0.454545454545	21.1818181818	70.1818181818	0.909090909091	1.27272727273	42614.0909091	84687.5454545	203.0	39362.6363636	2467.45454545	0.454545454545	0.0909090909091	15.3636363636	495211985.455	15406.8181818	1163.45454545	74	11988	11766	11470	45.0	0.0	1.72727272727	0.0	1.0	23.2727272727	0.0	57.2727272727	0.0	1125.18181818	1863.90909091	762.636363636	0.0	2334.81818182	134.818181818	29.4545454545	0.0	577.727272727	0.0	47.0	8339.81818182	0.0	2.81818181818	3.36363636364	424.181818182	0.0	0.0	0.0	0.0	238.0	0.0	203.090909091	0.0	0.0	0.0	0.0	0.0	19.8181818182	8.63636363636	21.2727272727	0.545454545455	4.18181818182	16.0	14.4545454545	1.45454545455	211.727272727	0.909090909091	10.0	1586.54545455	4.27272727273	60.6363636364	0.0	12.7272727273	2.18181818182	23.9090909091	0.0	19.4545454546	5098.27272727	0.0	2.63636363636	11.6363636364	1041.36363636	3.72727272727	0.545454545455	120.181818182	0.545454545455	137.454545455	2.63636363636	0.0	2.63636363636	0.909090909091	71.5454545455	0.0	0.0	0.0	9.54545454545	0.0	0.0	0.0	20.8181818182	11.5454545455	0.0	0.0	770.545454545	21.8181818182	0.454545454545	2.63636363636	378.363636364	0.818181818182	21.2727272727	0.0	1520.72727273	0.0	0.0	36.0909090909	17.6363636364	8249.09090909	318.363636364	0.0	91.312137225	
3	915.2	1.9	519.0	22555.8	405.1	103.1	0.0	0.0	57.1	0.4	0.9	38418.2	65972.7	219.2	20044.2	0.0	0.4	0.0	20.0	537654476.8	17261.8	508.2	105	16065	15855	16275	48.0	0.0	0.3	0.0	5.0	24.6	0.0	89.0	2.3	1456.3	2394.5	935.4	4.0	2702.5	261.9	38.2	4.0	515.0	0.0	67.4	10550.0	0.0	6.1	3.6	114.5	0.0	4.0	0.0	0.0	12.1	0.0	608.6	2.0	0.0	0.0	0.0	0.0	0.0	8.9	14.5	0.0	45.3	5.0	0.0	0.0	84.6	2.4	7.6	2252.4	3.6	69.2	0.0	91.2	4.0	19.4	0.0	20.9	4790.7	0.0	0.0	12.3	1325.6	7.2	1.0	1542.2	1.6	210.4	0.0	0.0	0.0	0.0	37.0	0.0	0.0	3.6	1.0	2.0	0.0	0.0	12.2	5.0	0.0	0.0	1160.6	16.2	0.0	0.0	121.5	1.6	19.4	0.0	5801.5	0.0	0.0	198.5	2.2	10131.9	1559.3	0.0	108.292266423	
4	488.8	0.6	295.4	11228.0	113.4	27.7	0.0	0.8	26.3	0.3	0.2	18922.2	33290.3	151.6	9737.7	341.4	0.0	0.0	18.5	497645568.0	7883.5	141.9	45	3015	2970	2880	30.3	0.0	0.0	0.0	0.0	11.2	0.0	10.8	0.0	402.3	389.6	164.9	0.0	516.2	188.7	11.2	0.0	156.2	0.0	63.7	1930.9	0.0	1.7	1.4	91.1	0.0	0.0	0.0	0.0	4.4	0.0	22.9	0.0	0.0	0.0	0.0	0.0	6.3	3.3	4.8	0.0	0.2	2.8	3.6	0.7	38.4	0.0	0.0	447.7	0.7	15.9	0.0	2.5	1.4	6.3	0.0	5.8	1094.8	0.0	0.9	5.6	235.4	1.0	0.7	47.4	1.0	59.6	0.9	0.0	1.2	0.9	4.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4	2.8	0.0	0.0	215.9	5.5	0.1	0.9	45.1	1.2	5.4	0.0	928.4	0.0	0.0	21.0	0.7	2005.0	117.7	0.0	41.8101722195	
5	1246.5	1.6	481.9	26067.0	763.9	65.1	0.0	0.0	70.4	0.3	0.1	40334.9	68159.4	194.0	26636.1	0.0	0.0	0.0	16.0	499817267.2	17352.9	829.0	124	18972	18724	20336	23.8	0.1	0.8	0.0	3.0	64.2	0.0	86.0	0.0	709.9	909.4	417.2	2.0	2041.7	168.1	58.5	2.0	320.1	0.0	149.4	3353.0	0.0	4.4	2.4	114.3	0.2	2.0	0.0	0.0	23.2	0.0	96.0	1.0	0.0	0.0	0.0	0.0	0.0	6.4	7.4	0.0	15.0	4.0	0.0	1.2	88.8	3.2	0.0	1366.7	1.8	65.3	0.0	5.8	2.0	19.2	0.0	16.4	4245.3	0.0	0.0	32.1	585.6	5.2	1.0	510.7	1.9	301.8	0.0	0.0	0.0	0.0	35.5	0.0	0.0	0.0	0.0	2.0	0.0	0.0	16.5	3.0	0.0	0.0	746.3	21.5	0.0	0.0	184.0	1.7	19.2	0.0	1274.3	0.0	0.0	114.7	3.8	7383.5	203.7	0.0	128.031114026	
6	900.636363636	15.2727272727	592.636363636	26848.5454545	262.363636364	80.2727272727	1.0	2.09090909091	91.8181818182	0.272727272727	2.09090909091	49374.4545455	70405.7272727	240.363636364	20874.6363636	1519.90909091	0.0	0.0	17.9090909091	521217861.818	17701.3636364	345.727272727	127	11176	11176	11303	134.6	0.1	0.1	0.0	3.8	50.0	0.0	82.0	3.5	580.9	809.2	675.0	3.6	2861.7	285.4	89.0	3.6	192.8	0.0	113.8	4937.6	0.0	2.0	4.2	164.5	2.0	3.6	0.0	0.0	26.6	0.0	399.1	1.8	1.0	0.0	0.0	0.0	7.0	5.4	6.4	0.0	33.7	4.0	13.0	1.0	167.2	3.9	21.5	1084.4	893.6	71.3	0.0	88.6	4.8	22.3	0.0	11.5	3693.3	0.0	1.0	25.0	428.9	8.2	1.0	847.0	1.2	438.5	1.0	1.0	1.0	0.0	74.9	0.0	0.0	3.4	0.0	2.0	0.0	0.0	14.8	4.8	0.0	0.0	529.1	22.4	0.0	0.0	238.4	1.0	21.3	0.0	2547.9	0.0	0.0	701.1	2.4	6565.6	1048.0	0.0	115.46732	
7	562.9	0.8	375.8	17856.6	91.0	40.9	0.0	0.0	50.0	0.1	0.0	23899.6	39587.9	183.4	9585.4	0.0	0.0	0.0	11.1	494088192.0	10938.1	131.9	79	12245	13035	13983	21.0	0.1	0.0	0.0	0.7	19.0	0.0	11.8	2.0	294.7	379.7	231.4	0.0	592.4	84.1	28.5	0.0	203.2	0.0	114.0	1721.7	0.0	0.0	0.0	66.3	0.0	0.0	0.0	0.0	8.9	0.0	188.7	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	6.7	1.6	0.0	0.0	48.0	0.0	5.3	503.8	0.0	30.8	0.0	4.7	0.7	7.9	0.0	12.0	1286.9	0.0	0.0	9.5	229.3	0.9	0.7	92.6	2.0	144.5	0.0	0.0	0.0	0.0	8.9	0.0	0.0	0.0	0.0	2.0	0.0	0.0	3.4	0.7	0.0	0.0	250.6	4.1	0.0	0.0	86.8	1.0	7.9	0.0	1802.1	0.0	6.3	75.4	0.0	2393.7	628.3	0.0	77.3489435682	
8	439.8	0.7	340.6	19423.7	87.1	36.5	0.0	0.0	35.8	0.3	0.2	25234.2	39962.0	150.8	7327.3	0.0	0.0	0.0	14.0	494166016.0	9747.8	123.6	86	15910	15910	15910	13.8	0.0	0.0	0.0	0.0	35.6	0.0	11.7	1.0	455.2	682.5	274.5	0.0	576.6	122.8	10.6	0.0	251.7	0.0	87.0	2835.4	0.0	0.0	0.0	54.7	0.2	0.0	0.0	0.0	21.7	0.0	91.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8	0.0	0.0	1.8	3.5	0.0	0.0	48.9	0.0	0.0	460.8	0.0	18.9	0.0	3.7	0.4	7.8	0.0	4.8	1231.6	0.0	0.0	17.8	360.3	2.0	0.4	124.4	1.0	145.9	0.0	0.0	0.0	0.0	6.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.8	0.0	0.0	0.0	328.1	5.8	0.0	0.0	124.6	0.9	7.8	0.0	1841.4	0.0	0.0	23.6	0.0	2352.0	456.2	0.0	86.2391133777	
9	2019.8	5.0	893.4	24022.1	1352.0	298.5	1.0	1.6	280.7	0.7	1.1	80917.0	141545.9	276.7	52562.0	1463.7	0.0	0.0	26.1	571265024.0	26366.1	1653.1	120	14520	14880	15720	158.8	0.0	1.3	0.0	1.7	163.4	0.0	630.6	1.9	2171.5	3329.6	1418.3	2.6	27924.6	315.6	230.7	2.6	389.4	0.0	122.8	14622.2	0.0	10.3	7.9	364.3	1.8	2.6	0.0	0.0	276.3	0.0	2277.2	1.3	0.9	0.0	0.0	0.0	6.3	28.2	18.8	0.0	44.8	74.6	11.7	0.0	359.2	7.4	73.5	2961.6	12.2	60.6	0.0	1969.6	3.6	31.1	0.0	17.0	5968.4	0.0	0.9	81.7	1983.1	9.9	0.3	7395.6	2.4	928.1	0.9	0.9	0.9	0.0	187.5	0.0	0.0	4.4	64.9	17.6	0.0	0.0	23.4	2.5	0.0	0.0	1671.9	30.5	0.0	0.0	1028.2	1.1	30.2	0.0	13641.7	0.0	1.8	481.1	3.0	21370.9	3168.8	0.0	134.7675996	
10	985.8	1.5	487.5	21527.6	520.5	94.0	0.0	0.0	39.7	0.3	0.5	41769.0	67208.5	188.8	30475.0	0.0	0.1	0.0	17.0	509353574.4	13929.7	614.5	100	10800	10700	10600	28.6	0.1	0.1	0.0	3.8	22.0	0.0	105.7	0.0	742.2	779.7	604.0	3.6	5295.9	282.4	31.0	3.6	160.6	0.0	66.8	14433.4	0.0	5.5	5.3	94.3	0.0	3.6	0.0	0.0	21.6	0.0	127.1	1.8	0.0	0.0	0.0	0.0	0.0	8.2	8.0	0.0	19.2	7.0	0.0	0.0	78.3	0.8	4.0	1602.0	3.3	82.8	0.0	158.8	3.8	19.4	0.0	14.5	4962.1	0.0	0.0	11.0	543.9	9.2	1.0	1628.8	2.3	179.1	0.0	0.0	0.0	0.0	95.1	0.0	0.0	2.4	0.0	2.0	0.0	0.0	15.5	3.8	0.0	0.0	1336.3	25.5	0.0	0.0	119.9	1.8	19.4	0.0	1082.4	0.0	1.5	100.8	3.4	10565.1	1811.2	0.0	94.916989027	
