id	user	nice	system	idle	cpu_jiffy_user	cpu_jiffy_kernel	cpu_jiffy_user_childs	cpu_jiffy_kernel_childs	iowait	irq	softirq	tot_intrpt	cntx	tot_process	minor_fault	minor_fault_childs	major_fault	major_fault_childs	no_threads	virtual_mem_size	resident_mem_size	total_cpu	duration	R*duration	G*duration	B*duration	lseek	rt_sigtimedwait	uname	kill	epoll_create	umask	send	writev	fchmod	getpid	epoll_wait	read	getgid32	cacheflush	gettid	fsync	geteuid32	recvfrom	sched_get_priority_max	sendto	clock_gettime	inotify_init	connect	getsockname	close	flock	getegid32	rt_sigprocmask	inotify_add_watch	access	sigaltstack	munmap	socketpair	setpgid	getcwd	symlink	getpeername	sigaction	setsockopt	socket	sendmsg	epoll_ctl	chmod	brk	poll	open	select	unlink	sigprocmask	getsockopt	getpriority	recv	nanosleep	mkdir	set_tls	rmdir	dup	mprotect	listen	fork	fchown32	getuid32	sched_yield	statfs64	gettimeofday	mremap	fcntl64	execve	msync	wait4	chdir	madvise	getrusage	sched_setscheduler	ftruncate	rename	getdents64	accept	readv	prctl	pipe	sched_getparam	rt_sigreturn	write	setpriority	recvmsg	getrlimit	stat	restart_syscall	clone	sched_getscheduler	ioctl	readlink	clock_nanosleep	pwrite	bind	futex	mmap2	utimes	energy	
1	627.875	0.625	303.625	12511.0	184.625	41.5	0.0	0.0	33.375	0.0	0.0	18520.0	28071.125	162.75	27493.625	0.0	1.5	0.0	9.25	494978560.0	19185.875	226.125	52	8060	7696	6760	72.0	0.125	0.0	0.0	0.0	0.0	0.0	41.25	1.0	102.25	97.875	163.125	0.0	74.75	45.5	1.75	0.0	46.75	0.0	25.75	678.75	0.0	0.0	0.0	41.0	0.25	0.0	0.0	0.0	10.5	0.0	172.5	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	4.0	2.75	0.0	0.0	28.125	0.0	0.75	338.125	0.0	28.75	0.0	7.25	1.5	5.25	0.0	10.0	238.125	0.0	0.0	0.0	70.875	0.125	0.0	4.25	2.0	8.25	0.0	0.0	0.0	0.0	74.375	0.0	0.0	0.0	0.75	4.0	0.0	0.0	3.0	0.0	0.0	0.0	76.875	3.0	0.0	0.0	40.125	1.375	5.25	0.0	1430.75	0.0	0.0	0.0	0.0	662.75	479.625	0.0	54.1322120508	
2	928.428571429	0.285714285714	498.0	16974.8571429	316.714285714	63.2857142857	0.0	0.0	35.8571428571	1.28571428571	0.142857142857	31118.4285714	55436.1428571	211.714285714	14993.1428571	0.0	2.0	0.0	9.28571428571	482244900.571	10769.7142857	380.0	76	7068	9044	3344	53.0	0.0	0.0	0.0	0.0	0.0	0.0	23.75	3.0	494.0	764.5	252.875	0.0	1098.625	87.0	0.0	0.0	233.625	0.0	69.625	3030.875	0.0	0.0	0.0	68.625	0.0	0.0	0.0	0.0	5.0	0.0	215.5	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	8.75	0.0	0.0	0.0	45.125	0.0	2.0	798.125	0.0	33.75	0.0	6.0	0.0	6.125	0.0	14.75	2306.75	0.0	0.0	0.0	426.875	0.625	0.0	151.25	1.25	10.875	0.0	0.0	0.0	0.0	29.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	409.875	1.0	0.0	0.0	17.875	1.25	6.125	0.0	2693.75	0.0	0.0	0.0	0.0	4084.25	626.0	0.0	74.3433634409	
3	3636.4	1.5	1165.1	29327.7	2529.9	452.0	0.0	0.0	283.7	1.1	23.1	113891.3	145760.6	465.6	60380.3	0.0	137.1	0.0	20.7	575863193.6	26812.4	2981.9	157	24806	25591	27318	87.5	0.0	1.125	0.0	2.375	63.25	0.0	77.25	1.625	1892.0	3579.125	2211.625	2.75	11600.0	317.25	118.5	2.75	345.375	0.0	230.125	19918.5	0.0	8.25	9.125	214.0	0.25	2.75	0.0	0.0	15.875	0.0	1909.5	1.375	0.0	0.0	0.0	0.0	0.0	14.75	18.75	0.0	227.25	2.0	0.0	0.0	195.125	3.5	28.125	1807.125	12.625	36.875	0.0	897.625	4.125	12.625	0.0	18.5	1902.625	0.0	0.0	31.625	1744.125	7.5	0.5	8331.0	1.375	578.75	0.0	0.0	0.0	0.0	89.75	0.0	0.0	3.5	0.0	1.75	0.0	0.0	6.0	2.375	0.0	0.0	1453.25	7.0	0.0	0.0	266.125	1.0	12.625	0.0	10830.5	0.0	5.25	1564.625	4.0	12568.5	2723.75	0.0	201.205261676	
4	1403.3	3.3	539.5	18814.0	695.0	88.3	0.0	0.0	75.9	0.5	0.2	34472.5	65546.2	316.4	22388.9	0.0	98.0	0.0	22.3	538292224.0	14587.9	783.3	89	2047	2047	1958	65.1	0.0	0.4	0.0	4.0	14.0	0.0	95.9	2.2	963.0	1280.4	544.5	4.0	3771.6	141.5	17.4	4.0	399.1	0.0	112.9	8248.9	0.0	5.6	3.2	145.8	0.0	4.0	0.0	0.0	21.3	0.0	504.1	2.0	0.0	0.0	0.0	0.0	0.0	8.0	7.0	0.0	11.5	7.2	0.0	0.0	84.0	1.6	2.6	2446.7	2.4	44.0	0.0	24.4	4.0	21.9	0.0	54.9	10158.4	0.0	0.0	7.0	869.6	4.6	1.0	426.8	1.1	98.7	0.0	0.0	0.0	0.0	89.0	0.0	0.0	0.0	1.4	2.0	0.0	0.0	14.6	4.0	0.0	0.0	754.4	23.1	0.0	0.0	68.0	1.0	21.9	0.0	4536.3	0.0	13.4	35.0	4.2	14111.4	1527.5	0.0	81.6062007038	
5	1736.6	1.7	456.8	18501.1	1114.6	68.3	0.0	0.0	108.5	0.0	1.8	33681.2	50283.2	266.8	17859.1	0.0	116.6	0.0	17.6	524282675.2	14769.1	1182.9	88	15752	15488	16016	45.0	0.0	0.0	0.0	4.0	25.5	0.0	15.0	0.0	572.25	808.0	417.5	4.0	1074.25	119.25	39.0	4.0	136.25	0.0	83.75	3540.5	0.0	1.75	5.0	76.75	0.0	4.0	0.0	0.0	8.0	0.0	71.5	2.0	0.0	0.0	0.0	0.0	0.0	8.75	7.75	0.0	29.0	4.0	0.0	0.0	76.75	0.0	5.75	846.5	5.0	29.0	0.0	58.25	4.0	15.25	0.0	5.0	1246.75	0.0	0.0	12.75	493.0	6.5	1.0	986.0	1.0	213.5	0.0	0.0	0.0	0.0	20.25	0.0	0.0	4.75	0.0	2.0	0.0	0.0	11.5	4.0	0.0	0.0	373.5	15.75	0.0	0.0	105.25	1.0	15.25	0.0	569.5	0.0	0.0	212.75	1.0	2871.0	392.25	0.0	110.746104751	
6	1460.6	2.5	849.8	18390.9	450.9	129.1	0.0	0.0	69.8	1.1	4.9	73425.8	116440.5	295.6	39881.3	0.0	29.0	0.0	17.3	500393984.0	11131.7	580.0	88	12584	12848	11792	80.125	0.125	3.0	0.0	0.125	55.75	0.0	44.875	0.0	1291.875	945.375	480.625	0.0	2860.25	767.375	15.0	0.0	302.0	0.0	189.375	6460.625	0.0	9.0	0.0	211.625	0.0	0.0	0.0	0.0	43.5	0.0	242.125	0.0	0.0	0.0	0.0	0.0	3.375	14.125	21.125	0.0	14.75	5.375	0.0	0.0	126.25	676.625	0.0	2261.0	24.0	267.125	0.0	941.75	1.375	35.625	0.0	36.5	6032.875	0.0	0.0	27.875	646.5	4.75	1.0	1293.125	3.875	255.625	0.0	0.0	0.0	0.0	190.125	0.0	0.0	0.0	0.0	6.75	0.0	0.0	26.375	0.125	0.0	0.0	797.5	27.875	0.0	0.0	230.125	1.875	35.625	0.0	2371.75	0.0	8.875	36.0	9.0	11038.875	374.25	0.0	102.372961684	
7	4299.25	1.875	1876.375	17896.875	3580.625	578.0	0.0	0.0	118.375	0.125	3.625	123279.25	382706.375	315.875	25205.875	0.0	137.0	0.0	23.125	535576064.0	18133.125	4158.625	106	16854	16430	15582	44.4444444444	1.11111111111	1.33333333333	0.0	4.0	25.1111111111	0.0	70.5555555556	0.0	8423.11111111	12596.1111111	1046.44444445	4.0	6349.55555556	122.222222222	37.2222222222	4.0	177.555555556	0.0	116.666666667	27238.4444444	0.0	2.66666666667	68.1111111111	139.666666667	0.0	4.0	0.0	0.0	13.0	0.0	142.777777778	2.0	0.0	0.0	0.0	0.0	10.6666666667	49.0	27.8888888889	0.0	112.888888889	3.0	0.0	0.0	103.888888889	1.33333333333	6.55555555556	695.111111111	45.3333333333	50.2222222222	0.0	3938.77777778	5.0	28.4444444444	0.0	5.11111111111	1769.44444444	1.0	0.0	12.5555555556	8357.33333333	5.33333333333	1.0	49310.7777778	1.77777777778	246.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	3.0	0.0	4.0	22.1111111111	0.0	21.7777777778	4.0	10.0	4.33333333333	74594.5555556	25.3333333333	0.0	0.0	148.777777778	0.0	28.4444444444	10.0	13916.2222222	0.0	0.0	339.666666667	3.33333333333	12154.1111111	380.0	0.0	150.084104307	
8	914.285714286	0.428571428571	564.142857143	24372.1428571	140.571428571	48.1428571429	0.0	0.0	63.4285714286	0.857142857143	0.0	34906.7142857	57923.8571429	293.571428571	9195.14285714	0.0	6.85714285714	0.0	14.2857142857	494319323.429	9128.57142857	188.714285714	114	18354	16302	20748	37.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	1.0	781.0	895.0	335.0	0.0	952.0	281.0	0.0	0.0	334.0	0.0	119.0	4314.0	0.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	5.0	0.0	275.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	9.0	0.0	0.0	0.0	35.0	0.0	0.0	804.0	0.0	43.0	0.0	6.0	0.0	9.0	0.0	19.0	1990.0	0.0	0.0	0.0	541.0	3.0	0.0	1.0	2.0	11.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	539.0	6.0	0.0	0.0	20.0	1.0	9.0	0.0	3435.0	0.0	0.0	0.0	0.0	4020.0	629.0	0.0	117.25725429	
9	558.285714286	2.28571428571	358.285714286	12084.0	117.428571429	44.0	0.0	0.0	28.4285714286	0.285714285714	3.71428571429	26502.2857143	42288.2857143	155.285714286	13773.4285714	0.0	1.71428571429	0.0	15.1428571429	496968850.286	14074.5714286	161.428571429	50	7600	7500	7400	33.0	0.0	0.0	0.0	0.0	0.0	0.0	44.5	1.0	327.166666667	389.333333333	228.166666667	0.0	1136.33333333	83.0	0.0	0.0	68.1666666667	0.0	27.8333333333	1804.33333333	0.0	0.0	0.0	53.8333333333	0.0	0.0	0.0	0.0	9.0	0.0	256.666666667	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	7.0	1.0	0.0	0.0	33.8333333333	0.0	0.0	1019.83333333	0.0	375.333333333	0.0	6.83333333333	1.0	8.83333333333	0.0	13.5	2506.66666667	0.0	0.0	0.0	270.666666667	4.33333333333	0.0	165.166666667	1.0	10.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	882.166666667	8.0	0.0	0.0	22.3333333334	1.33333333333	8.83333333333	0.0	2040.5	0.0	0.0	0.0	0.0	4530.0	814.166666667	0.0	59.7187500168	
10	516.777777778	4.0	348.222222222	13174.3333333	95.6666666667	30.4444444444	0.0	0.0	25.0	0.222222222222	0.111111111111	22054.2222222	40250.7777778	149.111111111	8465.22222222	0.0	3.77777777778	0.0	11.7777777778	485002808.889	8291.33333333	126.111111111	54	8586	9234	9450	26.3333333333	0.0	2.0	0.0	0.0	0.0	0.0	68.3333333333	1.0	203.666666667	239.333333333	175.0	0.0	563.333333333	56.0	1.33333333333	0.0	124.333333333	0.0	35.3333333333	1564.33333333	0.0	8.0	0.0	68.0	0.0	0.0	0.0	0.0	5.66666666667	0.0	159.0	0.0	0.0	0.0	0.0	0.0	0.0	3.33333333333	10.0	0.0	6.66666666667	2.0	0.0	0.0	42.6666666667	4.0	0.666666666667	532.666666667	4.0	23.6666666667	0.0	10.6666666667	0.666666666667	6.0	0.0	9.66666666667	1241.33333333	0.0	0.0	0.0	154.333333333	2.33333333333	0.0	5.66666666667	1.66666666667	11.0	0.0	0.0	0.0	0.0	13.3333333333	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	3.66666666667	0.0	0.0	0.0	201.666666667	5.66666666667	0.0	0.0	24.6666666667	1.0	6.0	0.0	1466.66666667	0.0	0.0	0.0	4.0	2371.33333333	479.333333333	0.0	58.8170576054	
