id	user	nice	system	idle	cpu_jiffy_user	cpu_jiffy_kernel	cpu_jiffy_user_childs	cpu_jiffy_kernel_childs	iowait	irq	softirq	tot_intrpt	cntx	tot_process	minor_fault	minor_fault_childs	major_fault	major_fault_childs	no_threads	virtual_mem_size	resident_mem_size	total_cpu	duration	R*duration	G*duration	B*duration	lseek	rt_sigtimedwait	uname	kill	epoll_create	umask	send	writev	fchmod	getpid	epoll_wait	read	getgid32	cacheflush	gettid	fsync	geteuid32	recvfrom	sched_get_priority_max	sendto	clock_gettime	inotify_init	connect	getsockname	close	flock	getegid32	rt_sigprocmask	inotify_add_watch	access	sigaltstack	munmap	socketpair	setpgid	getcwd	symlink	getpeername	sigaction	setsockopt	socket	sendmsg	epoll_ctl	chmod	brk	poll	open	select	unlink	sigprocmask	getsockopt	getpriority	recv	nanosleep	mkdir	set_tls	rmdir	dup	mprotect	listen	fork	fchown32	getuid32	sched_yield	statfs64	gettimeofday	mremap	fcntl64	execve	msync	wait4	chdir	madvise	getrusage	sched_setscheduler	ftruncate	rename	getdents64	accept	readv	prctl	pipe	sched_getparam	rt_sigreturn	write	setpriority	recvmsg	getrlimit	stat	restart_syscall	clone	sched_getscheduler	ioctl	readlink	clock_nanosleep	pwrite	bind	futex	mmap2	utimes	energy	
1	515.8125	0.5	348.4375	11352.4375	79.8125	37.75	0.0	0.0	23.5625	0.3125	0.0	23784.0	38493.9375	161.625	13702.75	0.0	0.125	0.0	9.875	491541248.0	14449.75	117.5625	46	6762	7038	7268	33.0	0.0	0.0	0.0	0.0	0.0	0.0	17.8	2.0	236.4	222.0	129.0	0.0	499.1	91.4	0.0	0.0	90.1	0.0	13.5	1379.0	0.0	0.0	0.0	66.7	0.0	0.0	0.0	0.0	5.0	0.0	284.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	9.0	0.0	0.0	0.0	33.6	0.0	1.0	408.6	0.0	36.5	0.0	4.8	0.0	5.8	0.0	19.5	1115.0	0.0	0.0	0.0	161.2	0.9	0.0	1.1	1.0	11.0	0.0	0.0	0.0	0.0	12.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4	0.0	0.0	0.0	220.5	1.4	0.0	0.0	17.4	1.3	5.8	0.0	2373.3	0.0	0.0	0.0	0.0	2013.9	653.3	0.0	54.0896336166	
2	365.2	0.933333333333	250.4	14638.4666667	36.4666666667	14.7333333333	0.0	0.0	36.8	0.0666666666667	0.0666666666667	16108.1333333	20998.7333333	150.466666667	7738.8	0.0	0.266666666667	0.0	9.06666666667	487292108.8	10060.0666667	51.2	61	8784	9943	9699	13.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	1.0	50.25	61.5	57.0	0.0	26.25	20.0	0.0	0.0	28.0	0.0	24.0	259.75	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	5.0	0.0	80.25	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	22.0	0.0	0.0	102.0	0.0	15.25	0.0	4.75	0.0	2.25	0.0	4.0	84.25	0.0	0.0	0.0	33.0	1.0	0.0	0.0	1.0	7.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	44.25	0.25	0.0	0.0	14.0	1.0	2.25	0.0	706.75	0.0	0.0	0.0	0.0	230.25	354.25	0.0	63.0237194931	
3	289.785714286	0.714285714286	215.642857143	11357.8571429	49.9285714286	23.1428571429	0.0	0.0	12.4285714286	0.142857142857	0.0	15091.4285714	21629.8571429	100.428571429	9199.71428571	0.0	0.142857142857	0.0	9.28571428571	487853787.429	10300.5714286	73.0714285714	44	4928	5588	5676	13.0	0.0	0.0	0.0	0.0	0.0	0.0	13.75	1.0	101.75	103.125	71.125	0.0	208.25	44.0	0.0	0.0	46.75	0.0	18.0	607.375	0.0	0.0	0.0	35.25	0.0	0.0	0.0	0.0	5.0	0.0	156.75	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	4.0	0.0	0.0	0.0	22.125	0.0	0.0	206.25	0.0	18.875	0.0	3.0	0.0	3.0	0.0	9.0	473.5	0.0	0.0	0.0	63.875	0.25	0.0	0.0	1.0	8.0	0.0	0.0	0.0	0.0	14.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0	88.125	0.75	0.0	0.0	15.0	1.5	3.0	0.0	1341.375	0.0	0.0	0.0	0.0	968.5	449.625	0.0	43.0825946841	
4	523.9375	1.125	331.1875	17633.0625	178.0	25.625	0.0	0.0	41.6875	0.3125	0.0	26078.1875	36110.0	160.1875	8340.6875	0.0	0.0	0.0	9.125	477364736.0	6846.375	203.625	77	2387	2387	2310	20.1428571429	0.0	0.0	0.0	0.0	0.0	0.0	5.28571428571	0.0	234.285714286	410.0	136.714285714	0.0	516.714285714	32.8571428571	1.42857142857	0.0	140.714285714	0.0	44.0	1728.57142857	0.0	0.0	0.0	24.5714285714	0.0	0.0	0.0	0.0	2.0	0.0	40.2857142857	0.0	0.0	0.0	0.0	0.0	0.0	1.42857142857	0.0	0.0	1.42857142857	2.42857142857	0.0	0.0	19.1428571429	0.0	0.428571428571	482.714285714	0.0	14.0	0.0	2.14285714286	1.0	1.85714285714	0.0	4.42857142857	1069.42857143	0.0	0.0	0.0	207.571428571	0.285714285714	0.0	0.285714285714	1.0	5.42857142857	0.0	0.0	0.0	0.0	17.2857142857	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	1.85714285714	0.0	0.0	0.0	219.571428571	1.85714285714	0.0	0.0	9.28571428572	1.14285714286	1.85714285714	0.0	791.142857143	0.0	0.0	0.0	0.0	1835.0	63.7142857143	0.0	59.6185572126	
5	826.933333333	1.53333333333	447.4	25895.7333333	87.0666666667	28.0	0.0	0.0	71.4	0.0666666666667	0.0	30837.2	44976.4	314.0	8432.86666667	0.0	0.8	0.0	10.0666666667	492641484.8	9935.0	115.066666667	120	21600	22440	19800	58.5714285715	0.0	0.0	0.0	0.0	0.0	0.0	19.8571428571	1.0	258.142857143	371.857142857	203.285714285	0.0	1033.14285714	62.1428571429	0.285714285714	0.0	183.857142857	0.0	132.0	1512.57142857	0.0	0.0	0.0	55.0	0.285714285714	0.0	0.0	0.0	10.4285714286	0.0	104.571428571	0.0	0.0	0.0	0.0	0.0	0.0	1.71428571429	0.0	0.0	2.71428571429	3.28571428571	0.0	0.0	49.1428571429	0.0	0.0	822.142857143	0.0	17.7142857143	0.0	4.14285714286	0.714285714286	4.14285714286	0.0	5.71428571429	2196.14285714	0.0	0.0	0.0	214.571428571	0.428571428571	0.0	10.7142857143	1.71428571429	8.0	0.0	0.0	0.0	0.0	27.7142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.28571428571	0.0	0.0	0.0	217.0	2.14285714286	0.0	0.0	32.5714285714	1.0	4.14285714286	0.0	1156.28571429	0.0	2.0	0.0	0.0	3879.57142857	548.571428571	0.0	128.732182098	
6	1165.26666667	0.8	706.2	20032.9333333	197.6	88.2666666667	0.0	0.0	37.6	0.4	0.0	43276.6666667	73601.2666667	311.0	19636.1333333	0.0	0.133333333333	0.0	9.8	494256947.2	13210.3333333	285.866666667	94	12784	12784	12878	33.0	0.0	0.0	0.0	0.0	0.0	0.0	37.8333333333	2.66666666667	554.166666667	601.166666667	303.833333334	0.0	1798.5	156.666666667	0.0	0.0	255.0	0.0	70.0	3483.33333333	0.0	0.0	0.0	109.333333333	0.0	0.0	0.0	0.0	5.0	0.0	530.833333333	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	16.0	0.0	0.0	0.0	34.3333333333	0.0	1.66666666667	1219.16666667	0.0	68.0	0.0	7.33333333333	0.0	12.0	0.0	40.0	3981.66666667	0.0	0.0	0.0	427.833333333	2.66666666667	0.0	3.0	1.0	14.0	0.0	0.0	0.0	0.0	14.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.83333333333	0.0	0.0	0.0	483.833333333	1.83333333333	0.0	0.0	21.0	1.33333333333	12.0	0.0	4487.83333333	0.0	0.0	0.0	0.0	6569.33333333	999.0	0.0	100.964482508	
7	956.0625	0.9375	507.9375	21435.5	59.8125	15.25	0.0	0.0	64.4375	0.3125	0.0	50660.6875	65947.75	339.6875	8294.25	0.0	0.0	0.0	10.4375	478394112.0	6819.1875	75.0625	99	19503	18513	17721	11.875	0.125	0.0	0.0	0.0	0.0	0.0	6.375	0.0	216.375	274.0	130.75	0.0	190.875	59.375	0.0	0.0	141.875	0.0	105.0	1057.5	0.0	0.0	0.0	18.375	0.0	0.0	0.0	0.0	0.625	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	10.875	0.0	0.0	197.25	0.0	14.625	0.0	3.0	0.0	0.625	0.0	4.625	397.25	0.0	0.0	0.0	193.125	0.5	0.0	0.0	3.0	4.5	0.0	0.0	0.0	0.0	25.875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.625	0.0	0.0	0.0	170.25	0.625	0.125	0.0	2.0	0.75	0.625	0.0	419.0	0.0	0.0	0.0	0.0	863.375	35.125	0.0	112.125975517	
8	682.0	0.705882352941	386.588235294	18484.8823529	59.5882352941	18.0	0.0	0.0	50.9411764706	0.235294117647	0.0	24216.9411765	35561.3529412	247.294117647	9074.0	0.0	0.0	0.0	9.58823529412	480533564.235	6990.41176471	77.5882352941	82	1968	1886	1886	20.5	0.0	0.0	0.0	0.0	22.0	0.0	7.125	0.0	201.5	267.375	131.25	0.0	210.625	55.75	15.0	0.0	102.875	0.0	67.0	988.75	0.0	0.0	0.0	44.875	0.0	0.0	0.0	0.0	9.0	0.0	31.5	0.0	0.0	0.0	0.0	0.0	0.0	1.75	0.0	0.0	4.75	0.0	0.0	0.0	36.125	0.0	0.0	262.875	0.0	24.875	0.0	1.0	0.0	1.0	0.0	7.75	459.5	0.0	0.0	11.0	157.5	0.375	1.0	71.0	1.0	102.75	0.0	0.0	0.0	0.0	5.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	171.5	1.0	0.0	0.0	66.5	1.0	1.0	0.0	441.0	0.0	0.0	30.0	0.0	891.625	57.75	0.0	63.4237555461	
9	618.235294118	0.705882352941	361.529411765	15294.6470588	56.1176470588	23.8823529412	0.0	0.0	21.4117647059	0.235294117647	0.0588235294118	25365.4705882	40351.0588235	200.882352941	7872.0	0.0	0.117647058824	0.0	9.76470588235	488647740.235	9795.0	80.0	65	2990	2990	2990	12.0	0.0	0.0	0.0	0.0	0.0	0.0	12.5	1.0	231.875	267.75	140.375	0.0	179.0	70.75	0.0	0.0	125.125	0.0	49.5	1352.5	0.0	0.0	0.0	49.625	0.0	0.0	0.0	0.0	4.75	0.0	216.75	0.0	0.0	0.0	0.0	0.0	0.0	1.75	0.0	0.0	7.75	0.0	0.0	0.0	20.875	0.0	0.0	187.0	0.0	26.5	0.0	3.0	0.0	3.125	0.0	16.75	423.0	0.0	0.0	0.0	170.5	0.625	0.0	0.0	1.0	9.75	0.0	0.0	0.0	0.0	6.625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.875	0.0	0.0	0.0	215.25	0.875	0.0	0.0	13.125	1.0	3.125	0.0	1960.0	0.0	0.0	0.0	0.0	879.5	499.875	0.0	58.3370455945	
10	578.823529412	1.0	344.294117647	12297.1176471	123.882352941	33.4705882353	0.0	0.0	27.3529411765	0.235294117647	0.0	22130.8235294	34035.2352941	154.058823529	19753.0	0.0	3.52941176471	0.0	9.88235294118	486568417.882	9527.05882353	157.352941176	51	7191	7293	7191	34.1428571429	0.142857142857	0.0	0.0	0.0	0.0	0.0	30.8571428571	0.0	228.571428571	194.857142857	81.7142857143	0.0	101.428571429	94.7142857143	0.0	0.0	52.4285714286	0.0	18.0	908.714285714	0.0	0.0	0.0	56.2857142857	0.285714285714	0.0	0.0	0.0	1.85714285714	0.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	7.0	0.0	0.0	0.0	25.4285714286	0.0	0.0	141.285714286	0.0	69.0	0.0	5.57142857143	0.0	2.71428571429	0.0	18.0	226.428571429	0.0	0.0	0.0	159.714285714	2.28571428571	0.0	3.42857142857	1.0	9.28571428571	0.0	0.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.57142857143	0.0	0.0	0.0	220.857142857	1.57142857143	0.0	0.0	11.5714285715	1.14285714286	2.71428571429	0.0	556.714285714	0.0	2.57142857143	0.0	0.0	650.714285714	84.5714285714	0.0	53.3691948895	
