id	user	nice	system	idle	cpu_jiffy_user	cpu_jiffy_kernel	cpu_jiffy_user_childs	cpu_jiffy_kernel_childs	iowait	irq	softirq	tot_intrpt	cntx	tot_process	minor_fault	minor_fault_childs	major_fault	major_fault_childs	no_threads	virtual_mem_size	resident_mem_size	total_cpu	duration	R*duration	G*duration	B*duration	lseek	rt_sigtimedwait	uname	kill	epoll_create	umask	send	writev	fchmod	getpid	epoll_wait	read	getgid32	cacheflush	gettid	fsync	geteuid32	recvfrom	sched_get_priority_max	sendto	clock_gettime	inotify_init	connect	getsockname	close	flock	getegid32	rt_sigprocmask	inotify_add_watch	access	sigaltstack	munmap	socketpair	setpgid	getcwd	symlink	getpeername	sigaction	setsockopt	socket	sendmsg	epoll_ctl	chmod	brk	poll	open	select	unlink	sigprocmask	getsockopt	getpriority	recv	nanosleep	mkdir	set_tls	rmdir	dup	mprotect	listen	fork	fchown32	getuid32	sched_yield	statfs64	gettimeofday	mremap	fcntl64	execve	msync	wait4	chdir	madvise	getrusage	sched_setscheduler	ftruncate	rename	getdents64	accept	readv	prctl	pipe	sched_getparam	rt_sigreturn	write	setpriority	recvmsg	getrlimit	stat	restart_syscall	clone	sched_getscheduler	ioctl	readlink	clock_nanosleep	pwrite	bind	futex	mmap2	utimes	energy	
17	1054.3	7.2	592.7	24478.7	326.6	99.4	0.0	0.0	93.4	0.4	0.0	37913.7	68714.0	264.4	12810.8	0.0	0.0	0.0	17.7	503714201.6	10843.5	426.0	115	15755	15525	15410	37.7	0.0	0.0	0.0	4.0	301.6	0.0	70.5	1.0	1229.5	1221.4	974.9	0.0	2883.5	472.5	92.0	0.0	404.8	0.0	118.0	8701.9	0.0	0.0	0.0	362.8	0.0	0.0	0.0	0.0	140.6	0.0	822.6	0.0	0.0	0.0	0.0	0.0	0.0	1.2	0.0	0.0	25.6	19.6	0.0	0.0	279.3	0.0	2.0	1949.0	0.0	152.3	0.0	15.4	0.8	21.0	0.0	41.8	6140.3	0.0	0.0	150.8	948.0	5.4	0.2	876.7	6.0	1146.9	0.0	0.0	0.0	0.0	73.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	16.1	4.0	0.0	0.0	1036.0	63.3	0.0	0.0	896.3	1.0	21.0	0.0	6653.4	0.0	5.6	211.7	0.0	11229.4	1162.8	0.0	111.612260123	
18	1114.6	4.8	621.2	24380.0	327.5	107.8	0.0	0.0	93.8	0.6	0.0	39769.4	71823.9	264.8	12979.0	0.0	0.0	0.0	17.8	499850035.2	9782.6	435.3	115	15640	15525	15410	46.0	0.0	0.0	0.0	4.0	306.4	0.0	71.5	1.0	1242.4	1216.5	983.2	0.0	2799.2	479.8	94.7	0.0	404.9	0.0	118.0	8767.9	0.0	0.0	0.0	378.4	0.0	0.0	0.0	0.0	142.6	0.0	917.3	0.0	0.0	0.0	0.0	0.0	0.0	1.6	0.0	0.0	28.4	20.3	0.0	0.0	286.7	0.0	2.0	1911.1	0.0	155.7	0.0	18.9	1.0	20.9	0.0	45.8	5973.7	0.0	0.0	153.2	951.8	5.9	0.2	892.0	6.0	1165.3	0.0	0.0	0.0	0.0	75.8	0.0	0.0	0.0	2.0	0.0	0.0	0.0	16.2	4.0	0.0	0.0	1040.9	63.8	0.0	0.0	909.7	1.0	20.9	0.0	7017.0	0.0	7.7	217.4	0.0	11027.4	1218.6	0.0	111.558861932	
19	1063.0	6.77777777778	625.777777778	24436.8888889	325.444444444	104.555555556	0.0	0.0	93.7777777778	0.666666666667	0.0	39046.5555556	69773.3333333	264.0	12887.7777778	0.0	0.0	0.0	17.4444444444	500080640.0	10100.7777778	430.0	115	15870	15640	15525	46.8	0.0	0.0	0.0	4.0	305.6	0.0	71.7	1.0	1242.5	1222.5	985.7	0.0	2874.6	479.5	93.4	0.0	408.7	0.0	118.0	8751.9	0.0	0.0	0.0	376.0	0.0	0.0	0.0	0.0	142.5	0.0	846.6	0.0	0.0	0.0	0.0	0.0	0.0	1.6	0.0	0.0	27.6	20.2	0.0	0.0	287.9	0.0	2.0	1948.0	0.0	155.3	0.0	14.5	1.1	21.1	0.0	44.6	6133.4	0.0	0.0	152.8	954.2	4.2	0.3	886.3	5.9	1161.1	0.0	0.0	0.0	0.0	76.9	0.0	0.0	0.0	2.0	0.0	0.0	0.0	16.4	4.0	0.0	0.0	1041.8	64.1	0.1	0.0	909.2	1.0	21.1	0.0	6851.3	0.0	5.6	214.0	0.0	11134.3	1215.0	0.0	111.662962255	
20	1051.3	6.2	616.4	24413.7	324.9	99.2	0.0	0.0	92.6	0.7	0.1	38674.3	69786.2	264.5	12913.3	0.0	0.0	0.0	17.6	502294118.4	10645.7	424.1	115	15410	15180	15065	54.0	0.0	0.0	0.0	4.0	308.6	0.0	71.8	1.0	1241.4	1211.9	986.6	0.0	2868.9	481.4	96.4	0.0	407.3	0.0	118.0	8748.0	0.0	0.0	0.0	383.4	0.0	0.0	0.0	0.0	144.0	0.0	865.9	0.0	0.0	0.0	0.0	0.0	0.0	1.8	0.0	0.0	27.8	20.7	0.0	0.0	293.9	0.0	2.0	1936.8	0.0	154.9	0.0	16.4	1.1	21.2	0.0	44.8	6126.4	0.0	0.0	154.3	951.7	5.7	0.2	899.6	5.9	1171.5	0.0	0.0	0.0	0.0	76.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	16.8	4.0	0.0	0.0	1017.9	64.6	0.0	0.0	918.6	1.0	21.2	0.0	6826.5	0.0	2.6	220.5	0.0	11143.4	1226.0	0.0	111.860878319	
21	1082.5	6.5	626.7	24454.0	327.7	105.3	0.0	0.0	86.5	0.6	0.0	39192.1	70816.5	264.7	12972.4	0.0	0.0	0.0	17.8	499442892.8	9783.6	433.0	115	15525	15295	15180	41.9	0.0	0.0	0.0	4.0	303.8	0.0	71.0	1.0	1229.2	1206.3	971.9	0.0	2875.7	471.6	93.2	0.0	405.2	0.0	118.0	8616.7	0.0	0.0	0.0	366.8	0.0	0.0	0.0	0.0	141.4	0.0	805.1	0.0	0.0	0.0	0.0	0.0	0.0	1.2	0.0	0.0	25.7	19.9	0.0	0.0	282.7	0.0	2.0	1939.2	0.0	151.6	0.0	13.5	0.7	20.2	0.0	41.9	6123.3	0.0	0.0	151.9	948.1	4.4	0.2	884.2	6.0	1152.3	0.0	0.0	0.0	0.0	78.2	0.0	0.0	0.0	2.0	0.0	0.0	0.0	15.7	4.0	0.0	0.0	1027.2	62.9	0.1	0.0	901.6	1.0	20.2	0.0	6599.7	0.0	2.1	213.6	0.0	11207.6	1167.8	0.0	111.33228861	
22	1062.3	7.5	609.1	24424.3	328.2	102.0	0.0	0.0	116.1	0.8	0.0	38634.7	70452.0	264.2	12837.4	0.0	0.0	0.0	17.7	500642611.2	9999.2	430.2	115	15755	15525	15410	47.5454545455	0.0	0.0	0.0	4.0	306.727272727	0.0	72.2727272727	1.0	1241.36363636	1218.54545455	984.272727273	0.0	2853.45454545	478.272727273	95.9090909091	0.0	407.0	0.0	118.0	8686.54545455	0.0	0.0	0.0	378.545454545	0.0	0.0	0.0	0.0	143.0	0.0	870.909090909	0.0	0.0	0.0	0.0	0.0	0.0	1.63636363636	0.0	0.0	27.6363636364	20.3636363636	0.0	0.0	289.363636364	0.0	2.0	1932.81818182	0.0	154.0	0.0	15.4545454545	1.09090909091	20.5454545455	0.0	44.6363636364	6080.90909091	0.0	0.0	153.363636364	953.727272727	4.81818181818	0.272727272727	894.272727273	6.0	1167.0	0.0	0.0	0.0	0.0	74.1818181818	0.0	0.0	0.0	2.0	0.0	0.0	0.0	16.1818181818	4.0	0.0	0.0	1039.36363636	63.8181818182	0.0	0.0	912.454545455	1.0	20.5454545455	0.0	6871.45454545	0.0	3.90909090909	219.0	0.0	11060.5454545	1210.72727273	0.0	112.076829599	
23	1049.0	6.33333333333	601.333333333	24462.5555556	323.111111111	101.333333333	0.0	0.0	89.6666666667	0.222222222222	0.111111111111	37641.0	67957.3333333	264.777777778	12734.5555556	0.0	0.0	0.0	17.8888888889	500551224.889	10104.1111111	424.444444444	115	15755	15525	15525	40.0	0.0	0.0	0.0	4.0	305.4	0.0	70.9	1.0	1242.4	1231.4	979.5	0.0	2882.6	477.2	94.4	0.0	409.6	0.0	118.0	8796.5	0.0	0.0	0.0	374.5	0.0	0.0	0.0	0.0	142.1	0.0	906.8	0.0	0.0	0.0	0.0	0.0	0.0	1.4	0.0	0.0	28.2	20.1	0.0	0.0	283.2	0.0	2.0	1945.3	0.0	155.0	0.0	16.6	0.9	20.7	0.0	45.6	6143.4	0.0	0.0	152.7	952.9	5.4	0.2	889.0	5.9	1161.7	0.0	0.0	0.0	0.0	75.1	0.0	0.0	0.0	2.0	0.0	0.0	0.0	15.7	4.0	0.0	0.0	1047.9	63.1	0.0	0.0	906.3	1.0	20.7	0.0	7006.0	0.0	0.0	217.0	0.0	11074.2	1211.5	0.0	111.368013368	
24	1059.8	6.3	607.3	24468.8	326.0	101.7	0.0	0.0	81.1	0.9	0.1	38814.2	69424.2	266.4	12941.7	0.0	0.0	0.0	17.7	503267328.0	10655.7	427.7	115	15755	15525	15525	47.0	0.0	0.0	0.0	4.0	300.8	0.0	70.8	1.0	1237.9	1211.8	969.8	0.0	2837.3	475.3	90.6	0.0	408.2	0.0	118.0	8749.4	0.0	0.0	0.0	371.9	0.0	0.0	0.0	0.0	140.4	0.0	857.9	0.0	0.0	0.0	0.0	0.0	0.0	1.2	0.0	0.0	27.2	19.5	0.0	0.0	282.4	0.0	2.0	1918.7	0.0	153.6	0.0	16.1	0.7	20.4	0.0	44.2	6043.1	0.0	0.0	150.4	951.6	4.6	0.1	869.1	6.0	1142.0	0.0	0.0	0.0	0.0	74.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	15.8	4.0	0.0	0.0	1019.7	62.9	0.0	0.0	894.2	1.0	20.4	0.0	6806.8	0.0	4.2	208.5	0.0	11071.8	1196.1	0.0	112.198788425	
25	1075.6	5.9	613.1	24438.6	329.7	98.0	0.0	0.0	100.2	0.7	0.0	38825.3	70486.0	264.0	12912.5	0.0	0.0	0.0	17.4	501155430.4	10007.5	427.7	115	15755	15525	15410	48.8	0.1	0.0	0.0	4.0	308.4	0.0	71.1	1.0	1234.9	1218.7	979.6	0.0	2921.7	477.7	96.4	0.0	405.4	0.0	118.0	8660.9	0.0	0.0	0.0	376.6	0.0	0.0	0.0	0.0	143.4	0.0	839.3	0.0	0.0	0.0	0.0	0.0	0.0	1.8	0.0	0.0	27.0	20.6	0.0	0.0	290.2	0.0	2.0	1960.1	0.0	154.8	0.0	17.8	1.2	20.8	0.0	43.7	6233.4	0.0	0.0	154.2	949.6	4.9	0.3	896.9	6.0	1174.3	0.0	0.0	0.0	0.0	75.2	0.0	0.0	0.0	2.0	0.0	0.0	0.0	16.5	4.0	0.0	0.0	1038.2	64.3	0.0	0.0	916.3	1.0	20.8	0.0	6718.3	0.0	2.8	220.4	0.0	11316.6	1183.6	0.0	111.942629289	
26	1051.1	6.7	602.7	24491.2	327.8	100.5	0.0	0.0	89.5	0.8	0.0	38250.3	68919.4	264.9	12837.7	0.0	0.0	0.0	17.9	502163046.4	10421.2	428.3	115	15640	15410	15295	50.6	0.0	0.0	0.0	4.0	304.4	0.0	71.3	1.0	1253.3	1226.5	983.3	0.0	2940.9	487.1	92.8	0.0	410.1	0.0	118.0	8854.3	0.0	0.0	0.0	381.8	0.0	0.0	0.0	0.0	142.1	0.0	920.3	0.0	0.0	0.0	0.0	0.0	0.0	1.8	0.0	0.0	29.4	20.2	0.0	0.0	287.3	0.0	2.0	1981.2	0.0	157.2	0.0	17.2	0.9	21.5	0.0	47.2	6260.3	0.0	0.0	152.2	958.2	4.7	0.1	884.1	6.0	1157.2	0.0	0.0	0.0	0.0	77.9	0.0	0.0	0.0	2.0	0.0	0.0	0.0	16.9	4.0	0.0	0.0	1038.3	64.5	0.0	0.0	905.3	1.0	21.5	0.0	7072.3	0.0	10.0	213.1	0.0	11327.1	1244.4	0.0	112.797664624	
