id	user	nice	system	idle	cpu_jiffy_user	cpu_jiffy_kernel	cpu_jiffy_user_childs	cpu_jiffy_kernel_childs	iowait	irq	softirq	tot_intrpt	cntx	tot_process	minor_fault	minor_fault_childs	major_fault	major_fault_childs	no_threads	virtual_mem_size	resident_mem_size	total_cpu	duration	R*duration	G*duration	B*duration	lseek	rt_sigtimedwait	uname	kill	epoll_create	umask	send	writev	fchmod	getpid	epoll_wait	read	getgid32	cacheflush	gettid	fsync	geteuid32	recvfrom	sched_get_priority_max	sendto	clock_gettime	inotify_init	connect	getsockname	close	flock	getegid32	rt_sigprocmask	inotify_add_watch	access	sigaltstack	munmap	socketpair	setpgid	getcwd	symlink	getpeername	sigaction	setsockopt	socket	sendmsg	epoll_ctl	chmod	brk	poll	open	select	unlink	sigprocmask	getsockopt	getpriority	recv	nanosleep	mkdir	set_tls	rmdir	dup	mprotect	listen	fork	fchown32	getuid32	sched_yield	statfs64	gettimeofday	mremap	fcntl64	execve	msync	wait4	chdir	madvise	getrusage	sched_setscheduler	ftruncate	rename	getdents64	accept	readv	prctl	pipe	sched_getparam	rt_sigreturn	write	setpriority	recvmsg	getrlimit	stat	restart_syscall	clone	sched_getscheduler	ioctl	readlink	clock_nanosleep	pwrite	bind	futex	mmap2	utimes	energy	
1	557.0	4.5	282.785714286	10423.5	265.857142857	46.0	0.0	0.0	11.3571428571	0.214285714286	0.214285714286	18742.0714286	31617.8571429	105.642857143	15458.6428571	0.0	0.0	0.0	13.8571428571	484763355.429	8597.85714286	311.857142857	42	2772	2562	2310	26.7058823529	0.0588235294118	0.0	0.0	0.0	0.0	0.0	24.9411764706	0.0	512.0	667.529411765	205.882352941	0.0	1821.17647059	47.4705882353	0.0	0.0	238.117647059	0.0	41.0	3252.64705882	0.0	5.05882352941	7.05882352941	39.1764705882	0.0	0.0	0.0	0.0	0.117647058824	0.0	53.3529411765	0.0	0.0	0.0	0.0	0.0	0.0	7.17647058824	4.11764705882	0.0	3.11764705882	0.0	0.0	0.0	15.1176470588	0.0	0.0	1324.23529412	3.0	33.0	0.0	12.5294117647	0.0	5.82352941176	0.0	10.2352941176	3862.0	0.0	0.0	0.0	480.176470588	2.35294117647	0.0	13.0	3.0	3.64705882353	0.0	0.0	0.0	0.0	100.117647059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.88235294118	0.0	0.0	0.0	323.117647059	6.94117647059	0.0588235294118	0.0	7.82352941176	0.117647058824	5.82352941176	0.0	1094.11764706	0.0	0.0	0.0	3.05882352941	6843.76470588	111.176470588	0.0	42.5156007564	
2	558.733333333	4.86666666667	289.866666667	10422.8666667	264.2	45.8	0.0	0.0	8.8	0.266666666667	0.333333333333	18595.8666667	31674.9333333	105.6	15480.8	0.0	0.0	0.0	13.7333333333	484632985.6	8598.06666667	310.0	42	2058	2058	1974	28.8	0.0666666666667	0.0	0.0	0.0	0.0	0.0	25.0	0.0	525.266666667	681.4	205.0	0.0	1847.33333333	47.2666666667	0.0	0.0	245.8	0.0	41.0	3341.6	0.0	5.13333333333	7.06666666667	41.6666666667	0.0	0.0	0.0	0.0	0.266666666667	0.0	54.6	0.0	0.0	0.0	0.0	0.0	0.0	7.53333333333	4.33333333333	0.0	3.4	0.0	0.0	0.0	17.3333333333	0.0	0.0	1342.66666667	3.0	32.8	0.0	12.7333333333	0.0	5.53333333333	0.0	10.6666666667	3919.66666667	0.0	0.0	0.0	491.2	2.4	0.0	13.0	3.0	4.66666666667	0.0	0.0	0.0	0.0	102.133333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.4	0.0	0.0	0.0	323.933333333	6.53333333333	0.0	0.0	8.53333333333	0.266666666667	5.53333333333	0.0	1138.86666667	0.0	0.0	0.0	3.13333333333	6917.8	113.533333333	0.0	41.8702487872	
3	548.0	4.76923076923	291.384615385	10436.1538462	263.615384615	46.8461538462	0.0	0.0	8.76923076923	0.153846153846	0.230769230769	18660.6923077	31895.0769231	105.692307692	15453.3846154	0.0	0.0	0.0	13.6153846154	484508593.231	8594.07692308	310.461538462	42	2688	2520	2310	29.7142857143	0.0714285714286	0.0	0.0	0.0	0.0	0.0	24.6428571429	0.0	517.714285714	669.785714286	206.285714286	0.0	1800.21428571	48.6428571429	0.0	0.0	240.214285714	0.0	41.0	3278.5	0.0	5.14285714286	7.14285714286	41.8571428571	0.142857142857	0.0	0.0	0.0	0.785714285714	0.0	54.5714285714	0.0	0.0	0.0	0.0	0.0	0.0	7.42857142857	4.42857142857	0.0	3.35714285714	0.0714285714286	0.0	0.0	17.7142857143	0.0	0.0	1313.28571429	3.0	32.6428571429	0.0	12.5714285714	0.142857142857	5.42857142857	0.0	10.5714285714	3822.64285714	0.0	0.0	0.0	483.642857143	2.07142857143	0.0	13.3571428571	3.0	4.57142857143	0.0	0.0	0.0	0.0	101.214285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.57142857143	0.0	0.0	0.0	321.928571429	6.57142857143	0.0	0.0	9.71428571429	0.357142857143	5.42857142857	0.0	1111.92857143	0.0	0.0	0.0	3.21428571429	6675.0	113.571428571	0.0	41.5751083675	
4	530.266666667	5.13333333333	282.333333333	10415.8666667	252.0	46.6	0.0	0.0	13.0666666667	0.0666666666667	0.2	17822.4666667	31020.0666667	105.733333333	15451.3333333	0.0	0.0	0.0	13.6666666667	484564445.867	8592.86666667	298.6	42	2394	2268	2142	27.2666666667	0.133333333333	0.0	0.0	0.0	0.0	0.0	25.0	0.0	506.933333333	655.933333333	198.0	0.0	1786.4	46.1333333333	0.0	0.0	233.133333333	0.0	41.0	3181.86666667	0.0	5.0	6.86666666667	40.1333333333	0.0	0.0	0.0	0.0	0.2	0.0	55.4666666667	0.0	0.0	0.0	0.0	0.0	0.0	7.13333333333	4.13333333333	0.0	3.13333333333	0.0	0.0	0.0	16.0666666667	0.0	0.0	1314.53333333	3.0	32.6666666667	0.0	12.2666666667	0.0	5.66666666667	0.0	10.3333333333	3793.8	0.0	0.0	0.0	475.8	2.13333333333	0.0	13.0	3.0	4.06666666667	0.0	0.0	0.0	0.0	105.133333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.73333333333	0.0	0.0	0.0	308.466666667	6.8	0.0	0.0	8.4	0.2	5.66666666667	0.0	1061.13333333	0.0	0.0	0.0	3.0	6733.8	116.333333333	0.0	40.3549848666	
5	504.769230769	4.92307692308	271.307692308	10398.9230769	234.153846154	41.6923076923	0.0	0.0	14.0769230769	0.230769230769	0.538461538462	17247.2307692	29304.5384615	105.0	15350.7692308	0.0	0.0	0.0	13.6153846154	484490003.692	8572.84615385	275.846153846	42	2058	2016	1974	28.7142857143	0.0	0.0	0.0	0.0	0.0	0.0	24.6428571429	0.0	493.928571429	636.785714286	193.142857143	0.0	1759.57142857	45.1428571429	0.0	0.0	223.214285714	0.0	41.0	3045.21428571	0.0	5.21428571429	6.92857142857	41.3571428571	0.142857142857	0.0	0.0	0.0	0.785714285714	0.0	56.5	0.0	0.0	0.0	0.0	0.0	0.0	7.5	4.42857142857	0.0	3.28571428571	0.0714285714286	0.0	0.0	17.0714285714	0.0	0.0	1290.14285714	3.0	32.5	0.0	12.1428571429	0.142857142857	5.21428571429	0.0	10.5	3740.71428571	0.0	0.0	0.0	462.642857143	2.28571428571	0.0	13.3571428571	3.0	4.64285714286	0.0	0.0	0.0	0.0	99.4285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.42857142857	0.0	0.0	0.0	293.785714286	6.42857142857	0.0	0.0	9.71428571429	0.285714285714	5.21428571429	0.0	999.0	0.0	0.0	0.0	3.07142857143	6534.14285714	113.785714286	0.0	40.8568435729	
6	545.133333333	5.46666666667	281.733333333	10363.4666667	264.6	47.2666666667	0.0	0.0	9.06666666667	0.0	0.666666666667	17996.5333333	31159.3333333	105.066666667	15495.7333333	0.0	0.0	0.0	13.5333333333	484419993.6	8595.86666667	311.866666667	42	2520	2352	2142	30.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	517.933333333	671.866666667	208.466666667	0.0	1818.93333333	48.0666666667	0.0	0.0	240.866666667	0.0	41.0	3280.93333333	0.0	5.2	7.13333333333	42.7333333333	0.0	0.0	0.0	0.0	0.333333333333	0.0	56.7333333333	0.0	0.0	0.0	0.0	0.0	0.0	7.46666666667	4.33333333333	0.0	3.33333333333	0.0	0.0	0.0	18.5333333333	0.0	0.0	1332.93333333	3.0	33.0666666667	0.0	12.6	0.0	5.86666666667	0.0	10.6666666667	3861.33333333	0.0	0.0	0.0	484.133333333	2.46666666667	0.0	13.1333333333	3.0	4.86666666667	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.66666666667	0.0	0.0	0.0	323.4	6.8	0.0666666666667	0.0	8.93333333334	0.333333333333	5.86666666667	0.0	1117.53333333	0.0	0.0	0.0	3.13333333333	6847.53333333	116.666666667	0.0	41.9011755474	
7	532.8	5.33333333333	274.866666667	10269.3333333	265.533333333	45.9333333333	0.0	0.0	8.8	0.533333333333	0.333333333333	17403.0	30800.3333333	104.933333333	15498.6	0.0	0.0	0.0	13.7333333333	484637354.667	8603.6	311.466666667	42	2646	2478	2184	34.6428571429	0.0	0.0	0.0	0.0	0.0	0.0	24.7857142857	0.0	527.214285714	681.714285714	210.785714285	0.0	1825.07142857	51.2142857143	0.0	0.0	244.285714286	0.0	41.0	3332.71428571	0.0	5.28571428571	7.14285714286	45.9285714286	0.142857142857	0.0	0.0	0.0	1.0	0.0	58.7857142857	0.0	0.0	0.0	0.0	0.0	0.0	7.85714285714	4.71428571429	0.0	3.64285714286	0.0714285714286	0.0	0.0	21.5	0.0	0.0	1340.14285714	3.0	33.4285714286	0.0	10.8571428571	0.142857142857	6.28571428571	0.0	11.0714285714	3876.71428571	0.0	0.0	0.0	491.071428571	2.14285714286	0.0	13.3571428571	3.0	5.92857142857	0.0	0.0	0.0	0.0	104.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.92857142857	0.0	0.0	0.0	329.571428571	7.14285714286	0.142857142857	0.0	10.4285714286	0.428571428571	6.28571428571	0.0	1148.5	0.0	0.0	0.0	3.28571428571	6836.92857143	122.357142857	0.0	41.843407352	
8	539.071428571	4.5	285.5	10331.7857143	261.714285714	48.5	0.0	0.0	15.2142857143	0.285714285714	0.357142857143	17825.0	31078.7142857	105.285714286	15460.5	0.0	0.0	0.0	13.7142857143	484613558.857	8596.57142857	310.214285714	42	2352	2268	2100	34.7333333333	0.0	0.0	0.0	0.0	0.0	0.0	25.0666666667	0.0	516.666666667	668.4	208.4	0.0	1821.86666667	50.2666666667	0.0	0.0	238.066666667	0.0	41.0	3254.66666667	0.0	5.4	7.4	46.5333333333	0.0	0.0	0.0	0.0	0.466666666667	0.0	57.9333333333	0.0	0.0	0.0	0.0	0.0	0.0	7.93333333333	4.8	0.0	3.66666666667	0.0	0.0	0.0	21.9333333333	0.0	0.0	1331.8	3.0	33.4666666667	0.0	11.8	0.0	5.73333333333	0.0	11.1333333333	3873.13333333	0.0	0.0	0.0	480.333333333	2.2	0.0	13.0	3.0	5.93333333333	0.0	0.0	0.0	0.0	104.066666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8	0.0	0.0	0.0	324.2	7.06666666667	0.0	0.0	9.6	0.466666666667	5.73333333333	0.0	1115.93333333	0.0	0.0	0.0	3.4	6813.6	119.866666667	0.0	41.8455381301	
9	548.066666667	4.46666666667	294.733333333	10452.4666667	266.8	45.6	0.0	0.0	10.4	0.2	0.266666666667	18514.3333333	31836.8	106.133333333	15463.8	0.0	0.0	0.0	13.8	484704256.0	8597.6	312.4	42	2562	2352	2142	30.3333333333	0.0666666666667	0.0	0.0	0.0	0.0	0.0	24.4	0.0	515.066666667	665.8	204.2	0.0	1837.46666667	49.5333333333	0.0	0.0	237.866666667	0.0	41.0	3250.13333333	0.0	5.06666666667	6.93333333333	42.8666666667	0.0	0.0	0.0	0.0	0.333333333333	0.0	56.0	0.0	0.0	0.0	0.0	0.0	0.0	7.46666666667	4.4	0.0	3.46666666667	0.0	0.0	0.0	18.4666666667	0.0	0.0	1337.86666667	3.0	33.2666666667	0.0	12.8	0.0	5.6	0.0	10.8	3896.93333333	0.0	0.0	0.0	480.533333333	2.4	0.0	13.0666666667	3.0	5.06666666667	0.0	0.0	0.0	0.0	103.533333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.86666666667	0.0	0.0	0.0	320.6	7.06666666667	0.0	0.0	9.0	0.333333333333	5.53333333333	0.0	1110.33333333	0.0	0.0	0.0	3.13333333333	6808.26666667	115.4	0.0	41.3072250686	
10	556.2	4.46666666667	280.4	10294.1333333	267.266666667	44.9333333333	0.0	0.0	9.26666666667	0.0666666666667	0.533333333333	18372.3333333	31201.4	105.533333333	15466.9333333	0.0	0.0	0.0	13.6666666667	484560622.933	8597.06666667	312.2	42	2604	2394	2142	31.0769230769	0.0	0.0	0.0	0.0	0.0	0.0	24.6153846154	0.0	515.153846154	667.384615385	204.615384616	0.0	1799.84615385	49.3076923077	0.0	0.0	238.076923077	0.0	41.0	3257.23076923	0.0	4.76923076923	6.38461538462	43.0	0.0	0.0	0.0	0.0	0.692307692308	0.0	55.6153846154	0.0	0.0	0.0	0.0	0.0	0.0	7.07692307692	4.07692307692	0.0	3.46153846154	0.0	0.0	0.0	18.5384615385	0.0	0.0	1312.69230769	3.0	33.1538461538	0.0	12.1538461538	0.0	5.38461538462	0.0	10.7692307692	3822.0	0.0	0.0	0.0	481.076923077	2.61538461538	0.0	13.1538461538	3.0	5.0	0.0	0.0	0.0	0.0	105.076923077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.76923076923	0.0	0.0	0.0	322.230769231	6.84615384615	0.153846153846	0.0	9.07692307692	0.307692307692	5.38461538462	0.0	1111.46153846	0.0	0.0	0.0	2.84615384615	6750.15384615	117.0	0.0	42.6056249637	
